seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231141 100 0.999932 0.999932 -1.55431e-15 7.08969e-05 -0.000116014 0.0346599 0.0921459 NAN NAN
1231141 200 0.999989 0.999989 2.22045e-16 0.000125374 3.20604e-05 -0.126879 0.094919 NAN NAN
1231141 300 0.999928 0.999928 -3.33067e-15 -0.000124084 -4.96736e-05 -0.0855707 0.044481 NAN NAN
1231141 400 0.999745 0.999745 -3.5083e-14 0.000849984 -0.000447932 0.050183 -0.349028 NAN NAN
1231141 500 0.999916 0.999916 4.00791e-14 0.00068503 -7.33035e-07 0.0870753 -0.00633788 NAN NAN
1231141 600 0.999904 0.999904 -5.55112e-15 0.000488582 -0.000155028 -0.179121 0.109337 NAN NAN
1231141 700 0.999835 0.999835 -5.32907e-15 -0.000508202 0.000572516 -0.187445 -0.255666 NAN NAN
1231141 800 0.9999 0.9999 -9.4369e-15 0.000316827 -2.41857e-05 -0.105031 -0.131566 NAN NAN
1231141 900 0.999845 0.999845 -3.10862e-15 0.000323432 -0.000153042 -0.0839345 0.0927304 NAN NAN
1231141 1000 0.999882 0.999882 -2.22045e-16 0.000347528 0.000193764 -0.0169488 -0.206044 NAN NAN
1231141 1100 0.995225 0.995217 8.6782e-06 -7.52343e-05 -0.000102857 -0.00628749 0.0778102 -0.000650502 0.00852155
1231141 1200 0.98147 0.981449 2.10971e-05 -0.000214382 6.57772e-05 -0.0519985 0.17987 -0.00757738 0.0185303
1231141 1300 0.958465 0.958452 1.24562e-05 -5.69179e-05 -5.83337e-05 0.0651334 0.0411519 0.00650962 0.00410463
1231141 1400 0.926742 0.926702 4.0238e-05 -0.000284804 0.000208763 -0.0215315 0.0997848 -0.00290236 0.0143346
1231141 1500 0.897983 0.874011 0.0239722 -0.0206591 0.0337838 0.0680312 0.545732 0.0491258 0.397175
1231141 1600 0.883417 0.794844 0.0885726 -0.0147818 0.117526 0.266515 0.791768 0.192233 0.694045
1231141 1700 0.865825 0.696985 0.168841 0.0140443 0.0531361 0.320936 0.938778 0.23367 0.767252
1231141 1800 0.853855 0.602891 0.250964 -0.0178083 0.017297 0.573931 0.962068 0.41136 0.860486
1231141 1900 0.813806 0.499693 0.314113 0.0411243 -0.010881 0.731576 0.965516 0.522857 0.892688
1231141 2000 0.741022 0.374345 0.366676 0.0798823 -0.0166795 0.803205 0.968711 0.610898 0.921944
1231141 2100 0.761448 0.365523 0.395924 0.0653848 -0.0017346 0.913364 0.97115 0.693744 0.904837
1231141 2200 0.7724 0.369877 0.402523 0.063339 -0.00390849 0.9222 0.968132 0.707713 0.909463
1231141 2300 0.778685 0.367735 0.41095 0.0520518 0.0182407 0.930049 0.971106 0.717621 0.914969
1231141 2400 0.783395 0.361641 0.421755 0.0485017 -0.003342 0.950453 0.974672 0.734107 0.91613
1231141 2500 0.784759 0.358899 0.42586 0.0611992 -0.00525546 0.954802 0.985316 0.731871 0.923476
1231141 2600 0.795435 0.356521 0.438914 0.0387531 0.000448475 0.973657 0.984972 0.746652 0.930738
1231141 2700 0.79779 0.357204 0.440587 0.033126 0.0103219 0.973288 0.984681 0.740416 0.936896
1231141 2800 0.802236 0.35688 0.445356 0.045449 0.00626736 0.974388 0.9827 0.75523 0.936478
1231141 2900 0.799756 0.356445 0.443311 0.0408947 0.00326883 0.972999 0.9831 0.747139 0.939579
1231141 3000 0.799068 0.357484 0.441585 0.0315221 0.0077733 0.97003 0.986054 0.742303 0.938942
