seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231171 258135 m2 0.07425 0.0441192 0.633219 0 0.019251
1231171 641349 m2 0.012 0.0011147 0.581318 0 -0.0289684
1231171 473907 m2 0.03805 0.0804955 0.494953 0 0.0688171
1231171 354171 m2 0.0104 0.0794902 0.48966 0 0.0318276
1231171 607709 m2 0.011 0.0138852 0.525501 0 -0.0283133
1231171 31805 m2 0.19125 -0.0468348 0.774761 0 0.0273947
1231171 244536 m2 0.097 0.00366642 0.531081 0 0.104317
1231171 116413 m2 0.0169 0.00513685 0.520192 0 -0.0132328
1231171 156609 m2 0.08845 -0.0270624 0.429144 0 -0.000369509
1231171 575039 m2 0.03295 -0.0500222 0.516721 0 0.023407
1231171 555754 m2 0.0173 0.00703462 0.61284 0 -0.00959967
1231171 423267 m2 0.01085 -0.00335366 0.482013 0 0.0306369
1231171 599765 m2 0.0109 0.0319328 0.602732 0 0.0478721
1231171 497284 m2 0.014 -0.0625407 0.625947 0 0.0244582
1231171 686946 m2 0.0201 -0.0536889 0.520638 0 0.0248805
1231171 542700 m2 0.012 -0.0133118 0.3159 0 0.00229436
1231171 401184 m2 0.016 0.0989901 0.512909 0 -0.0376206
1231171 642865 m2 0.011 0.0639785 0.549693 0 -0.0335559
1231171 669978 m2 0.01035 -0.0237844 0.509315 0 -0.013626
1231171 171528 m2 0.12795 0.0444969 0.748699 0 0.0250754
1231171 126999 m2 0.0695 0.00780749 0.746173 0 0.00846011
1231171 587919 m2 0.0391 0.0111888 0.523339 0 0.0078338
1231171 2000 m2 0.0161 0.0496676 0.33846 0 -0.0340008
1231171 94005 m2 0.12425 0.018805 0.706988 0 0.033858
1231171 157341 m2 0.11345 -0.00507561 0.802882 0 0.017241
1231171 470612 m2 0.0331 -0.0115451 0.526991 0 0.00741486
1231171 289198 m2 0.05795 -0.0381889 0.691197 0 0.0339275
1231171 465857 m2 0.03635 0.0125234 0.454459 0 0.0055063
1231171 641855 m2 0.016 0.0202893 0.519912 0 0.0109042
1231171 57566 m2 0.03135 0.0132116 0.292595 0 0.0398414
1231171 119953 m2 0.16365 -0.00687829 0.781326 0 0.0258825
1231171 642616 m2 0.0145 -0.0445443 0.504319 0 -0.025245
1231171 325431 m2 0.0671 -0.0220576 0.529888 0 0.0502683
1231171 296102 m2 0.1725 0.024119 0.734247 0 0.0303784
1231171 656263 m2 0.01145 0.077116 0.576171 0 -0.0312625
1231171 659703 m2 0.01015 0.0311963 0.527421 0 -0.0485635
1231171 310581 m2 0.08495 -0.0319999 0.687434 0 0.0291591
1231171 415809 m2 0.03155 0.0141457 0.529575 0 0.051942
1231171 465115 m2 0.01495 0.0852808 0.624791 0 0.00815575
1231171 679117 m2 0.011 0.0684442 0.507474 0 0.00533216
1231171 671511 m2 0.0188 0.0753777 0.54799 0 -0.076277
1231171 520081 m2 0.08905 -0.0259296 0.725753 0 -0.0146234
1231171 277566 m2 0.07195 0.0496846 0.644097 0 0.0570267
1231171 17317 m2 0.01575 0.0574023 0.524504 0 -0.00482711
1231171 98858 m2 0.1923 0.005865 0.788432 0 0.0395294
1231171 307373 m2 0.0241 0.0429663 0.569375 0 0.00827759
1231171 352847 m2 0.0228 0.0167168 0.622378 0 0.0513377
1231171 218055 m2 0.12095 0.044764 0.773509 0 0.00568608
1231171 405431 m2 0.07365 0.0226837 0.763541 0 0.0221031
1231171 121931 m2 0.01455 0.0528728 0.523663 0 0.00355473
1231171 716408 m2 0.0185 0.0508674 0.528189 0 0.0229404
1231171 591257 m2 0.0125 -0.0405283 0.53507 0 0.0131783
1231171 286451 m2 0.0111 0.0207297 0.513578 0 0.0544417
1231171 538449 m2 0.06575 -0.0256696 0.339739 0 0.0246266
1231171 324456 m2 0.03265 -0.0303805 0.526385 0 0.00896554
1231171 153401 m2 0.01675 -0.141766 0.54059 0 -0.011145
1231171 627178 m2 0.01835 -0.0422969 0.451105 0 0.0239767
1231171 472565 m2 0.01565 -0.0222923 0.61644 0 -0.0372372
1231171 595988 m2 0.0145 -0.0699995 0.651323 0 -0.00321064
1231171 277839 m2 0.0472 0.06829 0.667743 0 0.0615596
1231171 257578 m2 0.0355 0.0616103 0.625952 0 0.0132464
