seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231148 100 0.999997 0.999997 3.10862e-15 -6.928e-05 1.77102e-05 -0.0605113 0.110886 NAN NAN
1231148 200 0.999952 0.999952 1.37668e-14 0.000522262 8.70597e-05 0.00327677 0.152413 NAN NAN
1231148 300 0.999843 0.999843 1.77636e-15 0.00147651 3.16036e-05 -0.154775 0.0375467 NAN NAN
1231148 400 0.999883 0.999883 -1.55431e-15 5.28305e-05 -0.000148944 0.00665113 0.136083 NAN NAN
1231148 500 0.999934 0.999934 1.44329e-15 0.000534919 0.00017977 -0.0886444 0.086636 NAN NAN
1231148 600 0.999833 0.999833 -1.53211e-14 -0.000469278 0.000272656 -0.0812127 0.148749 NAN NAN
1231148 700 0.999924 0.999924 -7.77156e-16 0.000262226 0.000116961 -0.00692352 -0.00512572 NAN NAN
1231148 800 0.999973 0.999973 9.54792e-15 5.57092e-05 -5.22398e-05 0.0225678 0.0733907 NAN NAN
1231148 900 0.999864 0.999864 -6.66134e-15 0.000374943 0.000109243 -0.0247024 0.059529 NAN NAN
1231148 1000 0.99999 0.99999 9.99201e-16 6.16263e-06 -3.35319e-05 0.0524864 -0.122468 NAN NAN
1231148 1100 0.995385 0.995385 -4.44089e-16 0 0 NAN NAN NAN NAN
1231148 1200 0.981477 0.981445 3.24336e-05 0.00025027 0.000176259 0.120447 0.0956456 0.0280447 0.0194888
1231148 1300 0.959713 0.95363 0.00608362 -0.0119671 -0.0157873 0.337547 0.294128 0.205012 0.197447
1231148 1400 0.93438 0.917982 0.0163977 -0.0240078 -0.0262182 0.400643 0.395013 0.356057 0.390293
1231148 1500 0.909347 0.858856 0.0504915 -0.0474805 -0.0586252 0.47816 0.573051 0.447152 0.585341
1231148 1600 0.889599 0.786127 0.103471 -0.0550765 -0.0567468 0.557676 0.729147 0.545863 0.703204
1231148 1700 0.871618 0.699483 0.172135 -0.0743004 -0.0518306 0.6064 0.824454 0.610553 0.776778
1231148 1800 0.854776 0.597862 0.256914 -0.0940959 -0.00662434 0.658724 0.90017 0.669616 0.851771
1231148 1900 0.833641 0.512597 0.321044 -0.10927 0.0416421 0.748842 0.929967 0.763249 0.871346
1231148 2000 0.838894 0.367976 0.470918 -0.0649651 0.0381137 0.889956 0.959855 0.880777 0.906284
1231148 2100 0.854686 0.353585 0.501101 -0.0300207 0.00559425 0.933946 0.964473 0.886942 0.909013
1231148 2200 0.874882 0.34869 0.526192 0.0122122 -0.0195518 0.951521 0.96037 0.912152 0.920606
1231148 2300 0.875915 0.352961 0.522954 0.0197214 -0.00902714 0.956213 0.962563 0.910665 0.921688
1231148 2400 0.881338 0.354073 0.527265 0.00237391 0.000541624 0.962543 0.961948 0.91709 0.923202
1231148 2500 0.88577 0.35339 0.53238 0.0288575 0.0204221 0.961269 0.96897 0.921293 0.929531
1231148 2600 0.878609 0.347672 0.530937 0.0245038 0.00108323 0.95124 0.96309 0.919504 0.929146
1231148 2700 0.883322 0.352698 0.530624 0.00788853 -0.000607155 0.961145 0.9635 0.916705 0.931002
1231148 2800 0.877735 0.350851 0.526884 0.0442584 -0.0131074 0.956479 0.962371 0.917279 0.926832
1231148 2900 0.885778 0.355262 0.530516 0.0257596 -0.00742684 0.964555 0.964723 0.921499 0.928096
1231148 3000 0.876358 0.352527 0.523832 0.0266376 0.00124532 0.947879 0.963247 0.91993 0.928586
