seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231138 100 0.999945 0.999945 9.99201e-16 0.000186552 0.000867822 0.192621 0.0772902 NAN NAN
1231138 200 0.999874 0.999874 1.35447e-14 0.00281495 0.000541662 -0.202314 -0.0276934 NAN NAN
1231138 300 0.999886 0.999886 -2.86438e-14 -0.0024439 3.7849e-05 0.134069 -0.0874773 NAN NAN
1231138 400 1 1 0 0 0 NAN NAN NAN NAN
1231138 500 0.999968 0.999968 2.10942e-15 6.68524e-06 -0.000419679 0 0.0105834 NAN NAN
1231138 600 0.999962 0.999962 2.22045e-15 0.000367909 -5.44933e-05 0.142951 0.0349425 NAN NAN
1231138 700 0.999931 0.999931 2.22045e-16 -0.000319463 0.000312473 -0.0435974 -0.126074 NAN NAN
1231138 800 0.99971 0.99971 1.65423e-14 0.00029742 0 -0.0644454 NAN NAN NAN
1231138 900 0.999983 0.999983 -1.44329e-15 -0.000197972 9.98062e-05 -0.301323 -0.142473 NAN NAN
1231138 1000 0.999963 0.999963 1.60982e-14 0.000392418 5.59503e-05 -0.133085 -0.0101795 NAN NAN
1231138 1100 0.998801 0.998794 6.57983e-06 -3.76473e-05 -0.000325607 0.0710669 0.166498 0.00831069 0.0597275
1231138 1200 0.994918 0.994901 1.60314e-05 -5.6805e-05 0.000678342 -0.0698353 0.119821 -0.00661112 0.0328997
1231138 1300 0.987867 0.987883 -1.56822e-05 -0.000173745 -6.85916e-05 -0.249511 0.0328583 -0.0428558 0.00687209
1231138 1400 0.976568 0.976473 9.52348e-05 -0.0045282 0.00161474 0.0193757 0.0559523 0.0164142 0.00882987
1231138 1500 0.960628 0.960612 1.6445e-05 3.85471e-05 -1.54605e-05 0.169998 0.157459 0.0230907 0.0165453
1231138 1600 0.937185 0.937243 -5.77626e-05 0.000533554 -0.000207285 -0.185364 0.153708 -0.0414179 0.0402562
1231138 1700 0.905215 0.901437 0.00377765 0.00777474 -0.006444 0.171406 0.375995 0.129244 0.19987
1231138 1800 0.863417 0.834963 0.028454 0.0768632 -0.0165758 0.417392 0.43892 0.348394 0.423859
1231138 1900 0.825166 0.723925 0.101242 0.182588 -0.0312948 0.691534 0.5128 0.603479 0.504941
1231138 2000 0.784213 0.539145 0.245069 0.205118 -0.0398934 0.846503 0.549021 0.7991 0.500388
1231138 2100 0.819728 0.526391 0.293337 0.140591 -0.0440634 0.890966 0.62638 0.861996 0.544589
1231138 2200 0.84958 0.515961 0.333619 0.077054 -0.043289 0.925995 0.640316 0.885904 0.563285
1231138 2300 0.853482 0.509506 0.343977 0.0591156 -0.00961745 0.942067 0.599034 0.889334 0.519201
1231138 2400 0.87125 0.507475 0.363774 0.0271002 0.0567933 0.944769 0.669873 0.895021 0.669462
1231138 2500 0.867392 0.51395 0.353442 0.0483696 0.0582383 0.941171 0.663429 0.884428 0.687235
1231138 2600 0.870483 0.516174 0.354309 0.057212 0.150898 0.924186 0.789653 0.883166 0.724818
1231138 2700 0.872756 0.513708 0.359048 0.023383 0.150679 0.920989 0.785067 0.889631 0.722717
1231138 2800 0.885347 0.515814 0.369534 0.0228813 0.138173 0.933301 0.775755 0.902359 0.718434
1231138 2900 0.890022 0.514579 0.375444 0.0239336 0.176489 0.935311 0.813931 0.902333 0.754134
1231138 3000 0.893802 0.516386 0.377416 0.0362594 0.171945 0.933403 0.85135 0.905914 0.787478
