seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231188 100 0.998116 0.998116 4.996e-15 -0.00308315 -0.00168675 -0.143602 0.036687 NAN NAN
1231188 200 0.995329 0.995329 -2.02061e-14 -0.0238663 -0.00406286 -0.0347983 -0.0326029 NAN NAN
1231188 300 0.994122 0.994122 1.12133e-14 -0.0255246 -0.00517776 0.00791091 -0.156015 NAN NAN
1231188 400 0.992905 0.992905 -3.31957e-14 -0.025083 -0.00865026 0.00953135 -0.242397 NAN NAN
1231188 500 0.99375 0.99375 1.88738e-14 -0.0043203 -0.0067551 0.129195 -0.249643 NAN NAN
1231188 600 0.992858 0.992858 5.32907e-15 0.0051267 -0.00731989 0.14605 -0.222631 NAN NAN
1231188 700 0.99238 0.99238 2.66454e-14 -0.00232973 -0.00637103 0.0849558 0.0649067 NAN NAN
1231188 800 0.991033 0.991033 3.55271e-15 -0.00060312 0.00355791 0.0915471 0.0797309 NAN NAN
1231188 900 0.989169 0.989169 -1.9762e-14 -0.0162927 0.0112556 0.0536426 0.0739027 NAN NAN
1231188 1000 0.989133 0.989133 -1.77636e-15 -0.0166798 0.00920849 0.0448791 -0.0633018 NAN NAN
1231188 1100 0.986273 0.982389 0.00388371 -0.0158609 0.0212343 0.094321 0.489782 0.0890388 0.329924
1231188 1200 0.981592 0.963903 0.0176896 -0.0197242 0.0135832 0.128287 0.77655 0.189532 0.631924
1231188 1300 0.975121 0.930254 0.0448666 -0.0360676 0.0149222 0.173241 0.885777 0.322142 0.822417
1231188 1400 0.965799 0.888383 0.0774151 -0.0288972 0.0124165 0.395494 0.89715 0.557461 0.863426
1231188 1500 0.957849 0.830451 0.127398 -0.0319327 -0.00721135 0.473578 0.93098 0.654116 0.904114
1231188 1600 0.951014 0.765283 0.185732 -0.028913 -0.019644 0.639244 0.948733 0.757562 0.928675
1231188 1700 0.950844 0.692084 0.25876 -0.0271962 -0.0167917 0.836531 0.958852 0.840273 0.948198
1231188 1800 0.947843 0.606826 0.341017 -0.00533586 -0.0171311 0.908336 0.965322 0.895057 0.960176
1231188 1900 0.943285 0.508083 0.435202 0.0187725 -0.018948 0.941549 0.97703 0.920771 0.969052
1231188 2000 0.919541 0.384302 0.535239 0.00556923 -0.0298985 0.953139 0.974109 0.942358 0.966492
1231188 2100 0.929669 0.361684 0.567985 0.0225989 -0.0386845 0.952029 0.981698 0.940354 0.972611
1231188 2200 0.935766 0.354827 0.580938 0.0054902 -0.0251544 0.961199 0.979644 0.945194 0.972207
1231188 2300 0.940022 0.352944 0.587078 0.00760968 -0.0281006 0.961538 0.983636 0.947063 0.975324
1231188 2400 0.945832 0.352183 0.593649 -0.00568669 0.00109733 0.967212 0.987007 0.953537 0.978501
1231188 2500 0.949005 0.350907 0.598098 -0.00579485 0.00032176 0.965192 0.992513 0.947913 0.983023
1231188 2600 0.94149 0.350212 0.591279 0.00676136 -0.0204053 0.961737 0.986272 0.947633 0.98043
1231188 2700 0.939281 0.351527 0.587754 0.00476245 -0.0234599 0.957703 0.986267 0.943699 0.978897
1231188 2800 0.942072 0.350296 0.591776 -0.0100806 -0.0143268 0.965118 0.985573 0.949494 0.977485
1231188 2900 0.942767 0.347455 0.595312 -0.00847513 -0.00642937 0.965591 0.986927 0.950816 0.977524
1231188 3000 0.942583 0.345055 0.597528 -0.0151497 -0.011692 0.961711 0.990647 0.948428 0.981652
