seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231240 100 0.998721 0.998721 -1.27676e-14 0.0041352 -0.00926588 0.156097 0.413141 NAN NAN
1231240 200 0.997322 0.997322 -1.28786e-14 0.00449371 -0.0237828 0.146719 0.433845 NAN NAN
1231240 300 0.996995 0.996995 -9.88098e-15 0.0051475 -0.0287037 0.177495 0.320341 NAN NAN
1231240 400 0.994232 0.994232 1.34337e-14 0.013932 -0.0529784 0.0928013 0.516054 NAN NAN
1231240 500 0.994863 0.994863 -6.10623e-15 0.029408 -0.0179573 -0.0258901 0.24625 NAN NAN
1231240 600 0.994532 0.994532 -2.05391e-14 0.0410052 -0.0159446 -0.00273793 0.147171 NAN NAN
1231240 700 0.993464 0.993464 -9.32587e-15 0.0594821 0.00587841 -0.0114629 -0.100211 NAN NAN
1231240 800 0.992682 0.992682 5.38458e-14 0.033887 0.0195486 0.270321 -0.0751286 NAN NAN
1231240 900 0.991272 0.991272 -9.99201e-16 0.00767664 0.0146893 0.125636 -0.201916 NAN NAN
1231240 1000 0.990376 0.990376 3.16414e-14 0.022203 0.0362625 0.270779 -0.242453 NAN NAN
1231240 1100 0.989666 0.988418 0.00124752 0.0197857 -0.00401053 0.523622 0.157837 0.226368 0.113422
1231240 1200 0.985197 0.982495 0.00270222 0.0162535 0.0137616 0.479147 0.11486 0.31762 0.183154
1231240 1300 0.983802 0.973355 0.0104469 -0.00370994 3.61517e-05 0.656451 0.70144 0.453564 0.367232
1231240 1400 0.98114 0.956419 0.024721 0.016582 0.0462019 0.874599 0.776959 0.655316 0.403682
1231240 1500 0.977366 0.931112 0.0462543 0.0351318 0.0594527 0.916903 0.85504 0.749927 0.591947
1231240 1600 0.973369 0.890345 0.0830243 0.0149511 0.0720719 0.953909 0.858247 0.829485 0.676362
1231240 1700 0.967261 0.83912 0.128141 0.0148746 0.0787717 0.965995 0.911226 0.867447 0.704451
1231240 1800 0.960471 0.766178 0.194293 0.00979342 0.0897066 0.970579 0.928574 0.898797 0.768903
1231240 1900 0.951452 0.660202 0.29125 0.0168492 0.0616805 0.984302 0.952034 0.915914 0.805248
1231240 2000 0.934907 0.514181 0.420725 -0.00245103 0.0591872 0.992404 0.970134 0.939073 0.828782
1231240 2100 0.939397 0.505302 0.434095 0.014728 0.0505202 0.992168 0.976396 0.944087 0.85224
1231240 2200 0.939066 0.508563 0.430504 0.00994307 0.0424845 0.99038 0.972721 0.944984 0.856938
1231240 2300 0.945295 0.502107 0.443189 -0.00321017 0.0577962 0.995186 0.975665 0.947621 0.848852
1231240 2400 0.943253 0.500149 0.443104 -0.0120949 0.0407337 0.993511 0.967086 0.948741 0.847397
1231240 2500 0.941695 0.500374 0.441321 -0.0102686 0.00556516 0.994819 0.957897 0.946987 0.861022
1231240 2600 0.938225 0.500583 0.437642 0.00237626 0.0390806 0.994514 0.967313 0.944602 0.833232
1231240 2700 0.940451 0.501681 0.43877 0.0083861 0.0205884 0.994583 0.962633 0.94663 0.821086
1231240 2800 0.937088 0.504177 0.432911 -0.0109552 0.0276887 0.991849 0.979065 0.945202 0.838174
1231240 2900 0.93911 0.503594 0.435515 -0.000643323 0.0309406 0.991431 0.970279 0.946728 0.841675
1231240 3000 0.941801 0.500747 0.441054 0.00406047 0.0168088 0.994192 0.974062 0.947635 0.841558
