seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231146 1542 m2 0.0993 0.325899 0.540538 0.325223 0.277805
1231146 1543 m2 0.15175 0.0321507 -0.550101 -0.14754 -0.188009
1231146 1397 m2 0.35755 0.223068 -0.535654 0.242582 -0.113957
1231146 1383 m2 0.08715 -0.39391 -0.394944 -0.642378 -0.305443
1231146 1440 m2 0.38815 0.2121 0.862275 0.127918 0.228657
1231146 1448 m2 0.0896 0.412142 -0.416873 0.43658 -0.435633
1231146 2367 m2 0.0293 -0.0793624 -0.345975 -0.25422 -0.297656
1231146 1470 m2 0.24765 -0.571395 0.569924 -0.461985 0.150304
1231146 1967 m2 0.0281 -0.141212 0.336638 0.161981 -0.029842
1231146 1683 m2 0.03515 0.340768 0.0271886 0.230481 0.0173221
1231146 1757 m2 0.05435 -0.310482 -0.111354 -0.280503 -0.260448
