seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231126 100 0.999992 0.999992 7.54952e-15 -6.04909e-05 2.52029e-05 0.122468 -0.131996 NAN NAN
1231126 200 0.999938 0.999938 2.44249e-14 -0.000609564 -3.66715e-05 -0.194424 -0.0409425 NAN NAN
1231126 300 0.999995 0.999995 5.88418e-15 -7.58138e-05 3.70376e-05 -0.116189 0.0617202 NAN NAN
1231126 400 0.999972 0.999972 7.21645e-15 0 -0.000475355 NAN 0.143062 NAN NAN
1231126 500 0.999869 0.999869 7.54952e-15 0.00205756 -0.000362265 0.0177955 0.178736 NAN NAN
1231126 600 0.999878 0.999878 1.69864e-14 -0.000242972 -0.00146144 0.00193906 0.249949 NAN NAN
1231126 700 0.999853 0.999853 -3.9968e-15 0.00085292 0.000688513 0.111683 -0.258734 NAN NAN
1231126 800 0.999958 0.999958 1.12133e-14 -0.000923574 0 -0.0957967 NAN NAN NAN
1231126 900 0.999936 0.999936 1.22125e-14 5.84305e-05 0.00148689 0.195513 -0.287329 NAN NAN
1231126 1000 0.999935 0.999935 1.27676e-14 -0.000904094 0.000774662 0.204388 -0.371753 NAN NAN
1231126 1100 0.9988 0.998831 -3.09166e-05 -0.000700031 1.36818e-05 -0.108999 -0.268817 -0.0201876 -0.0670064
1231126 1200 0.995447 0.995444 3.04805e-06 -0.000911754 0.000716896 0.0497467 -0.011626 0.00973502 -0.00147849
1231126 1300 0.989197 0.989231 -3.40266e-05 -0.000823555 0.00052138 0.0179381 -0.341309 0.0032035 -0.0716898
1231126 1400 0.979639 0.979548 9.12656e-05 -0.000493326 -0.000640196 0.0863068 0.401272 0.0206843 0.0599235
1231126 1500 0.965695 0.96479 0.000905017 -0.000723517 0.00741022 0.0314635 0.403955 0.00602464 0.16259
1231126 1600 0.946462 0.943362 0.00309953 0.000782721 0.0215537 0.132039 0.513401 0.0191425 0.271634
1231126 1700 0.921157 0.908924 0.0122336 -0.00375409 0.0495318 0.252273 0.641557 0.101206 0.461925
1231126 1800 0.889648 0.849434 0.0402141 -0.0129754 0.0707968 0.30081 0.838286 0.20655 0.714191
1231126 1900 0.841143 0.765688 0.0754551 0.0214823 0.00903879 0.463166 0.922396 0.348189 0.829873
1231126 2000 0.75913 0.613096 0.146034 -0.00757889 -0.021466 0.574178 0.951401 0.484491 0.889437
1231126 2100 0.784381 0.587712 0.196669 -0.081816 -0.00485465 0.725964 0.959038 0.587314 0.916571
1231126 2200 0.85525 0.547665 0.307586 0.00784148 -0.00356109 0.976761 0.961736 0.779986 0.915973
1231126 2300 0.858046 0.539513 0.318533 0.0185323 -0.00171304 0.985077 0.959873 0.793548 0.916455
1231126 2400 0.858488 0.535791 0.322697 0.0149821 -0.0276217 0.9843 0.954565 0.798362 0.917139
1231126 2500 0.855629 0.53792 0.317709 0.0171989 -0.0199794 0.984026 0.961054 0.788646 0.920597
1231126 2600 0.86211 0.539922 0.322188 0.00447432 0.0186448 0.986106 0.971962 0.796939 0.928527
1231126 2700 0.862852 0.538459 0.324393 0.0158839 0.0227354 0.983961 0.971588 0.80037 0.932962
1231126 2800 0.86376 0.537445 0.326315 0.0205412 0.0349013 0.987162 0.975867 0.801847 0.937773
1231126 2900 0.862904 0.5402 0.322705 0.0192083 0.0272101 0.985423 0.97582 0.796939 0.936768
1231126 3000 0.863977 0.537759 0.326218 0.0125267 0.0285499 0.987379 0.973741 0.801841 0.933733
