seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231172 612969 m2 0.0103 -0.0475839 0.501253 0 -0.0112617
1231172 638027 m2 0.01875 -0.0642168 0.488003 0 -0.00204119
1231172 280939 m2 0.0664 -0.107066 0.767386 0 0.0307406
1231172 342516 m2 0.01425 -0.117303 0.612145 0 0.0143345
1231172 128668 m2 0.01565 0.0446628 0.585795 0 0.00350957
1231172 501684 m2 0.0338 0.0699485 0.57246 0 -0.0255329
1231172 175788 m2 0.0524 0.0194839 0.703731 0 -0.00480781
1231172 8446 m2 0.1667 0.0709362 0.860869 0 -0.0126695
1231172 691019 m2 0.0151 0.0526555 0.602718 0 -0.031663
1231172 403494 m2 0.02765 0.0242167 0.547114 0 0.0330023
1231172 102233 m2 0.0129 0.122433 0.189086 0 -0.0077393
1231172 601616 m2 0.02625 -0.0179988 0.520419 0 0.029618
1231172 615497 m2 0.0233 0.0369961 0.51378 0 -0.0604262
1231172 360759 m2 0.02125 -0.00605126 0.672471 0 0.0104115
1231172 3294 m2 0.02685 0.102179 0.272421 0 -0.00242955
1231172 249238 m2 0.14915 -0.00807321 0.757213 0 0.0401975
1231172 678256 m2 0.0115 0.025009 0.516686 0 -0.00606706
1231172 162778 m2 0.0802 0.0235602 0.674005 0 0.0308245
1231172 341765 m2 0.039 -0.0223652 0.624553 0 0.00787675
1231172 223006 m2 0.0498 0.0583153 0.629805 0 0.0173778
1231172 422561 m2 0.0375 0.191958 0.681396 0 0.0039233
1231172 152956 m2 0.08415 -0.00169249 0.573362 0 0.0143087
1231172 357292 m2 0.02215 0.0240252 0.394373 0 0.0320064
1231172 441055 m2 0.02155 0.0105042 0.664567 0 -0.00397968
1231172 223530 m2 0.14445 -0.0241647 0.733405 0 0.0103055
1231172 517862 m2 0.02315 0.00369589 0.663738 0 0.0581952
1231172 151163 m2 0.0256 -0.00433264 0.514252 0 0.00716832
1231172 219954 m2 0.0345 0.0780048 0.667196 0 0.023532
