seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231157 1711 m2 0.6695 0.490703 -0.221342 0.219555 -0.217618
1231157 1588 m2 0.1398 -0.116409 0.66291 -0.162669 0.490673
1231157 1724 m2 0.1495 -0.129368 -0.681412 -0.191102 0.0771342
1231157 1703 m2 0.28755 0.164263 0.53838 0.0894319 0.462588
1231157 1851 m2 0.0658 -0.27756 -0.343385 -0.423961 -0.287217
1231157 1806 m2 0.0467 -0.176209 0.0478151 -0.376096 0.484903
1231157 2157 m2 0.0492 -0.186008 0.23296 -0.516072 0.306507
1231157 1933 m2 0.0512 -0.133419 0.158292 -0.134015 0.0995297
1231157 1915 m2 0.04095 -0.209979 -0.0423891 -0.729485 -0.166596
1231157 2069 m2 0.08515 -0.257738 0.563301 -0.305338 0.14094
1231157 2065 m2 0.0416 -0.198513 -0.133916 -0.460295 0.445942
1231157 2233 m2 0.2589 0.760636 -0.140078 0.29041 0.180589
1231157 2232 m2 0.04385 -0.184477 0.139671 -0.362746 -0.701819
1231157 2336 m2 0.141 0.128546 -0.656564 0.0279609 -0.521661
1231157 2297 m2 0.0332 -0.190266 -0.137322 -0.270404 -0.433527
1231157 2342 m2 0.0171 0.136812 -0.132023 0.0836376 -0.22863
1231157 2326 m2 0.049 -0.179513 -0.426998 -0.37518 -0.14378
