seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231098 1310 m2 0.0761179 -0.143695 -0.430274 0 -0.331754
1231098 1398 m2 0.0435381 -0.213566 0.24873 0 0.0798994
1231098 1546 m2 0.124816 0.247687 0.329858 0 0.260302
1231098 1446 m2 0.0490418 0.308062 -0.353953 0 -0.587843
1231098 1479 m2 0.0589681 -0.143275 -0.334309 0 -0.117303
1231098 1518 m2 0.14226 0.0793221 0.451512 0 0.243315
1231098 2338 m2 0.0158722 -0.218269 0.21347 0 0.141987
1231098 2030 m2 0.0945946 0.17025 -0.259214 0 -0.174898
1231098 1707 m2 0.0676167 -0.122947 -0.253071 0 -0.186336
1231098 1718 m2 0.0690909 -0.199474 0.200988 0 0.283841
1231098 1802 m2 0.0445209 0.199588 0.360552 0 0.551888
1231098 1870 m2 0.0589681 -0.143275 -0.334309 0 -0.255668
1231098 2768 m2 0.0620147 -0.0877132 -0.396302 0 -0.124452
1231098 1943 m2 0.0294349 -0.200771 0.0759096 0 0.0777855
1231098 2445 m2 0.055086 -0.200394 0.35941 0 0.616595
1231098 3062 m2 0.0101229 -0.160789 0.161744 0 -0.073791
