seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231206 496648 m2 0.0242 -0.0101449 0.508656 0 -0.00912328
1231206 263037 m2 0.1003 0.314984 0.592981 0.0126078 0
1231206 324979 m2 0.0173 0.0826717 0.470683 0 0.036357
1231206 252126 m2 0.17495 0.287859 0.660786 0.04517 0
1231206 350562 m2 0.05195 -0.102047 0.331579 0 0.00802574
1231206 556517 m2 0.011 0.273191 0.315047 0 -0.0599057
1231206 118193 m2 0.02435 0.204385 0.443141 0.0126862 0
1231206 497626 m2 0.0166 0.220966 0.327539 0.0465781 0
1231206 123398 m2 0.0612 0.38157 0.445698 0.0657439 0
1231206 413008 m2 0.01505 -0.09885 0.370828 0 0.0253166
1231206 278481 m2 0.02455 0.317443 0.32912 0 -0.00615324
1231206 669570 m2 0.011 0.1035 0.213111 0 -0.0179071
1231206 323996 m2 0.0257 0.0709163 0.454551 0 -0.00615209
1231206 60856 m2 0.1028 -0.0301876 0.16776 0 -0.029592
1231206 471041 m2 0.03955 0.244688 0.458516 0 -0.015005
1231206 290915 m2 0.2152 0.0617871 0.783664 0 0.0681603
1231206 557293 m2 0.03305 0.243363 0.45697 0 0.0148313
1231206 631355 m2 0.0136 0.35069 0.406817 0 0.124238
1231206 667833 m2 0.01125 0.250192 0.33317 0 -0.0451558
1231206 456563 m2 0.04575 0.317357 0.47251 0.0345304 0
1231206 588498 m2 0.0187 -0.038047 0.451082 0 -0.0398102
1231206 256471 m2 0.0845 0.131999 0.640013 -0.00686916 0
1231206 680045 m2 0.01655 0.314406 0.325758 -0.00800589 0
1231206 670491 m2 0.0178 0.321039 0.316669 0 -0.0421855
1231206 198630 m2 0.01845 0.220249 0.362999 0 0.0315222
1231206 655459 m2 0.01295 0.0937564 0.455002 -0.00179281 0
1231206 21671 m2 0.01185 0.316132 0.267102 0.0502775 0
1231206 645140 m2 0.0223 0.264394 0.542617 0 -0.0226951
1231206 108737 m2 0.08415 0.335727 0.54788 0 0.0621673
1231206 470515 m2 0.0154 -0.128583 0.413798 -0.0404951 0
1231206 378960 m2 0.09695 -0.311983 0.588837 0.0116288 0
1231206 252584 m2 0.0213 -0.100608 0.439421 0.0095235 0
1231206 103434 m2 0.1107 -0.0642823 0.720539 0 0.0538313
1231206 620942 m2 0.0202 0.209687 0.435345 0.0219432 0
1231206 308119 m2 0.03585 0.321619 0.323558 0.0619162 0
1231206 175284 m2 0.05815 0.102412 0.544043 0 -0.00465424
1231206 581656 m2 0.01885 0.259051 0.481387 0 0.0512785
1231206 530961 m2 0.0297 0.393339 0.424824 0 0.0170873
1231206 715856 m2 0.0175 0.115459 0.403366 -0.0235387 0
1231206 361893 m2 0.0574 -0.393371 0.413723 0.0247273 0
1231206 383645 m2 0.10645 0.0766741 0.687589 0.000153773 0
1231206 620938 m2 0.03405 -0.282602 0.456321 0 -0.0146729
1231206 601345 m2 0.05965 -0.167776 0.570579 0 -0.00711213
1231206 582664 m2 0.0105 -0.0165967 0.358781 0 -0.0207161
1231206 117946 m2 0.13655 0.311466 0.611637 0.0297384 0
1231206 183857 m2 0.0201 -0.333524 0.41269 -0.0292089 0
1231206 567547 m2 0.01645 0.194283 0.357872 0 0.107424
1231206 560576 m2 0.01785 0.252706 0.353143 0 0.0418951
1231206 394123 m2 0.08595 -0.401007 0.490777 0 0.0115094
1231206 132202 m2 0.0441 -0.0577462 0.533005 0 0.0325966
1231206 661224 m2 0.0153 -0.0762839 0.363068 -0.00869993 0
1231206 596651 m2 0.04095 -0.368547 0.420021 0 -0.0594815
1231206 137693 m2 0.106 -0.323219 0.568322 0 0.0587521
1231206 362897 m2 0.01815 0.151561 0.431697 0.00791559 0
1231206 271224 m2 0.1635 0.0302641 0.752012 0 0.0375679
1231206 517945 m2 0.0194 0.204095 0.404103 0 0.0087914
1231206 592736 m2 0.0292 0.314382 0.488958 -0.0084269 0
1231206 377735 m2 0.05085 -0.393913 0.410773 -0.0650078 0
1231206 242593 m2 0.09045 -0.381768 0.493046 -0.0667976 0
1231206 299903 m2 0.08305 0.342655 0.505661 0.067055 0
1231206 572757 m2 0.01295 -0.132833 0.339003 0 -0.0349071
1231206 495874 m2 0.0201 -0.333524 0.41269 0 0.0803292
1231206 583700 m2 0.0163 -0.0401251 0.401251 0 0.0365282
1231206 439352 m2 0.0184 0.161175 0.473681 0 0.134426
1231206 497344 m2 0.09115 -0.429575 0.484841 -0.0106256 0
1231206 275702 m2 0.02935 0.229711 0.153618 0 0.0247777
1231206 691771 m2 0.0156 -0.278642 0.390974 0 -0.0163084
1231206 554512 m2 0.01415 -0.277553 0.358251 0.000990198 0
1231206 237171 m2 0.0401 0.177763 0.514608 -0.00251771 0
1231206 247219 m2 0.0294 0.270651 0.370215 0 -0.0263453
1231206 194573 m2 0.0347 0.347635 0.444972 0.0731383 0
1231206 632843 m2 0.01405 -0.198919 0.208003 0 0.025496
1231206 490401 m2 0.10435 0.329044 0.581829 0.0324495 0
1231206 567283 m2 0.0251 0.327029 0.372903 0 0.0337109
1231206 630847 m2 0.01705 -0.215531 0.426025 0 0.0481024
1231206 498584 m2 0.02425 -0.18728 0.113255 0 0.0231352
1231206 278713 m2 0.05775 0.0756613 0.661939 0 0.0679577
1231206 585536 m2 0.0488 0.367887 0.441866 -0.0192197 0
1231206 16390 m2 0.07315 -0.0827538 0.167301 -0.0526159 0
1231206 632842 m2 0.02175 0.189567 0.457659 0 0.040508
1231206 196838 m2 0.02325 -0.147643 0.515312 0.0110807 0
