seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231224 416473 m2 0.0223108 0.051106 0.290194 0.0550138 -0.0561939
1231224 146713 m2 0.0486056 -0.145488 0.407983 -0.00686492 0.014808
1231224 113681 m2 0.0154382 0.0704684 0.0142252 0.00265529 0.000456299
1231224 438118 m2 0.0305279 0.478238 0.231916 0.0378024 0.0203272
1231224 269647 m2 0.130179 0.177057 0.491306 0.0712791 0.0304626
1231224 654348 m2 0.0109064 0.316249 -0.0191881 0.0361497 0.00890736
1231224 672754 m2 0.0129482 -0.104143 0.312907 0.0759584 0.0273956
1231224 687354 m2 0.0108566 -0.247543 0.32191 0.066494 0.0847739
1231224 593243 m2 0.0280876 0.263818 0.109712 0.0221159 0.0335724
1231224 542359 m2 0.0344622 -0.00640156 0.321272 0.0543231 0.0366567
1231224 544818 m2 0.025996 -0.206846 0.33197 -0.0900146 -0.00377118
1231224 394215 m2 0.13511 0.542754 0.404135 0.0442294 0.0151729
1231224 357529 m2 0.0229582 -0.234608 0.233773 -0.0122205 0.0185573
1231224 707079 m2 0.0236056 0.326274 0.436676 0.00881492 0.0424936
1231224 676320 m2 0.0107072 -0.0868388 0.080557 0.0380559 -0.0338906
1231224 206319 m2 0.0714143 0.276062 0.610881 0.024467 -0.0162407
1231224 38389 m2 0.164592 0.433035 0.443261 -0.00277431 0.00529351
1231224 178868 m2 0.0533367 0.0225669 0.577344 -0.0605834 0.0205943
1231224 711570 m2 0.0102092 0.0619935 0.262081 -0.0325388 -0.000746479
1231224 690360 m2 0.0197709 0.104212 0.431791 -0.0315935 0.0692232
1231224 432097 m2 0.161952 -0.116862 0.305827 0.00540216 0.039769
1231224 353513 m2 0.0437251 -0.167416 -0.193086 -0.0238943 0.00358018
1231224 634863 m2 0.0114044 0.312738 0.246157 0.0238809 -0.0625197
1231224 209292 m2 0.0518426 0.290958 -0.0655775 0.0377463 -0.00969543
1231224 650521 m2 0.0276892 0.30072 0.499296 0.0068647 0.0590837
1231224 410029 m2 0.202789 -0.113462 0.191457 0.0201603 -0.0172114
1231224 476928 m2 0.012749 0.0955921 -0.0235107 -0.0453919 0.00447671
1231224 720407 m2 0.0177789 0.242781 0.378626 0.0160581 0.0348696
1231224 477374 m2 0.0107072 0.40908 -0.0937436 0.0400919 -0.0293219
1231224 411988 m2 0.0635956 -0.282387 -0.35912 -0.0313808 0.0189213
1231224 411016 m2 0.0295817 0.374365 0.422895 0.0225457 0.021944
1231224 34851 m2 0.0244024 -0.287966 -0.266202 -0.0152291 0.029483
1231224 233143 m2 0.0461653 0.381166 0.543301 0.0464585 0.0460078
1231224 164604 m2 0.185707 -0.0250008 0.694142 -0.0289734 0.034695
1231224 123803 m2 0.105727 0.399271 -0.501004 0.0531361 0.0152113
1231224 562010 m2 0.024004 0.231735 0.154169 -0.00207526 -0.0636147
1231224 290911 m2 0.0775896 -0.0870477 -0.562219 0.0271451 0.0208672
