seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231167 100 0.999885 0.999885 -3.88578e-15 -0.000696252 -0.000790446 -0.225884 -0.0553742 NAN NAN
1231167 200 0.999907 0.999907 -1.77636e-14 -0.0016299 0.000775912 0.136863 0.180355 NAN NAN
1231167 300 0.99995 0.99995 3.66374e-15 0.000464211 0.0005569 -0.104607 -0.013823 NAN NAN
1231167 400 0.999884 0.999884 -9.99201e-16 0.000509677 5.71355e-05 0.114598 0.0761577 NAN NAN
1231167 500 0.999961 0.999961 2.10942e-15 7.88582e-05 -0.00030953 0.0653822 0.00576964 NAN NAN
1231167 600 0.999982 0.999982 -2.22045e-15 -9.35909e-05 -0.000119344 -0.00120316 -0.0964897 NAN NAN
1231167 700 0.999897 0.999897 -7.99361e-15 0.000419325 0.00102111 -0.0847227 0.204823 NAN NAN
1231167 800 0.999944 0.999944 -8.21565e-15 0.00090331 6.09619e-05 -0.152324 0.112902 NAN NAN
1231167 900 0.999941 0.999941 -1.25455e-14 7.14699e-05 0.000246961 -0.0702704 -0.0737377 NAN NAN
1231167 1000 0.99992 0.99992 -2.03171e-14 -0.000318764 5.56779e-05 -0.0163194 0.262515 NAN NAN
1231167 1100 0.998729 0.998719 9.93942e-06 -8.92542e-05 -0.000845807 0.114116 0.0853043 0.0232818 0.0170257
1231167 1200 0.994795 0.994802 -6.75019e-06 -0.000502678 0.000668541 -0.0688987 0.0456727 -0.00875545 0.00651983
1231167 1300 0.987687 0.987652 3.50502e-05 -0.00123922 -0.000546525 0.00564502 0.0987673 0.00202586 0.0309794
1231167 1400 0.976809 0.97675 5.899e-05 0.000586276 2.27719e-05 0.0910329 0.221917 0.0142326 0.0314236
1231167 1500 0.960542 0.960508 3.32564e-05 0.0002482 0.000242791 0.0732679 0.1793 0.00728434 0.0176309
1231167 1600 0.937262 0.937176 8.60636e-05 -0.000190603 0.000133505 0.168122 -0.035662 0.027265 -0.00651048
1231167 1700 0.904717 0.902182 0.00253469 0.00507784 -0.01045 0.365969 0.335594 0.117685 0.133633
1231167 1800 0.909867 0.795258 0.114608 0.169364 -0.0951159 0.852207 0.586927 0.732795 0.512141
1231167 1900 0.898452 0.66554 0.232912 0.0970127 -0.10359 0.927844 0.588477 0.834288 0.502733
1231167 2000 0.889947 0.502489 0.387458 0.0115407 -0.06031 0.986095 0.620283 0.915939 0.555342
1231167 2100 0.906069 0.491746 0.414323 -0.016438 -0.0911722 0.992587 0.771854 0.934548 0.66991
1231167 2200 0.904666 0.490167 0.414499 -0.00823405 -0.0667339 0.9919 0.87216 0.927364 0.726063
1231167 2300 0.911722 0.488394 0.423328 -0.00634676 -0.0262817 0.99164 0.918339 0.932269 0.765648
1231167 2400 0.911417 0.489349 0.422068 -0.0172657 -0.00692722 0.992509 0.924114 0.930475 0.764793
1231167 2500 0.913067 0.487537 0.42553 -0.0145308 -0.0261296 0.993816 0.915519 0.934945 0.75978
1231167 2600 0.910801 0.487167 0.423634 -0.0103574 -0.0399566 0.992917 0.931619 0.930292 0.776863
1231167 2700 0.910674 0.485166 0.425509 -0.0153422 -0.0398986 0.992281 0.917639 0.931897 0.77883
1231167 2800 0.913959 0.48556 0.428399 -0.0128463 -0.0522121 0.992977 0.921858 0.937727 0.765844
1231167 2900 0.909519 0.484079 0.42544 -0.0127594 -0.036025 0.992687 0.926769 0.932251 0.774407
1231167 3000 0.911202 0.487 0.424202 -0.0169683 -0.0244945 0.99232 0.930849 0.929991 0.778635
