seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231115 100 0.999954 0.999954 -1.04361e-14 0.000146506 9.1965e-05 -0.099201 -0.124336 NAN NAN
1231115 200 0.999917 0.999917 -3.66374e-15 1.97799e-05 0.000149108 0.13116 0.0886101 NAN NAN
1231115 300 0.99982 0.99982 -9.99201e-16 -0.000204502 -0.000302878 -0.00742281 -0.0122805 NAN NAN
1231115 400 0.999929 0.999929 -5.55112e-15 0.000696553 -3.93802e-05 -0.0880423 -0.0524864 NAN NAN
1231115 500 0.999948 0.999948 -2.57572e-14 -0.000137193 0.000150038 -0.0622557 0.207586 NAN NAN
1231115 600 0.999942 0.999942 5.21805e-15 -0.000269109 -0.000110706 -0.0827776 -0.1226 NAN NAN
1231115 700 0.999966 0.999966 2.77556e-15 -0.000756326 -8.43581e-06 -0.208436 0.00994487 NAN NAN
1231115 800 0.999822 0.999822 1.55431e-15 2.81893e-05 0.000224937 -0.212785 0.0849296 NAN NAN
1231115 900 0.999981 0.999981 3.33067e-15 0.0001846 0 -0.119057 NAN NAN NAN
1231115 1000 0.999987 0.999987 -7.77156e-16 3.1504e-06 3.20608e-05 0.0874773 0.0524864 NAN NAN
1231115 1100 0.995202 0.995217 -1.51214e-05 0.0015232 0 -0.114563 NAN -0.0411137 NAN
1231115 1200 0.981457 0.981454 2.26163e-06 -0.00011835 -0.000110696 0.0874773 0.000147133 0.0123104 0.0114502
1231115 1300 0.958328 0.958267 6.10782e-05 0.000119857 -0.00036897 0.153594 0.0524864 0.0441072 0.0216798
1231115 1400 0.926895 0.9267 0.000195014 -0.00195468 -0.000221164 0.379186 -0.0661877 0.17591 0.00579751
1231115 1500 0.902811 0.865218 0.0375926 -0.00333576 0.058996 0.406451 0.642662 0.190666 0.488893
1231115 1600 0.886259 0.791325 0.0949342 -0.0239664 0.147575 0.531605 0.83372 0.502946 0.725477
1231115 1700 0.861511 0.722866 0.138645 -0.0734871 0.153311 0.710157 0.841229 0.754692 0.780734
1231115 1800 0.912781 0.582592 0.330189 -0.000542238 -0.00160933 0.918683 0.964377 0.875337 0.860019
1231115 1900 0.91376 0.486373 0.427388 0.0870801 0.00722669 0.938635 0.98226 0.902499 0.896257
1231115 2000 0.899028 0.36667 0.532359 0.0870836 -0.00573455 0.964129 0.98966 0.933786 0.910303
1231115 2100 0.924713 0.348811 0.575901 0.000984706 -0.00857531 0.98506 0.988484 0.956134 0.912196
1231115 2200 0.929752 0.347071 0.582682 -0.0107893 0.00231041 0.989243 0.990345 0.957361 0.919934
1231115 2300 0.925113 0.345744 0.579368 -0.0340968 0.00242737 0.987182 0.988479 0.955569 0.912694
1231115 2400 0.925097 0.345046 0.580052 -0.034728 0.00597639 0.988027 0.990285 0.957729 0.918836
1231115 2500 0.927458 0.345779 0.581679 -0.0271202 0.0106205 0.990177 0.988131 0.955723 0.925384
1231115 2600 0.923792 0.346871 0.576921 -0.0391316 0.00171044 0.981347 0.990366 0.956897 0.920279
1231115 2700 0.930251 0.346637 0.583615 -0.0131594 0.021492 0.990931 0.990862 0.959064 0.914909
1231115 2800 0.929441 0.346586 0.582855 -0.0211264 0.00616227 0.992304 0.989216 0.957444 0.915373
1231115 2900 0.927517 0.352592 0.574924 -0.0183671 0.0167531 0.991256 0.988892 0.95681 0.913582
1231115 3000 0.930891 0.346564 0.584327 -0.0061046 0.00636768 0.990142 0.988054 0.958172 0.921293
