seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231230 463043 m2 0.07925 0.136932 0.690272 0.0634724 0.04177
1231230 419821 m2 0.04455 -0.14268 0.458871 -0.0449404 0.00905214
1231230 149654 m2 0.151 -0.0115521 0.747664 -0.0132779 0.0170922
1231230 526052 m2 0.0527 -0.0373245 0.614204 0.00372926 -0.00252014
1231230 38995 m2 0.13405 0.0207103 0.784706 0.0145187 0.00389297
1231230 531011 m2 0.0129 0.0125576 0.502739 -0.0421577 0.0227576
1231230 345326 m2 0.1171 0.192059 0.705453 0.0934159 -0.000153885
1231230 630476 m2 0.03495 -0.0190554 0.548351 0.041755 -0.00455905
1231230 644768 m2 0.02015 -0.117285 0.47424 -0.0342562 0.021638
1231230 719448 m2 0.0114 -0.0423213 0.529277 -0.0411137 -0.00507693
1231230 710240 m2 0.0177 -0.139504 0.464915 0.0416684 -0.00854774
1231230 101834 m2 0.10165 -0.140718 0.611075 -0.0663876 0.0398546
1231230 375694 m2 0.15605 -0.0380382 0.795533 0.018896 0.0230603
1231230 499131 m2 0.0132 -0.057259 0.494434 0.0169666 0.0251703
1231230 512181 m2 0.05265 -0.0720039 0.508298 0.0012377 0.0179011
1231230 670421 m2 0.02115 0.0114854 0.533008 -0.00721007 0.0185521
1231230 32246 m2 0.12255 0.20672 0.799162 0.025226 -0.00744355
1231230 191624 m2 0.0871 -0.018562 0.645506 0.00176788 0.0633853
1231230 154632 m2 0.0538 -0.0304301 0.700317 -0.00462249 0.018772
1231230 51515 m2 0.0259 0.146305 0.665376 0.00484721 0.0510144
1231230 224931 m2 0.1194 0.0182651 0.752547 0.0234502 0.109634
1231230 423634 m2 0.0277 -0.0540602 0.655024 -0.0185977 -0.0153779
1231230 708741 m2 0.01065 0.127621 0.463745 0.013375 -0.0523576
1231230 440043 m2 0.01225 -0.167389 0.427687 -0.0490128 0.0268477
1231230 679152 m2 0.01445 0.0467283 0.623581 0.0252796 -0.0506464
1231230 48948 m2 0.0391 0.276072 0.434316 0.0731943 -0.0335463
1231230 376708 m2 0.20565 0.0478096 0.741718 0.0489589 -0.00362684
1231230 476296 m2 0.0413 0.00714945 0.564119 0.0130804 0.0332459
1231230 342612 m2 0.03025 0.156103 0.112141 0.0173747 0.0350824
1231230 611261 m2 0.0161 -0.00448519 0.638503 -0.00594628 0.0171277
1231230 390017 m2 0.02435 0.10328 0.705004 0.0379727 0.0370898
1231230 280683 m2 0.01025 0.0464291 0.581846 -0.00947089 -0.057985
1231230 615957 m2 0.014 0.170535 0.452596 -0.0187732 -0.0264151
1231230 39484 m2 0.065 0.0883872 0.73519 0.00447748 0.0634249
1231230 536042 m2 0.0153 -0.031838 0.466035 0.0294903 0.0250671
1231230 308227 m2 0.0424 0.141225 0.657499 0.0549496 -0.0103094
1231230 686819 m2 0.01065 0.0910833 0.671509 0.067226 0.0174896
1231230 196332 m2 0.1326 -0.149253 0.766018 -0.0358249 0.0186899
1231230 216604 m2 0.08535 -0.0509085 0.373796 0.00517511 -0.0460425
1231230 716177 m2 0.01635 0.0657499 0.532446 0.0370305 -0.0063744
1231230 400695 m2 0.0852 0.222124 0.555419 0.0481774 0.0468822
1231230 234625 m2 0.02455 -0.0249425 0.735716 0.00156533 0.0131557
1231230 165457 m2 0.01015 0.0034928 0.590787 0.044383 0.0308357
1231230 366866 m2 0.1529 0.0396443 0.696991 0.00376183 0.00625271
1231230 714156 m2 0.0181 0.19795 0.571987 0.00695022 0.0363017
1231230 266610 m2 0.018 0.314262 0.662592 0.022903 -0.0221742
1231230 548686 m2 0.0463 0.0527026 0.635679 0.0388306 0.0487484
1231230 653944 m2 0.0416 0.133529 0.71512 0.030951 -0.0105316
