seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231120 1163 m2 0.22835 0.135697 0.746339 0 0.0346103
1231120 1127 m2 0.29325 0.834404 0.00570588 0.183116 0
1231120 1311 m2 0.5483 0.0125684 0.93543 0 0.0451716
1231120 1314 m2 0.66355 -0.0379939 0.904072 0 0.225384
1231120 1634 m2 0.15955 -0.551275 -0.0125111 -0.399787 0
1231120 2381 m2 0.11125 -0.5076 0.0186673 -0.232509 0
1231120 2115 m2 0.03795 0.48813 0.240269 0.181547 0
1231120 2205 m2 0.20415 -0.531662 -0.041077 -0.259303 0
1231120 1966 m2 0.3547 0.887956 0.000760605 0.261775 0
1231120 1946 m2 0.17185 -0.0616451 -0.9185 0 -0.211236
1231120 1982 m2 0.1073 -0.494642 0.0871425 -0.153776 0
1231120 2095 m2 0.25795 0.0137356 0.680709 0 0.26922
