seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231218 100 0.993728 0.993728 1.80966e-14 0.0200319 -0.00621769 -0.0354121 0.112812 NAN NAN
1231218 200 0.987212 0.987212 2.03171e-14 0.00655225 -0.0153858 -0.270877 -0.0881203 NAN NAN
1231218 300 0.989492 0.989492 -2.22045e-16 0.0222945 -0.0182054 -0.289392 -0.134023 NAN NAN
1231218 400 0.986196 0.986196 3.88578e-15 0.0207813 -0.0184713 -0.4083 -0.0559972 NAN NAN
1231218 500 0.98599 0.98599 -1.94289e-14 0.0242613 -0.0168324 -0.304361 0.0874077 NAN NAN
1231218 600 0.984603 0.984603 1.29896e-14 -0.00699849 -0.0137203 -0.273776 0.153514 NAN NAN
1231218 700 0.980002 0.980002 5.91749e-14 -0.0114468 0.00979034 -0.41085 0.173979 NAN NAN
1231218 800 0.983322 0.983322 -1.86517e-14 -0.00250201 0.014019 -0.309539 0.123819 NAN NAN
1231218 900 0.982662 0.982662 1.72085e-14 -0.0126195 -0.00780154 -0.32991 -0.00882889 NAN NAN
1231218 1000 0.976768 0.976768 -1.92069e-14 -0.00788618 0.00072893 -0.313808 0.0965328 NAN NAN
1231218 1100 0.976273 0.974842 0.00143142 -0.00128592 -0.00277971 -0.315125 0.267533 -0.137676 0.234393
1231218 1200 0.968148 0.952174 0.015974 -0.000946585 0.00482095 -0.220958 0.641464 -0.0323526 0.531424
1231218 1300 0.956135 0.918658 0.0374767 0.0369783 0.00802602 0.059923 0.684163 0.282632 0.705079
1231218 1400 0.957481 0.873665 0.0838166 0.0132438 0.0198704 0.336093 0.870535 0.493878 0.828888
1231218 1500 0.951634 0.818372 0.133262 0.00234234 -0.00693963 0.520879 0.893737 0.646514 0.875651
1231218 1600 0.946578 0.753652 0.192926 0.00722788 -0.00781019 0.646884 0.931768 0.729745 0.91177
1231218 1700 0.933605 0.68505 0.248555 0.0217827 -0.0301386 0.766011 0.926111 0.831826 0.921238
1231218 1800 0.928337 0.599794 0.328542 0.0454544 -0.0359552 0.862606 0.941963 0.884791 0.933252
1231218 1900 0.92349 0.497971 0.425519 0.0367421 -0.0370275 0.880888 0.972783 0.902643 0.959501
1231218 2000 0.908849 0.3719 0.53695 0.048615 -0.0470916 0.920327 0.983695 0.930167 0.967854
1231218 2100 0.92519 0.359156 0.566034 0.0752517 -0.0416832 0.955468 0.978155 0.946236 0.967781
1231218 2200 0.933865 0.359028 0.574837 0.0545183 -0.030362 0.963697 0.978959 0.954062 0.971174
1231218 2300 0.940007 0.355897 0.58411 0.0636958 -0.000580935 0.972598 0.980122 0.958258 0.974016
1231218 2400 0.940209 0.351914 0.588295 0.0564281 -0.020184 0.967591 0.985643 0.957172 0.975571
1231218 2500 0.938986 0.34946 0.589526 0.0536627 -0.00994308 0.969693 0.9819 0.9558 0.972261
1231218 2600 0.941151 0.346765 0.594386 0.0495882 -0.0050498 0.973658 0.983266 0.954667 0.97248
1231218 2700 0.93874 0.343916 0.594824 0.0534964 -0.0151809 0.97464 0.981756 0.95706 0.974329
1231218 2800 0.933754 0.342565 0.591188 0.0511246 -0.0250833 0.964968 0.983704 0.953263 0.974032
1231218 2900 0.944467 0.344014 0.600454 0.0219384 -0.000145537 0.976215 0.984928 0.958004 0.973238
1231218 3000 0.942829 0.346059 0.596771 0.0118943 0.0103213 0.970912 0.988125 0.950552 0.974539
