seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231243 100 0.998687 0.998687 3.77476e-15 -0.0139337 -0.00482412 0.0681766 0.247323 NAN NAN
1231243 200 0.997541 0.997541 -2.27596e-14 -0.0191162 -0.0215889 0.195333 0.0430734 NAN NAN
1231243 300 0.995957 0.995957 3.78586e-14 -0.0192392 -0.0572842 0.256866 -0.0176374 NAN NAN
1231243 400 0.994892 0.994892 3.35287e-14 -0.0166205 -0.0462926 -0.0745369 0.166473 NAN NAN
1231243 500 0.994583 0.994583 3.83027e-14 -0.0353533 -0.0494997 -0.0991011 -0.139358 NAN NAN
1231243 600 0.993518 0.993518 4.85167e-14 -0.00197826 -0.0528433 -0.252263 -0.15829 NAN NAN
1231243 700 0.993145 0.993145 1.03251e-14 0.0170485 -0.0401475 -0.0818412 -0.14517 NAN NAN
1231243 800 0.99179 0.99179 -2.33147e-15 0.0428893 -0.0271648 -0.00996704 0.0224395 NAN NAN
1231243 900 0.989242 0.989242 3.9968e-15 0.0570917 -0.0329807 -0.0134688 -0.109827 NAN NAN
1231243 1000 0.990478 0.990478 2.06501e-14 0.0228438 -0.0291431 -0.2346 -0.0449147 NAN NAN
1231243 1100 0.990164 0.99011 5.37808e-05 0.00107146 -0.0201517 0.0874524 -0.109371 0.0441579 0.000718994
1231243 1200 0.986472 0.983949 0.00252378 0.0388184 -0.0136388 0.484633 0.024878 0.309358 0.0947081
1231243 1300 0.981414 0.973589 0.00782515 0.0629342 -0.00499678 0.590456 0.262734 0.431875 0.313141
1231243 1400 0.980906 0.958848 0.0220582 0.0534148 -0.0212744 0.830975 0.489432 0.654433 0.417259
1231243 1500 0.976637 0.938612 0.0380257 0.00910056 -0.011866 0.835748 0.738786 0.687282 0.604749
1231243 1600 0.967391 0.904653 0.0627387 -0.00196809 -0.012309 0.824011 0.834593 0.708123 0.705742
1231243 1700 0.953964 0.851236 0.102727 -0.0158132 0.00352713 0.823081 0.805921 0.783679 0.704959
1231243 1800 0.949693 0.773221 0.176472 -0.00161297 0.0467953 0.894878 0.850124 0.851905 0.75822
1231243 1900 0.93329 0.673244 0.260046 -0.0302515 0.0607413 0.907788 0.913143 0.877242 0.844769
1231243 2000 0.91049 0.518919 0.391571 -0.0144167 0.06894 0.942929 0.924619 0.913465 0.884363
1231243 2100 0.908629 0.515721 0.392908 -0.00883288 0.0433545 0.943511 0.902536 0.912835 0.882584
1231243 2200 0.909876 0.512856 0.39702 -0.0275595 0.0836264 0.940874 0.919087 0.913835 0.880775
1231243 2300 0.917192 0.509493 0.407699 -0.0157899 0.104432 0.952525 0.925026 0.919419 0.887199
1231243 2400 0.90911 0.505876 0.403234 -0.029905 0.0869663 0.944497 0.929991 0.910326 0.895436
1231243 2500 0.914273 0.506842 0.407431 0.0020102 0.0799941 0.947612 0.94105 0.914594 0.892941
1231243 2600 0.904527 0.508061 0.396466 -0.0332971 0.0664639 0.935229 0.919748 0.909188 0.882172
1231243 2700 0.905353 0.507308 0.398045 -0.00140306 0.0377234 0.937443 0.913742 0.911073 0.880378
1231243 2800 0.908814 0.500891 0.407924 -0.0175739 -0.0174999 0.940154 0.917756 0.916919 0.891127
1231243 2900 0.909848 0.493983 0.415865 -0.0140935 -0.0603797 0.94905 0.901306 0.924042 0.871885
1231243 3000 0.912403 0.504682 0.407721 -0.016919 0.0365924 0.949761 0.925903 0.916843 0.882549
