seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231233 100 0.998877 0.998877 3.59712e-14 -0.015142 0.0101067 0.0217069 -0.0925319 NAN NAN
1231233 200 0.99782 0.99782 1.69864e-14 -0.025379 0.0043202 0.151892 -0.188494 NAN NAN
1231233 300 0.996721 0.996721 2.10942e-15 -0.0118578 0.0118043 0.0970812 -0.389656 NAN NAN
1231233 400 0.995468 0.995468 9.4369e-15 -0.00943181 -0.0151025 0.0247106 -0.362052 NAN NAN
1231233 500 0.994964 0.994964 -1.84297e-14 0.0335096 0.0113151 0.108245 -0.14005 NAN NAN
1231233 600 0.993093 0.993093 -1.39888e-14 0.0283854 -0.00064893 0.176551 -0.0477053 NAN NAN
1231233 700 0.992142 0.992142 4.29656e-14 0.0210373 -0.0178451 0.0230569 -0.453592 NAN NAN
1231233 800 0.992305 0.992305 1.11022e-14 0.0169455 0.00998609 -0.163854 -0.285235 NAN NAN
1231233 900 0.990986 0.990986 3.23075e-14 0.00907047 0.029944 0.048088 -0.281994 NAN NAN
1231233 1000 0.9911 0.9911 2.80886e-14 -0.0432778 0.0724373 0.104519 -0.460493 NAN NAN
1231233 1100 0.989622 0.989362 0.0002599 0.00033202 0.011926 0.222159 -0.113617 0.16077 -0.0569378
1231233 1200 0.987259 0.985004 0.00225583 0.0138135 -0.0290876 0.343832 0.0812453 0.177807 0.10315
1231233 1300 0.98517 0.978017 0.00715319 0.0199633 -0.00609352 0.484412 0.434524 0.318407 0.361759
1231233 1400 0.980654 0.964361 0.0162937 -0.00618635 -0.0162743 0.682056 0.532451 0.523444 0.412846
1231233 1500 0.976153 0.944126 0.0320271 0.00853788 0.00991312 0.744068 0.698931 0.632849 0.584589
1231233 1600 0.968714 0.917702 0.0510118 -0.0151805 -0.0227567 0.802144 0.7825 0.699458 0.681384
1231233 1700 0.965549 0.87281 0.0927391 -0.00455427 0.00894205 0.867074 0.858272 0.787943 0.772652
1231233 1800 0.956819 0.805379 0.151441 -0.0213879 0.0247489 0.912735 0.827688 0.845659 0.740758
1231233 1900 0.946874 0.710552 0.236323 0.0177716 0.051888 0.92998 0.906964 0.885573 0.834645
1231233 2000 0.933089 0.559526 0.373562 0.0387109 0.00805117 0.963336 0.940068 0.923002 0.874211
1231233 2100 0.936193 0.556485 0.379708 0.00626286 0.00617582 0.966715 0.946618 0.927782 0.885269
1231233 2200 0.939395 0.546224 0.393171 0.00529814 -0.0267833 0.965562 0.956142 0.928526 0.908657
1231233 2300 0.937953 0.536929 0.401023 0.0134389 -0.0642375 0.96695 0.948834 0.929668 0.912805
1231233 2400 0.937885 0.550244 0.38764 0.00859351 -0.0224712 0.963759 0.963871 0.923165 0.921698
1231233 2500 0.939413 0.546643 0.39277 0.000312704 0.0197832 0.968906 0.962371 0.928043 0.925449
1231233 2600 0.935676 0.54218 0.393496 -0.00849472 0.0145891 0.961676 0.960251 0.92535 0.92618
1231233 2700 0.939147 0.543203 0.395945 -0.00937871 0.0156587 0.96841 0.953357 0.927723 0.919719
1231233 2800 0.941636 0.539833 0.401804 -0.0066041 -0.0158561 0.972588 0.953083 0.928563 0.915629
1231233 2900 0.937421 0.544697 0.392724 0.0132409 -0.00490978 0.961581 0.971025 0.924648 0.932617
1231233 3000 0.938043 0.544416 0.393627 0.000225494 -0.0190056 0.965171 0.967719 0.925379 0.929422
