seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231189 100 0.997595 0.997595 -1.88738e-15 -0.00665213 -0.0051449 0.192471 -0.131606 NAN NAN
1231189 200 0.996763 0.996763 1.68754e-14 0.00551825 0.00087566 0.172597 0.151203 NAN NAN
1231189 300 0.994525 0.994525 1.62093e-14 -0.00658493 -0.000285531 -0.114988 -0.303582 NAN NAN
1231189 400 0.992739 0.992739 4.10783e-15 -0.0148759 -0.00196848 -0.0426768 -0.132675 NAN NAN
1231189 500 0.992273 0.992273 1.28786e-14 -0.0239433 -0.00764839 -0.00273784 -0.0763122 NAN NAN
1231189 600 0.992033 0.992033 -1.64313e-14 0.000604432 -0.0108179 0.262934 0.085288 NAN NAN
1231189 700 0.990107 0.990107 -7.60503e-14 0.0212151 0.0039947 0.114078 0.069917 NAN NAN
1231189 800 0.991184 0.991184 2.88658e-15 0.00382302 0.00262404 0.0210237 -0.0174347 NAN NAN
1231189 900 0.989788 0.989788 -3.61933e-14 0.0060799 -0.00321218 0.128025 0.061132 NAN NAN
1231189 1000 0.988915 0.988915 9.10383e-15 0.0103149 -0.00335903 -0.0532174 0.184745 NAN NAN
1231189 1100 0.984445 0.982828 0.00161703 0.00697267 0.00151802 0.0458538 0.284263 0.0748514 0.141173
1231189 1200 0.980476 0.96384 0.0166363 0.0152208 -0.00183197 0.404224 0.753892 0.21878 0.470642
1231189 1300 0.979548 0.936342 0.043206 0.0179007 0.0289447 0.663264 0.92376 0.365206 0.697503
1231189 1400 0.973925 0.897034 0.0768918 0.0199479 0.0627321 0.678736 0.968692 0.517899 0.785798
1231189 1500 0.972087 0.836648 0.135439 0.00440928 0.0772818 0.855584 0.979132 0.645201 0.858145
1231189 1600 0.969366 0.769799 0.199567 -0.0142793 0.097206 0.947975 0.980636 0.786389 0.876175
1231189 1700 0.965396 0.696703 0.268694 0.00215798 0.10843 0.973695 0.986241 0.828255 0.905089
1231189 1800 0.960451 0.607178 0.353273 -0.0128321 0.153017 0.973793 0.9886 0.881767 0.914011
1231189 1900 0.957742 0.505136 0.452606 0.00855297 0.161615 0.990622 0.993632 0.913245 0.924886
1231189 2000 0.944759 0.378569 0.56619 0.012889 0.182294 0.99518 0.992935 0.928966 0.936927
1231189 2100 0.948228 0.368571 0.579657 -0.00161841 0.178881 0.994144 0.993702 0.937817 0.941265
1231189 2200 0.945281 0.372483 0.572797 0.00530357 0.18214 0.992908 0.994519 0.934357 0.937262
1231189 2300 0.946068 0.369178 0.576891 0.00458023 0.171397 0.994604 0.99445 0.93346 0.937376
1231189 2400 0.94251 0.369831 0.572679 -0.0162334 0.17647 0.992537 0.993085 0.932374 0.933323
1231189 2500 0.945149 0.373208 0.571941 -0.00476624 0.175259 0.994489 0.994933 0.935189 0.933036
1231189 2600 0.942961 0.366968 0.575994 -0.0094188 0.177842 0.994452 0.993248 0.935273 0.930738
1231189 2700 0.945251 0.370535 0.574716 -0.00413394 0.16733 0.994453 0.993779 0.935832 0.933758
1231189 2800 0.942013 0.367923 0.57409 -0.0120005 0.149501 0.99553 0.991033 0.937057 0.928737
1231189 2900 0.941435 0.370617 0.570817 0.00668462 0.168822 0.993119 0.99322 0.935561 0.928167
1231189 3000 0.942571 0.369957 0.572614 0.0224606 0.180085 0.994718 0.993735 0.933071 0.931106
