seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231111 100 0.99976 0.99976 1.09912e-14 0.00119281 -0.000524927 0.108242 -0.0654505 NAN NAN
1231111 200 0.999999 0.999999 1.22125e-15 2.22242e-05 0 0.0270946 NAN NAN NAN
1231111 300 0.999924 0.999924 -5.55112e-15 -6.25811e-05 -5.2583e-05 -0.00496198 0.0198072 NAN NAN
1231111 400 0.999994 0.999994 -2.77556e-15 -3.98784e-05 2.56155e-06 0.162124 -0.154115 NAN NAN
1231111 500 0.999926 0.999926 -8.88178e-16 0.00105813 3.41002e-05 -0.0510495 0.162056 NAN NAN
1231111 600 0.999992 0.999992 9.32587e-15 -0.000301732 1.44755e-05 -0.022592 0.0499494 NAN NAN
1231111 700 0.99994 0.99994 -8.65974e-15 0.000119407 7.99694e-05 -0.0147386 0.120301 NAN NAN
1231111 800 0.999948 0.999948 -1.11022e-14 -0.0002833 0 -0.054919 NAN NAN NAN
1231111 900 0.999842 0.999842 9.54792e-15 1.78814e-05 -3.80805e-06 0.00639838 -0.32076 NAN NAN
1231111 1000 0.999909 0.999909 4.44089e-15 0.000489807 8.36554e-05 -0.0284531 -0.102913 NAN NAN
1231111 1100 0.99539 0.9954 -1.00404e-05 0.000265888 -0.000159563 0.0854526 -0.100866 0.00993155 -0.021579
1231111 1200 0.981603 0.981617 -1.42663e-05 0.000171792 -3.9672e-05 0.0952245 -0.175261 0.00960337 -0.0174898
1231111 1300 0.958836 0.958835 1.56689e-06 0.000128682 -6.24602e-05 -0.19357 0.0913846 -0.0203895 0.0117212
1231111 1400 0.927326 0.927326 6.19263e-07 9.21682e-05 0 0.0132362 NAN 0.00169359 NAN
1231111 1500 0.899856 0.86971 0.0301454 -9.23117e-05 0.0468124 -0.0646575 0.559758 -0.0083645 0.413469
1231111 1600 0.882174 0.767743 0.114431 0 0.0814103 NAN 0.862957 NAN 0.694178
1231111 1700 0.855174 0.682709 0.172465 0.00217803 0.0815549 0.156195 0.919978 0.0327954 0.782496
1231111 1800 0.828819 0.600024 0.228795 0.0490676 0.0582435 0.332407 0.949412 0.239187 0.837828
1231111 1900 0.803014 0.514796 0.288218 0.151454 0.0343443 0.683188 0.957791 0.475856 0.871179
1231111 2000 0.748629 0.384894 0.363734 0.268198 0.0137583 0.907634 0.958569 0.629597 0.893536
1231111 2100 0.801519 0.38433 0.417189 0.245469 0.0150387 0.914386 0.964579 0.705331 0.930667
1231111 2200 0.815787 0.376285 0.439503 0.22358 0.0381473 0.92707 0.986547 0.713311 0.948745
1231111 2300 0.823911 0.369101 0.45481 0.204624 0.0414722 0.934283 0.985861 0.740344 0.95126
1231111 2400 0.843541 0.365407 0.478134 0.187944 0.0387378 0.966562 0.988177 0.768909 0.963577
1231111 2500 0.853786 0.364179 0.489607 0.196098 0.0466015 0.972184 0.987819 0.785348 0.970315
1231111 2600 0.849775 0.364343 0.485432 0.180756 0.0420529 0.967806 0.988197 0.777168 0.970029
1231111 2700 0.85347 0.367686 0.485784 0.180789 0.0446374 0.97342 0.990947 0.78007 0.969814
1231111 2800 0.852877 0.370348 0.482529 0.188968 0.0528115 0.977316 0.991335 0.771821 0.97175
1231111 2900 0.858607 0.367343 0.491265 0.185285 0.0574455 0.976362 0.990337 0.787315 0.974077
1231111 3000 0.857216 0.369199 0.488017 0.186435 0.0580327 0.97965 0.990628 0.778852 0.976117
