seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231193 378132 m2 0.0585284 0.39941 0.312538 0.0830091 0
1231193 637156 m2 0.012279 0.312998 0.217529 0 0.0377183
1231193 334263 m2 0.151457 0.478684 0.48307 0.0907596 0
1231193 736009 m2 0.0211658 0.164207 0.1932 0 0.00368595
1231193 738903 m2 0.0189202 0.337743 0.269885 -0.00223531 0
1231193 511404 m2 0.0718586 0.413232 0.231399 0.0666121 0
1231193 458312 m2 0.0243192 0.331723 0.278744 -0.0549229 0
1231193 366447 m2 0.0732441 0.444034 0.328249 0 0.0059809
1231193 656584 m2 0.0549451 0.363553 0.357956 0 0.00631915
1231193 37450 m2 0.149642 0.566759 0.277041 0.0377832 0
1231193 271055 m2 0.110941 0.446412 0.44064 0 0.0663295
1231193 731615 m2 0.0205925 0.368923 0.32044 0 -0.0778568
1231193 611384 m2 0.010129 0.280713 0.188645 0.0300677 0
1231193 121923 m2 0.16302 0.505869 0.340996 0 -0.00325222
1231193 742565 m2 0.0158624 0.195183 0.217482 0.0181943 0
1231193 268191 m2 0.0113235 0.292171 0.203934 0.0719383 0
1231193 132284 m2 0.0354515 0.169939 0.271751 0 -0.0321631
1231193 459707 m2 0.0398471 0.180019 0.291506 0.0708612 0
1231193 525004 m2 0.0258003 0.341896 0.268373 0 0.0333912
1231193 796340 m2 0.0139035 0.30159 0.274875 0 0.0667656
1231193 55417 m2 0.201959 0.611707 0.382525 0.0488253 0
1231193 228355 m2 0.0107023 0.330553 0.247228 0.00858838 0
1231193 283969 m2 0.109651 0.515803 0.354403 0 0.0408762
1231193 570464 m2 0.0256092 0.150398 0.271878 0 0.00952942
1231193 52542 m2 0.148208 0.48779 0.446088 -0.0491508 0
1231193 521791 m2 0.0267559 0.313084 0.275178 0 0.0762215
1231193 654588 m2 0.0259914 0.374604 0.278663 0 0.00659338
1231193 32319 m2 0.0202102 0.332892 0.271993 -0.0586733 0
1231193 412728 m2 0.084472 0.417874 0.310033 0 0.0286277
1231193 818505 m2 0.0117057 0.261926 0.205534 0 -0.0192026
1231193 117611 m2 0.0522695 0.277383 0.189786 0 0.027053
1231193 230675 m2 0.183373 0.53788 0.446918 0 0.0210103
1231193 671324 m2 0.0490683 0.409122 0.353619 0.00853039 0
1231193 644419 m2 0.0281414 0.151998 0.265475 -0.061202 0
1231193 206679 m2 0.108887 0.499762 0.443203 0.000407982 0
1231193 184031 m2 0.0544673 0.177864 0.186914 0 0.0299816
1231193 47105 m2 0.213569 0.531203 0.462036 0.0332247 0
1231193 726528 m2 0.0101768 0.089795 0.202229 0.054382 0
1231193 744016 m2 0.0141902 0.135039 0.203159 0.0749544 0
1231193 489558 m2 0.0401338 0.266956 0.174417 0 0.00121196
1231193 331953 m2 0.0463927 0.265167 0.349538 0 0.00836588
1231193 603600 m2 0.0355948 0.140679 0.254498 -0.068597 0
1231193 226293 m2 0.206163 0.534405 0.451639 0 0.0663722
1231193 113934 m2 0.134687 0.508746 0.327834 0.0194235 0
1231193 296013 m2 0.0156235 0.206262 0.0295431 -0.0255553 0
1231193 434041 m2 0.118299 0.487119 0.35549 0.0800278 0
1231193 453464 m2 0.0130435 0.239911 0.290192 0.0325906 0
1231193 635344 m2 0.040516 0.349809 0.313147 0 0.0168679
1231193 12145 m2 0.123459 0.465364 0.45299 -0.0151096 0
1231193 713404 m2 0.0424749 0.253303 0.328536 0 0.00437647
1231193 339793 m2 0.174534 0.498205 0.519692 0.00955754 0
1231193 26561 m2 0.058624 -0.0461833 0.313618 0 0.0353617
1231193 569083 m2 0.0266603 0.350577 0.311456 0 -0.0158681
1231193 811335 m2 0.0111323 0.115023 0.226796 -0.0109507 0
1231193 543554 m2 0.013569 0.28637 0.220839 0 -0.00831554
1231193 460864 m2 0.0176302 0.156076 0.302452 0.041713 0
1231193 490721 m2 0.070473 0.456966 0.352256 0 0.0575867
1231193 774563 m2 0.0361682 -0.094903 0.235348 0 -0.0192787
1231193 623966 m2 0.0814142 0.0274316 0.429937 0 0.0263575
1231193 804151 m2 0.0146202 0.136259 0.246214 0 0.0667485
1231193 773733 m2 0.0250836 0.138939 0.289879 0 0.0443578
1231193 88771 m2 0.0449594 0.308683 0.365398 -0.019531 0
1231193 595701 m2 0.0467272 0.259405 0.327579 0 -0.0365194
1231193 768213 m2 0.0225991 -0.102166 0.157797 0.0387465 0
1231193 195946 m2 0.21333 -0.312387 0.607582 -0.0230195 0
