seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231160 100 0.999915 0.999915 7.66054e-15 -0.000372417 0.000457696 -0.121229 0.139724 NAN NAN
1231160 200 0.999978 0.999978 -5.21805e-15 0.00017304 6.44189e-05 0.16722 0.107863 NAN NAN
1231160 300 0.999982 0.999982 -9.88098e-15 8.67016e-05 -3.1081e-05 0.180014 -0.0153668 NAN NAN
1231160 400 0.999764 0.999764 1.31006e-14 -0.00101166 0.000217814 -0.0199472 0.130953 NAN NAN
1231160 500 0.999834 0.999834 2.42029e-14 0.000586173 -0.000490888 -0.17111 0.0726939 NAN NAN
1231160 600 0.999868 0.999868 -3.9968e-15 0.00202258 0.000296808 -0.145766 0.0518774 NAN NAN
1231160 700 0.999822 0.999822 -5.32907e-15 0.00237412 0.00113614 -0.293939 0.140043 NAN NAN
1231160 800 0.999933 0.999933 1.12133e-14 0.000806281 0.000384975 -0.265134 0.240668 NAN NAN
1231160 900 0.999882 0.999882 -1.14353e-14 0.00188078 0.000162879 -0.174778 0.100587 NAN NAN
1231160 1000 0.999853 0.999853 1.94289e-14 0.000104044 0.00231188 -0.143606 0.193152 NAN NAN
1231160 1100 0.998927 0.99889 3.74776e-05 0.00100316 0.00236718 -0.0341887 0.390156 -0.0130401 0.112792
1231160 1200 0.995621 0.995561 6.01458e-05 0.000499856 0.00111257 -0.108908 0.243318 -0.020842 0.0645762
1231160 1300 0.98973 0.9897 2.9865e-05 0.000290924 0.00087939 0.073076 0.180472 0.0176956 0.0111665
1231160 1400 0.980144 0.980277 -0.000133004 0.000935956 0.00165079 -0.281794 -0.0754219 -0.0508595 -0.0450647
1231160 1500 0.966727 0.966598 0.000129339 0.000664954 0.00039215 0.211114 0.139791 0.0489489 0.0165728
1231160 1600 0.946999 0.946952 4.71881e-05 0.000156234 0.000361564 0.108212 0.122495 0.0298042 0.0173762
1231160 1700 0.923464 0.915596 0.00786815 0.00225566 0.0293861 0.425707 0.378311 0.361996 0.209312
1231160 1800 0.925598 0.829487 0.096111 -0.0997315 0.238334 0.77499 0.695148 0.811452 0.469472
1231160 1900 0.902751 0.729217 0.173533 -0.140498 0.359843 0.87465 0.781456 0.844042 0.526979
1231160 2000 0.857062 0.58597 0.271092 -0.144592 0.45009 0.903862 0.68242 0.878082 0.464627
1231160 2100 0.874726 0.556786 0.31794 -0.0864283 0.538922 0.956174 0.622363 0.903102 0.467263
1231160 2200 0.891381 0.537811 0.35357 -0.0628693 0.41128 0.976631 0.809058 0.907445 0.60529
1231160 2300 0.8881 0.537601 0.350499 -0.0153596 0.37631 0.975225 0.828826 0.907842 0.599263
1231160 2400 0.894734 0.535346 0.359388 -0.0393879 0.39208 0.973865 0.806674 0.914316 0.604543
1231160 2500 0.897119 0.528606 0.368512 -0.0237077 0.341254 0.976335 0.804099 0.924028 0.598506
1231160 2600 0.909423 0.533195 0.376228 -0.00390769 0.297418 0.980171 0.790985 0.939512 0.617169
1231160 2700 0.913847 0.529759 0.384088 -0.0228205 0.279811 0.978331 0.81241 0.950907 0.621287
1231160 2800 0.930937 0.542911 0.388026 0.0146659 0.302384 0.984396 0.875144 0.957376 0.690606
1231160 2900 0.931869 0.538863 0.393006 0.00904435 0.296898 0.984254 0.847591 0.954186 0.713899
1231160 3000 0.936674 0.542457 0.394218 -0.000891685 0.306501 0.988058 0.885993 0.956714 0.718684
