seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231179 0 0 1 0 -0.534558 -1 -0.777778 0.888419
1231179 1 1 1 0 -0.658942 -1 -0.777778 0.972151
1231179 2 2 1 0 -0.58174 -1 -0.777778 0.926018
1231179 3 3 1 0 -0.602919 -1 -0.777778 0.940681
1231179 4 4 1 0 -0.409101 -1 -0.777778 0.761973
1231179 5 5 1 0 -0.615242 -1 -0.777778 0.948536
1231179 6 6 1 0 -0.44097 -1 -0.777778 0.797017
1231179 7 7 1 0 -0.540464 -1 -0.777778 0.893476
1231179 8 8 1 0 -0.570496 -1 -0.777778 0.917657
1231179 9 9 1 0 -0.731045 -1 -0.777778 0.995642
1231179 10 0 2 0 -0.539377 -0.5 -0.777778 0.892552
1231179 11 1 2 0 -0.481928 -0.5 -0.777778 0.839412
1231179 12 2 2 0 -0.529156 -0.5 -0.777778 0.883711
1231179 13 3 2 0 -0.456811 -0.5 -0.777778 0.813801
1231179 14 4 2 0 -0.74124 -0.5 -0.777778 0.997334
1231179 15 5 2 0 -0.394878 -0.5 -0.777778 0.745855
1231179 16 6 2 0 -0.693314 -0.5 -0.777778 0.985833
1231179 17 7 2 0 -0.659177 -0.5 -0.777778 0.97226
1231179 18 8 2 0 -0.672194 -0.5 -0.777778 0.977951
1231179 19 9 2 0 -0.586272 -0.5 -0.777778 0.929276
1231179 20 10 2 0 -0.582925 -0.5 -0.777778 0.926876
1231179 21 11 2 0 -0.802391 -0.5 -0.777778 0.998789
1231179 22 12 2 0 -0.500404 -0.5 -0.777778 0.857381
1231179 23 13 2 0 -0.343749 -0.5 -0.777778 0.68608
1231179 24 14 2 0 -0.607529 -0.5 -0.777778 0.943679
1231179 25 15 2 0 -0.566874 -0.5 -0.777778 0.914881
1231179 26 16 2 0 -0.538214 -0.5 -0.777778 0.891561
1231179 27 0 3 0 -0.674556 0 -0.777778 0.978916
1231179 28 1 3 0 -0.464519 0 -0.777778 0.821797
1231179 29 2 3 0 -0.586174 0 -0.777778 0.929206
1231179 30 3 3 0 -0.765247 0 -0.777778 0.999686
1231179 31 4 3 0 -0.801052 0 -0.777778 0.998917
1231179 32 5 3 0 -0.450034 0 -0.777778 0.806677
1231179 33 6 3 0 -0.574157 0 -0.777778 0.920422
1231179 34 7 3 0 -0.623589 0 -0.777778 0.953564
1231179 35 8 3 0 -0.633371 0 -0.777778 0.959151
1231179 36 9 3 0 -0.576531 0 -0.777778 0.922194
1231179 37 10 3 0 -0.77556 0 -0.777778 0.99999
1231179 38 11 3 0 -0.566456 0 -0.777778 0.914559
1231179 39 12 3 0 -0.67637 0 -0.777778 0.979643
1231179 40 13 3 0 -0.725566 0 -0.777778 0.994563
1231179 41 14 3 0 -0.733515 0 -0.777778 0.996089
1231179 42 15 3 0 -0.714868 0 -0.777778 0.992116
1231179 43 16 3 0 -0.667558 0 -0.777778 0.975996
1231179 44 17 3 0 -0.712805 0 -0.777778 0.991593
1231179 45 18 3 0 -0.716544 0 -0.777778 0.992529
1231179 46 19 3 0 -0.663909 0 -0.777778 0.974401
1231179 47 20 3 0 -0.837914 0 -0.777778 0.992793
1231179 48 21 3 0 -0.758777 0 -0.777778 0.999278
1231179 49 22 3 0 -0.581767 0 -0.777778 0.926038
1231179 50 23 3 0 -0.467748 0 -0.777778 0.825111
1231179 51 24 3 0 -0.594319 0 -0.777778 0.934901
1231179 52 25 3 0 -0.738456 0 -0.777778 0.996912
1231179 53 26 3 0 -0.64496 0 -0.777778 0.965334
1231179 54 0 4 0 -0.843069 0.5 -0.777778 0.99151
1231179 55 1 4 0 -0.95999 0.5 -0.777778 0.935754
1231179 56 2 4 0 -0.837596 0.5 -0.777778 0.992869
1231179 57 3 4 0 -1.03183 0.5 -0.777778 0.8789
1231179 58 4 4 0 -0.756383 0.5 -0.777778 0.999085
1231179 59 5 4 0 -0.971299 0.5 -0.777778 0.927835
1231179 60 6 4 0 -0.817323 0.5 -0.777778 0.996877
1231179 61 7 4 0 -0.66275 0.5 -0.777778 0.973884
1231179 62 8 4 0 -0.756009 0.5 -0.777778 0.999053
1231179 63 9 4 0 -0.925214 0.5 -0.777778 0.957457
1231179 64 10 4 0 -0.788926 0.5 -0.777778 0.999751
1231179 65 11 4 0 -1.1045 0.5 -0.777778 0.807758
1231179 66 12 4 0 -0.941982 0.5 -0.777778 0.947502
1231179 67 13 4 0 -0.906564 0.5 -0.777778 0.967372
1231179 68 14 4 0 -0.769354 0.5 -0.777778 0.999858
1231179 69 15 4 0 -0.910537 0.5 -0.777778 0.965364
1231179 70 16 4 0 -0.916979 0.5 -0.777778 0.961988
1231179 71 17 4 0 -0.812332 0.5 -0.777778 0.997615
1231179 72 18 4 0 -0.887586 0.5 -0.777778 0.976173
1231179 73 19 4 0 -0.79987 0.5 -0.777778 0.999024
1231179 74 20 4 0 -0.929314 0.5 -0.777778 0.955112
1231179 75 21 4 0 -0.494942 0.5 -0.777778 0.85215
1231179 76 22 4 0 -0.617609 0.5 -0.777778 0.949986
