seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231213 100 0.999378 0.999378 -5.12923e-14 -0.00795399 -0.0065699 0.135655 -0.102003 NAN NAN
1231213 200 0.99881 0.99881 -2.25375e-14 -0.00902492 -0.0127494 0.0662171 0.0134539 NAN NAN
1231213 300 0.998297 0.998297 4.21885e-15 -0.0193852 -0.0111075 0.158101 -0.28779 NAN NAN
1231213 400 0.997037 0.997037 4.65183e-14 -0.031432 -0.0336885 0.171922 -0.0501347 NAN NAN
1231213 500 0.99633 0.99633 -8.88178e-15 -0.0217418 -0.0368339 -0.0359692 -0.136031 NAN NAN
1231213 600 0.99524 0.99524 -4.22995e-14 -0.0345347 -0.060101 -0.203542 -0.266512 NAN NAN
1231213 700 0.994649 0.994649 1.22125e-14 -0.0433701 -0.0640265 -0.222274 0.0884976 NAN NAN
1231213 800 0.994636 0.994636 -2.02061e-14 -0.0157987 -0.043868 -0.206869 0.0215528 NAN NAN
1231213 900 0.994524 0.994524 -2.22045e-16 -0.00631812 -0.0438494 -0.215778 0.345373 NAN NAN
1231213 1000 0.99431 0.99431 -3.4861e-14 -0.0272366 -0.0369374 -0.254981 0.165866 NAN NAN
1231213 1100 0.991846 0.991521 0.000324123 -0.0207249 -0.0627208 0.0186198 0.180116 0.0856668 0.0337434
1231213 1200 0.989715 0.987226 0.00248905 -0.033192 -0.035283 0.22336 0.463039 0.204621 0.236207
1231213 1300 0.98669 0.977525 0.00916519 -0.0477021 -0.0259299 0.572938 0.651393 0.449988 0.430108
1231213 1400 0.981814 0.963299 0.0185144 -0.0459948 -0.0243593 0.729165 0.653801 0.611364 0.451128
1231213 1500 0.977904 0.939152 0.0387519 -0.0315293 -0.0318499 0.798721 0.804352 0.66617 0.638358
1231213 1600 0.973564 0.905856 0.0677088 0.00196531 -0.0207462 0.864478 0.873265 0.740058 0.763949
1231213 1700 0.963618 0.856678 0.10694 -0.0118194 -0.0357522 0.868275 0.916478 0.779435 0.828111
1231213 1800 0.949566 0.783472 0.166095 0.00441275 -0.0640094 0.871463 0.933079 0.799902 0.84975
1231213 1900 0.922188 0.676549 0.245639 -0.00830233 -0.059393 0.873236 0.928418 0.81793 0.857333
1231213 2000 0.896074 0.525354 0.370721 0.0190583 -0.0669001 0.916293 0.93048 0.879635 0.891488
1231213 2100 0.901863 0.517694 0.384169 0.0220948 -0.0766953 0.926372 0.939475 0.89143 0.902542
1231213 2200 0.915001 0.506 0.409001 0.00120754 -0.0658001 0.942452 0.93763 0.899017 0.912377
1231213 2300 0.912472 0.505306 0.407166 -0.0151061 -0.0606976 0.941849 0.951887 0.897092 0.924406
1231213 2400 0.916709 0.500954 0.415754 0.0100185 -0.076347 0.947245 0.942597 0.899753 0.915042
1231213 2500 0.921851 0.504163 0.417687 0.0152079 -0.0886905 0.952615 0.947425 0.903949 0.916246
1231213 2600 0.919267 0.500802 0.418465 -0.0038306 -0.0427956 0.952773 0.946264 0.904462 0.918311
1231213 2700 0.918607 0.500814 0.417792 -0.00147477 -0.0481207 0.95073 0.952667 0.904545 0.923968
1231213 2800 0.92426 0.494869 0.429391 0.00120189 -0.0782117 0.957911 0.950321 0.910222 0.921805
1231213 2900 0.917314 0.496827 0.420487 -0.00850055 -0.0393712 0.951075 0.94768 0.905482 0.916599
1231213 3000 0.92192 0.497643 0.424277 0.01488 -0.0725318 0.956112 0.950523 0.909211 0.922131
