seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231108 100 14.2983 14.2983 -9.09495e-13 0 -0.000164241 NAN 0.0737652 NAN NAN
1231108 200 13.5997 13.5997 -2.54907e-12 0 -3.94496e-05 NAN -0.0877984 NAN NAN
1231108 300 12.8993 12.8993 2.35545e-12 0 -6.53013e-05 NAN -0.0805174 NAN NAN
1231108 400 12.1962 12.1962 1.95222e-12 0 -0.000323922 NAN 0.10122 NAN NAN
1231108 500 11.4971 11.4971 -1.91847e-13 0 0.000384971 NAN 0.197578 NAN NAN
1231108 600 10.7998 10.7998 -1.92735e-12 0 4.48322e-05 NAN -0.260658 NAN NAN
1231108 700 10.0979 10.0979 -1.26477e-12 0 0.000384207 NAN 0.120863 NAN NAN
1231108 800 9.39767 9.39767 1.05871e-12 0 0.000520579 NAN 0.0388712 NAN NAN
1231108 900 8.69763 8.69763 1.61116e-12 0 -0.00047108 NAN -0.0569555 NAN NAN
1231108 1000 7.9987 7.9987 -7.10543e-15 0 0.000181294 NAN 0.140569 NAN NAN
1231108 1100 7.24628 7.24616 0.000117118 0 1.78848e-05 NAN 0.106084 NAN 0.0133432
1231108 1200 6.41276 6.4092 0.00355869 0 -0.000818421 NAN 0.316185 NAN 0.190261
1231108 1300 5.53362 5.52854 0.00507873 0 -0.000920661 NAN 0.332121 NAN 0.117781
1231108 1400 4.6857 4.61652 0.0691825 0 -0.011048 NAN 0.485314 NAN 0.422835
1231108 1500 3.91286 3.7175 0.195363 0 -0.0159924 NAN 0.57678 NAN 0.571221
1231108 1600 3.43292 2.76099 0.671927 0 0.100441 NAN 0.869 NAN 0.781142
1231108 1700 2.90899 2.08597 0.823025 0 0.121632 NAN 0.952692 NAN 0.905777
1231108 1800 2.23921 1.44071 0.798497 0 0.126821 NAN 0.956253 NAN 0.919932
1231108 1900 1.58017 0.914168 0.666004 0 0.153883 NAN 0.966311 NAN 0.936764
1231108 2000 0.933698 0.492222 0.441477 0 0.192042 NAN 0.972281 NAN 0.955311
1231108 2100 0.93529 0.486255 0.449035 0 0.179573 NAN 0.976468 NAN 0.958422
1231108 2200 0.940576 0.483726 0.45685 0 0.195669 NAN 0.980467 NAN 0.959486
1231108 2300 0.940908 0.485189 0.455719 0 0.19258 NAN 0.980671 NAN 0.959854
1231108 2400 0.939785 0.488386 0.451399 0 0.17769 NAN 0.979338 NAN 0.958059
1231108 2500 0.942093 0.490973 0.45112 0 0.181134 NAN 0.979372 NAN 0.958495
1231108 2600 0.940123 0.485798 0.454325 0 0.186986 NAN 0.979898 NAN 0.961005
1231108 2700 0.940891 0.480264 0.460627 0 0.197723 NAN 0.981601 NAN 0.961923
1231108 2800 0.941833 0.484135 0.457699 0 0.193337 NAN 0.979593 NAN 0.960271
1231108 2900 0.94218 0.483757 0.458423 0 0.175517 NAN 0.979384 NAN 0.961355
1231108 3000 0.939965 0.483495 0.456471 0 0.195694 NAN 0.977454 NAN 0.959058
