seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231214 100 0.995676 0.995676 -5.55112e-15 -0.00487895 -0.000936214 0.181545 0.113311 NAN NAN
1231214 200 0.992598 0.992598 1.66533e-15 -0.0113585 -0.0124243 -0.0058453 0.224318 NAN NAN
1231214 300 0.99075 0.99075 2.05391e-14 -0.00539496 0.00605883 -0.036122 0.138704 NAN NAN
1231214 400 0.988869 0.988869 1.05471e-14 -0.0017253 0.0144797 -0.00705341 0.384024 NAN NAN
1231214 500 0.987874 0.987874 1.46549e-14 0.0325871 0.000195238 0.14032 0.162112 NAN NAN
1231214 600 0.98724 0.98724 -2.33147e-15 0.012248 0.00549312 -0.115675 0.127266 NAN NAN
1231214 700 0.984406 0.984406 -7.00551e-14 0.0125118 0.00188279 0.195645 -0.170208 NAN NAN
1231214 800 0.983575 0.983575 4.4964e-14 -0.0124226 0.00790599 -0.109193 0.119947 NAN NAN
1231214 900 0.980101 0.980101 1.33227e-14 0.00549175 -0.00766658 0.0175204 -0.69225 NAN NAN
1231214 1000 0.979967 0.979967 -8.43769e-15 0.0100547 0.0031782 0.0769504 -0.184964 NAN NAN
1231214 1100 0.976451 0.973956 0.00249446 0.0132227 -0.0140187 -0.0337087 0.524179 0.00617849 0.163039
1231214 1200 0.975174 0.950695 0.0244791 -0.0178616 0.0134548 0.0698656 0.942425 0.030204 0.526446
1231214 1300 0.972649 0.90858 0.0640693 0.0178361 -0.00699495 0.44383 0.981627 0.0928015 0.709955
1231214 1400 0.965882 0.862536 0.103346 0.00145577 0.00724495 0.495015 0.990297 0.206816 0.791074
1231214 1500 0.957622 0.80173 0.155892 0.00625341 -0.00645015 0.670406 0.993292 0.250702 0.847051
1231214 1600 0.948057 0.744049 0.204009 0.0271702 0.00328436 0.828309 0.994937 0.312949 0.880454
1231214 1700 0.932281 0.677484 0.254796 0.0257265 0.00264365 0.858838 0.996577 0.393679 0.903237
1231214 1800 0.919001 0.595793 0.323208 0.010361 0.00539903 0.928286 0.997406 0.537914 0.924029
1231214 1900 0.90021 0.497448 0.402761 -0.00840275 -0.0190392 0.978496 0.998011 0.646365 0.935163
1231214 2000 0.859886 0.369189 0.490697 -0.00163852 -0.00836668 0.982285 0.998441 0.717728 0.943977
1231214 2100 0.864057 0.359635 0.504422 0.0148667 0.00162499 0.98954 0.99862 0.722484 0.945174
1231214 2200 0.86357 0.361183 0.502387 0.00597716 0.00369111 0.987542 0.997908 0.719 0.945794
1231214 2300 0.860306 0.35495 0.505356 0.00237613 -0.00418351 0.980014 0.998187 0.726349 0.946106
1231214 2400 0.856233 0.359399 0.496834 0.0116002 -0.000412566 0.982368 0.998629 0.712935 0.944369
1231214 2500 0.855689 0.354871 0.500818 0.0057023 -0.000505116 0.978354 0.998503 0.714912 0.943062
1231214 2600 0.851157 0.353973 0.497183 -0.00709793 0.00223509 0.986503 0.997349 0.710092 0.942934
1231214 2700 0.84993 0.3582 0.491731 -0.00322733 -0.00561815 0.986993 0.995895 0.710408 0.937008
1231214 2800 0.845607 0.359842 0.485766 -0.00537131 0.0214119 0.986925 0.996059 0.704948 0.933
1231214 2900 0.850821 0.355868 0.494953 -0.0031656 0.00118532 0.98448 0.997599 0.717442 0.93395
1231214 3000 0.848693 0.359672 0.489021 -0.00228733 2.96221e-05 0.983495 0.997254 0.701162 0.9342
