seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231127 1430 m2 0.5314 0.965844 0.101328 0.338502 0
1231127 2287 m2 0.08915 -0.271507 -0.150131 -0.326465 0
1231127 2234 m2 0.09805 -0.223106 -0.456905 -0.212956 0
1231127 1561 m2 0.3263 -0.0154772 -0.872461 0 -0.343584
1231127 1533 m2 0.24905 0.0365504 0.813343 0 0.540298
1231127 1683 m2 0.1043 0.408871 0.635246 0.220106 0
1231127 1793 m2 0.07915 -0.257766 -0.569492 -0.2827 0
1231127 2571 m2 0.0134 -0.0296811 -0.518221 0 -0.379898
1231127 1625 m2 0.05095 -0.0955803 0.266361 0 0.134538
1231127 1689 m2 0.33905 0.488247 -0.743338 0.134647 0
1231127 2173 m2 0.0747 -0.132551 0.201091 -0.160671 0
1231127 1942 m2 0.042 -0.19257 0.404464 -0.435058 0
1231127 1969 m2 0.0179 0.0989946 0.534231 0.0838196 0
1231127 2176 m2 0.09435 -0.247437 0.425259 -0.293881 0
1231127 2175 m2 0.0418 -0.189399 0.0398881 -0.348786 0
