seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231178 100 14.1912 14.1912 -6.25278e-13 0 -0.00655563 NAN 0.0612367 NAN NAN
1231178 200 13.4809 13.4809 3.62377e-13 0 0.00626684 NAN 0.320337 NAN NAN
1231178 300 12.7234 12.7234 3.51719e-13 0 0.000155031 NAN 0.282565 NAN NAN
1231178 400 12.0141 12.0141 2.71783e-13 0 0.0011006 NAN 0.181221 NAN NAN
1231178 500 11.3177 11.3177 -5.50671e-14 0 0.00415961 NAN 0.157749 NAN NAN
1231178 600 10.6263 10.6263 1.49214e-13 0 0.00703409 NAN -0.133516 NAN NAN
1231178 700 9.92524 9.92524 -5.86198e-14 0 0.00452524 NAN -0.142603 NAN NAN
1231178 800 9.22848 9.22848 -4.61853e-14 0 0.00242505 NAN -0.122503 NAN NAN
1231178 900 8.539 8.539 -3.76588e-13 0 0.000334411 NAN 0.269189 NAN NAN
1231178 1000 7.82606 7.82606 -7.19425e-14 0 0.00729164 NAN 0.0258623 NAN NAN
1231178 1100 7.11918 7.05779 0.0613938 0 0.0176697 NAN 0.641034 NAN 0.298368
1231178 1200 6.41594 6.18729 0.228651 0 0.0306981 NAN 0.859841 NAN 0.605642
1231178 1300 5.71852 5.21304 0.50548 0 0.0580357 NAN 0.930873 NAN 0.768917
1231178 1400 5.04165 4.28639 0.755257 0 0.084317 NAN 0.969787 NAN 0.855915
1231178 1500 4.34003 3.39649 0.943541 0 0.0944056 NAN 0.97666 NAN 0.891015
1231178 1600 3.65762 2.6384 1.01921 0 0.125424 NAN 0.984542 NAN 0.922419
1231178 1700 2.96913 1.98573 0.983399 0 0.138037 NAN 0.982424 NAN 0.931063
1231178 1800 2.28764 1.41043 0.877214 0 0.143887 NAN 0.984213 NAN 0.939702
1231178 1900 1.61651 0.92536 0.691145 0 0.17804 NAN 0.986084 NAN 0.95019
1231178 2000 0.943426 0.496943 0.446483 0 0.186548 NAN 0.985699 NAN 0.954321
1231178 2100 0.947317 0.49656 0.450757 0 0.199144 NAN 0.98745 NAN 0.95535
1231178 2200 0.944336 0.493517 0.450819 0 0.204557 NAN 0.986914 NAN 0.955586
1231178 2300 0.944915 0.495447 0.449469 0 0.195966 NAN 0.986772 NAN 0.953705
1231178 2400 0.941133 0.497799 0.443333 0 0.202055 NAN 0.985892 NAN 0.953654
1231178 2500 0.941893 0.492469 0.449424 0 0.19526 NAN 0.987466 NAN 0.953576
1231178 2600 0.943038 0.495786 0.447253 0 0.195896 NAN 0.9877 NAN 0.952795
1231178 2700 0.942849 0.496286 0.446564 0 0.20109 NAN 0.987304 NAN 0.953018
1231178 2800 0.942436 0.497818 0.444618 0 0.185045 NAN 0.987867 NAN 0.950573
1231178 2900 0.944233 0.496562 0.447671 0 0.182341 NAN 0.988921 NAN 0.953005
1231178 3000 0.938637 0.494564 0.444073 0 0.19773 NAN 0.986685 NAN 0.94948
