seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231110 100 0.999962 0.999962 -1.03251e-14 0 3.48952e-05 NAN 0.101841 NAN NAN
1231110 200 0.999902 0.999902 4.10783e-15 0.000912115 0.000156617 -0.166401 0.402329 NAN NAN
1231110 300 0.999948 0.999948 2.25375e-14 0.000505087 -0.000160735 -0.0955846 -0.0698982 NAN NAN
1231110 400 0.999956 0.999956 -1.29896e-14 -0.000204233 5.77232e-05 -0.191952 0.0147738 NAN NAN
1231110 500 0.999906 0.999906 9.54792e-15 -7.71849e-05 0.000505647 -0.124189 -0.102237 NAN NAN
1231110 600 0.999841 0.999841 -8.54872e-15 7.48128e-05 -0.000286103 -0.0838691 0.0410373 NAN NAN
1231110 700 0.999886 0.999886 3.25295e-14 -0.000566048 0.000296961 -0.0420726 0.249722 NAN NAN
1231110 800 0.99994 0.99994 3.17524e-14 0.000808467 0 -0.0878379 NAN NAN NAN
1231110 900 0.999912 0.999912 -1.4877e-14 -0.000984324 -0.00022105 0.0982439 -0.0748742 NAN NAN
1231110 1000 0.999971 0.999971 4.88498e-15 0.000144084 0 -0.194782 NAN NAN NAN
1231110 1100 0.995373 0.99538 -6.93603e-06 0.000192547 3.19166e-05 -0.102941 -0.0817556 -0.0166519 -0.0187916
1231110 1200 0.981652 0.981663 -1.11593e-05 0.000355385 -8.7197e-06 -0.211535 -0.155476 -0.045397 -0.0115839
1231110 1300 0.958816 0.95883 -1.39309e-05 -2.15668e-05 1.59701e-07 -0.140036 0.0327162 -0.00626391 0.00479379
1231110 1400 0.932903 0.917202 0.0157005 9.84888e-05 0.0279372 -0.202841 0.597427 -0.0200409 0.352118
1231110 1500 0.913808 0.85222 0.0615884 -0.000291776 0.107473 0.166746 0.790847 0.0260874 0.625794
1231110 1600 0.885059 0.792166 0.0928933 -0.000954619 0.156793 0.18148 0.850477 0.0589939 0.71957
1231110 1700 0.850428 0.728338 0.12209 0.015984 0.195302 0.328902 0.855912 0.187173 0.798588
1231110 1800 0.821997 0.655556 0.166441 0.127279 0.220439 0.639157 0.84893 0.541528 0.842087
1231110 1900 0.800711 0.555826 0.244884 0.237523 0.190839 0.819169 0.866852 0.6798 0.865829
1231110 2000 0.821853 0.381037 0.440816 0.265075 -0.016815 0.938946 0.966368 0.776799 0.91011
1231110 2100 0.825237 0.37954 0.445697 0.247407 0.0150439 0.940851 0.970279 0.787532 0.91554
1231110 2200 0.828012 0.376659 0.451353 0.244318 0.0285917 0.933555 0.97509 0.793146 0.936504
1231110 2300 0.828874 0.377332 0.451541 0.237176 0.0482584 0.941119 0.974396 0.786197 0.94056
1231110 2400 0.830804 0.366896 0.463908 0.2476 0.018279 0.943954 0.979063 0.795026 0.94305
1231110 2500 0.832173 0.372411 0.459763 0.246302 0.0572111 0.949389 0.972589 0.804922 0.940921
1231110 2600 0.834785 0.369111 0.465674 0.239365 0.0230586 0.950721 0.980897 0.799716 0.942897
1231110 2700 0.844474 0.366487 0.477987 0.240053 0.029311 0.968866 0.982315 0.810196 0.944419
1231110 2800 0.841103 0.36355 0.477552 0.234482 0.0104056 0.959814 0.979077 0.808726 0.943085
1231110 2900 0.843995 0.363846 0.480148 0.236021 0.00385945 0.952143 0.986616 0.812441 0.953312
1231110 3000 0.850295 0.357794 0.4925 0.223266 -0.0258914 0.965783 0.983854 0.815208 0.953718
