seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231096 100 14.2989 14.2989 -1.00542e-12 0 -0.000232834 NAN 0.203095 NAN NAN
1231096 200 13.5987 13.5987 -2.57394e-12 0 -3.65487e-05 NAN 0.135928 NAN NAN
1231096 300 12.9 12.9 2.38387e-12 0 0 NAN NAN NAN NAN
1231096 400 12.1969 12.1969 1.86517e-12 0 0.000170088 NAN 0.0107296 NAN NAN
1231096 500 11.4999 11.4999 1.95399e-14 0 3.2612e-05 NAN 0.19787 NAN NAN
1231096 600 10.7985 10.7985 -1.92735e-12 0 0.000231059 NAN -0.0936531 NAN NAN
1231096 700 10.0993 10.0993 -1.39977e-12 0 5.01351e-05 NAN 0.185034 NAN NAN
1231096 800 9.39929 9.39929 7.70939e-13 0 4.05835e-05 NAN 0.231452 NAN NAN
1231096 900 8.69988 8.69988 1.65556e-12 0 -2.67904e-05 NAN 0.161104 NAN NAN
1231096 1000 7.99898 7.99898 1.01252e-13 0 -0.000232916 NAN -0.139878 NAN NAN
1231096 1100 7.2393 7.23922 8.44258e-05 0 -0.000187479 NAN 0.0366854 NAN 0.00592066
1231096 1200 6.39293 6.39293 6.21725e-14 0 0 NAN NAN NAN NAN
1231096 1300 5.58977 5.40863 0.181141 0 -0.0324186 NAN 0.659075 NAN 0.521003
1231096 1400 5.02626 4.29269 0.733567 0 -0.0107389 NAN 0.932145 NAN 0.856305
1231096 1500 4.33421 3.39226 0.941948 0 -0.015717 NAN 0.942549 NAN 0.90406
1231096 1600 3.61329 2.62959 0.983706 0 -0.0276628 NAN 0.955005 NAN 0.914531
1231096 1700 2.90708 1.94537 0.961713 0 -0.0521288 NAN 0.941437 NAN 0.923993
1231096 1800 2.26252 1.35098 0.911545 0 -0.018281 NAN 0.972633 NAN 0.938188
1231096 1900 1.59932 0.864529 0.734794 0 -0.00403212 NAN 0.983934 NAN 0.947943
1231096 2000 0.937917 0.463235 0.474681 0 0.0039441 NAN 0.986071 NAN 0.956143
1231096 2100 0.942368 0.462072 0.480296 0 0.00981014 NAN 0.989688 NAN 0.959451
1231096 2200 0.951329 0.459995 0.491335 0 0.0260642 NAN 0.989569 NAN 0.967442
1231096 2300 0.960782 0.457055 0.503727 0 0.0356164 NAN 0.989146 NAN 0.975047
1231096 2400 0.961631 0.457587 0.504044 0 0.0340581 NAN 0.990564 NAN 0.975475
1231096 2500 0.960318 0.45703 0.503288 0 0.0380629 NAN 0.988891 NAN 0.974926
1231096 2600 0.96057 0.456112 0.504459 0 0.0318082 NAN 0.988531 NAN 0.975184
1231096 2700 0.961109 0.458357 0.502752 0 0.0317822 NAN 0.990122 NAN 0.974754
1231096 2800 0.963684 0.456278 0.507406 0 0.0349033 NAN 0.988846 NAN 0.977231
1231096 2900 0.96905 0.4648 0.50425 0 0.0231645 NAN 0.991968 NAN 0.979483
1231096 3000 0.970298 0.467905 0.502393 0 0.0157011 NAN 0.992412 NAN 0.980549
