seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231152 1433 m2 0.42145 0.0897718 -0.864445 0.00719322 -0.145742
1231152 1478 m2 0.48905 0.530438 0.62903 0.33246 0.216232
1231152 1567 m2 0.37305 0.359999 -0.478759 0.203243 -0.101228
1231152 2850 m2 0.0299 0.371575 0.370024 0.460907 0.434053
1231152 1816 m2 0.05065 -0.2685 0.284535 -0.688729 0.523708
1231152 2067 m2 0.1938 -0.11674 0.372095 -0.21363 0.0444982
1231152 2024 m2 0.168 -0.491313 -0.174582 -0.435367 -0.0942581
1231152 2109 m2 0.04425 -0.26638 0.304153 -0.386597 0.635119
1231152 2151 m2 0.1295 -0.244932 0.249421 -0.483702 0.227699
1231152 2342 m2 0.0165 0.28269 -0.317545 0.37253 -0.388293
1231152 2347 m2 0.06145 -0.274692 -0.365406 -0.481755 -0.166142
