seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231195 438890 m2 0.0148 -0.263544 0.263802 -0.0118032 0
1231195 382789 m2 0.06565 -0.288561 0.401998 -0.0407662 0
1231195 368057 m2 0.04435 -0.405484 -0.0220491 -0.0921085 0
1231195 418653 m2 0.0268 0.180066 -0.59443 0 0.00412313
1231195 373293 m2 0.023 -0.214459 -0.307775 -0.00265252 0
1231195 88670 m2 0.03495 0.218556 0.142392 -0.00774507 0
1231195 98752 m2 0.0673 -0.368023 0.104316 -0.0113241 0
1231195 528271 m2 0.016 -0.215017 0.239697 -0.00496677 0
1231195 304633 m2 0.1718 -0.364516 -0.163523 -0.0794537 0
1231195 293041 m2 0.0643 0.0357654 0.181512 -0.0325827 0
1231195 786645 m2 0.01095 -0.195625 0.25965 -0.00671905 0
1231195 749466 m2 0.01955 -0.248618 0.256565 0.0117964 0
1231195 791877 m2 0.01315 -0.204032 0.193971 -0.0329541 0
1231195 483515 m2 0.0129 0.0516068 0.205827 -0.00918258 0
1231195 292525 m2 0.1462 -0.110189 0.212024 0 0.025644
1231195 40314 m2 0.04265 -0.149399 0.437132 0.0058018 0
1231195 648141 m2 0.01585 -0.0794714 0.354879 0 0.0107568
1231195 288960 m2 0.1373 0.00997806 0.632156 0 0.0226345
1231195 468467 m2 0.01185 -0.0955889 0.338538 0.00116828 0
1231195 619896 m2 0.01545 0.197441 0.286785 0.0248428 0
1231195 754872 m2 0.0102 -0.22384 0.273235 0 0.0624027
1231195 719073 m2 0.013 -0.0900589 0.359064 -0.0319743 0
1231195 385856 m2 0.08245 -0.224087 0.415273 0 0.00540814
1231195 661560 m2 0.01705 -0.0582891 0.252689 0 0.0379686
1231195 264152 m2 0.0224 0.0289116 0.200246 -0.00243003 0
1231195 170652 m2 0.0193 0.191537 0.410551 -0.0180563 0
1231195 449220 m2 0.03885 -0.0189536 -0.0532121 0 0.0339677
1231195 301921 m2 0.0211 -0.211833 -0.377286 -0.00125055 0
1231195 194990 m2 0.0215 0.172278 0.267389 0 0.0429358
1231195 777277 m2 0.0118 0.00287975 0.269363 0 0.0716319
1231195 719591 m2 0.01435 0.164707 0.368305 0 0.00698127
1231195 535444 m2 0.0169 0.0593256 -0.0369254 -0.00473993 0
1231195 441715 m2 0.0319 -0.20099 0.404621 0 0.0394909
1231195 726817 m2 0.0119 0.195873 0.241873 0.0226174 0
1231195 571302 m2 0.011 -0.274216 0.249888 0 -0.00466063
1231195 180837 m2 0.05095 -0.0372532 0.53023 -0.0313117 0
1231195 424925 m2 0.0396 0.00366698 0.418445 0 0.00501727
1231195 293297 m2 0.08275 0.282832 0.543846 0 0.0482394
1231195 664322 m2 0.02575 -0.195412 0.33514 -0.00579099 0
1231195 799777 m2 0.0111 0.0441548 0.351219 0 0.0081873
1231195 164507 m2 0.1671 -0.0955608 0.794959 0 0.0492019
1231195 158219 m2 0.13075 0.341525 -0.32585 0 -0.0078033
1231195 600889 m2 0.0459 0.331769 0.42274 0.021789 0
1231195 226512 m2 0.03895 0.399772 0.43291 0 0.00241165
1231195 151577 m2 0.1758 0.0614961 0.0865051 0.025504 0
1231195 724638 m2 0.0144 0.145281 0.225774 -0.0269031 0
1231195 196329 m2 0.0464 -0.141573 0.433814 0 0.0417501
1231195 203130 m2 0.02185 0.21313 0.391982 -0.0278473 0
1231195 479396 m2 0.06975 -0.0842418 0.500831 0 0.0453401
1231195 16202 m2 0.11645 0.105758 0.441156 0 0.0370873
1231195 409144 m2 0.0175 0.274112 0.30859 0 0.0414319
1231195 451148 m2 0.02525 0.383699 -0.116238 0.0716978 0
1231195 549016 m2 0.03495 0.249595 0.428603 0.00889825 0
1231195 596166 m2 0.05545 0.261474 0.424994 0 0.0121655
1231195 490389 m2 0.0339 0.245968 0.413473 0.0267024 0
1231195 162060 m2 0.1667 0.229568 0.635409 0.0435355 0
1231195 358830 m2 0.05895 0.277605 0.467227 0.028686 0
1231195 436654 m2 0.0951 0.545958 0.406109 0.0585606 0
1231195 635175 m2 0.018 -0.307703 0.229673 -0.0380189 0
1231195 351709 m2 0.0428 0.0752279 0.166358 0 0.0254404
1231195 638136 m2 0.0102 -0.251783 0.302918 -0.0139326 0
1231195 681934 m2 0.0151 0.336779 0.177405 0 -0.0325266
1231195 414173 m2 0.09055 0.488137 0.526664 0 0.0281051
1231195 318452 m2 0.04585 -0.191197 0.202879 0 0.0167205
1231195 284467 m2 0.0235 -0.17192 0.375036 0 0.0637766
1231195 305977 m2 0.0651 -0.307723 0.353673 0 0.0193657
1231195 288061 m2 0.08225 0.0656599 0.540352 -0.0330832 0
1231195 520478 m2 0.05 0.0869957 0.526882 0.0281875 0
1231195 380851 m2 0.0275 -0.115781 -0.0800459 0 0.00945619
1231195 510238 m2 0.0376 0.226154 0.454343 0 0.0466825
1231195 340364 m2 0.02505 0.2246 0.295612 0 0.0712825
1231195 711295 m2 0.01635 0.214953 0.319018 0 0.0213456
1231195 623531 m2 0.01625 0.243426 0.403181 -0.0268662 0
1231195 428147 m2 0.16825 0.216171 0.562255 0 0.0219846
1231195 670121 m2 0.04885 0.0419908 0.535434 0.00823007 0
1231195 485139 m2 0.03275 -0.0209444 0.397326 0 0.0169699
1231195 747212 m2 0.0134 0.0605399 0.327035 0 0.0828354
1231195 470087 m2 0.03815 -0.307025 0.0561314 0 0.0232738
1231195 743169 m2 0.01075 0.275274 0.256349 0 0.00870677
1231195 313174 m2 0.0466 -0.164307 0.393968 0 0.0133386
1231195 588473 m2 0.0155 -0.179094 0.321874 -0.00669397 0
1231195 678826 m2 0.01495 -0.204958 0.280081 -0.0322893 0
1231195 767518 m2 0.01095 -0.199108 0.230424 0 -0.00889557
1231195 713239 m2 0.01295 -0.0584264 0.288699 0 -0.0574208
1231195 279070 m2 0.05235 0.477627 0.444707 0.0318848 0
1231195 545467 m2 0.0156 0.030072 0.391821 0 0.0162932
1231195 388864 m2 0.04765 -0.084418 0.432106 0 0.0308633
1231195 614224 m2 0.02615 0.312273 0.269341 0.0789451 0
1231195 137409 m2 0.0766 -0.420774 0.228075 -0.0717476 0
1231195 215256 m2 0.0433 0.121991 0.0466278 0.0587076 0
1231195 178560 m2 0.0448 0.0483925 0.41809 0 0.021002
1231195 339011 m2 0.0146 -0.240293 0.270283 -0.0482814 0
1231195 422991 m2 0.02345 0.218682 0.413432 0 0.0578396
1231195 760113 m2 0.0127 -0.0632334 0.28889 -0.0722579 0
1231195 799475 m2 0.0117 -0.00940585 0.172404 0.00708166 0
1231195 630018 m2 0.0247 0.160486 0.440378 0 0.0394232
1231195 238715 m2 0.03055 -0.419213 0.10455 -0.0247067 0
1231195 345648 m2 0.06355 -0.0865858 0.289442 0 0.0607905
1231195 694858 m2 0.01445 -0.168687 0.39968 0 0.00719991
1231195 542648 m2 0.05715 -0.15945 0.410503 0 0.0161451
1231195 179956 m2 0.09375 0.217956 -0.0960722 0 0.00973496
1231195 650827 m2 0.02 0.309347 0.357766 0.0316177 0
1231195 478072 m2 0.01415 0.128036 0.369212 0 0.0464103
1231195 776409 m2 0.0175 -0.0503142 0.227567 -0.0553595 0
1231195 599824 m2 0.04385 0.13182 0.485002 -0.00147682 0
1231195 521012 m2 0.01005 -0.0716285 0.314799 -0.0532629 0
1231195 428422 m2 0.0567 -0.211699 0.403982 0 -0.0421366
1231195 380273 m2 0.0292 -0.322174 0.00619848 -0.0306281 0
1231195 736808 m2 0.016 -0.31266 0.21371 -0.0372134 0
1231195 532685 m2 0.0431 0.210907 0.330037 0.0267715 0
1231195 44746 m2 0.0418 0.205973 -0.00295635 0.00435667 0
1231195 749131 m2 0.0138 -0.124349 0.285796 0 0.0365145
1231195 757864 m2 0.0126 0.295622 0.359287 0 0.00705229
1231195 728192 m2 0.02575 -0.0631838 0.443907 0 0.00710739
1231195 451665 m2 0.1036 0.0813421 0.598929 0 0.0137341
1231195 106962 m2 0.0161 -0.19877 -0.0942225 -0.0546033 0
1231195 264102 m2 0.02945 0.197008 0.525746 0 0.0293561
1231195 519066 m2 0.0183 -0.221495 0.34021 -0.00920108 0
1231195 593696 m2 0.0127 0.157224 0.277468 0 0.0758817
1231195 371567 m2 0.0152 -0.00735305 0.160069 0 0.0797746
1231195 433116 m2 0.09785 0.0820403 0.612883 0 0.028746
1231195 768641 m2 0.02545 -0.291315 0.349995 0 -0.01088
1231195 724315 m2 0.01245 0.160019 0.21692 0 -0.0442565
1231195 368267 m2 0.0411 -0.139733 -0.412861 0.0367743 0
1231195 167223 m2 0.02105 -0.200339 0.0127348 -0.0142429 0
1231195 595315 m2 0.01735 0.18869 0.480875 0 0.0372327
1231195 288900 m2 0.03 0.0811851 0.479715 0 -0.00653136
1231195 340945 m2 0.03065 0.0710249 0.473315 0.0306474 0
1231195 45833 m2 0.01075 -0.312128 0.123061 -0.00207809 0
1231195 359609 m2 0.1261 0.267301 0.692804 0 0.0571156
1231195 302918 m2 0.08305 0.254195 -0.326152 0 -0.00794258
1231195 40788 m2 0.06735 0.230927 0.351423 0 0.0309894
1231195 544577 m2 0.03715 0.346417 0.0611378 0 -0.00310268
1231195 95397 m2 0.04585 -0.256278 -0.00788913 -0.0972789 0
1231195 443073 m2 0.0736 -0.248634 0.436635 -0.00974482 0
1231195 391588 m2 0.19775 -0.144834 0.50389 0 0.0601895
1231195 350888 m2 0.0333 -0.0757516 0.375824 0 0.0652189
1231195 320044 m2 0.04855 0.47821 0.469171 0.00598963 0
1231195 126726 m2 0.0466 -0.284776 -0.0628994 -0.067598 0
1231195 324214 m2 0.04025 -0.247272 0.436944 0 -0.000936029
1231195 341476 m2 0.13615 0.163757 0.653215 0 0.043863
1231195 358207 m2 0.0234 -0.219745 0.343814 0 -0.00435123
1231195 712111 m2 0.02295 0.181525 0.303359 0.013898 0
1231195 379998 m2 0.11225 0.0119616 0.593349 0 0.0410693
1231195 587634 m2 0.01045 0.155449 0.339597 0.027837 0
1231195 651591 m2 0.016 -0.193429 0.292762 0 -0.0193504
1231195 159832 m2 0.11055 0.233863 0.243188 0.00884545 0
