seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231106 100 14.2974 14.2974 -8.27782e-13 0 -6.82617e-05 NAN 0.0996551 NAN NAN
1231106 200 13.5987 13.5987 -2.56861e-12 0 7.096e-06 NAN -0.159136 NAN NAN
1231106 300 12.8997 12.8997 2.45137e-12 0 -8.7006e-05 NAN 0.0582443 NAN NAN
1231106 400 12.1988 12.1988 1.78346e-12 0 -0.000284433 NAN 0.0350306 NAN NAN
1231106 500 11.4986 11.4986 -1.75859e-13 0 -0.000117441 NAN -0.129322 NAN NAN
1231106 600 10.7993 10.7993 -1.88827e-12 0 -0.0001202 NAN 0.093612 NAN NAN
1231106 700 10.0972 10.0972 -1.19549e-12 0 6.10304e-05 NAN -0.0327416 NAN NAN
1231106 800 9.39988 9.39988 9.46798e-13 0 5.82475e-05 NAN -0.0166957 NAN NAN
1231106 900 8.69847 8.69847 1.56319e-12 0 0.000308995 NAN 0.194827 NAN NAN
1231106 1000 7.9998 7.9998 -4.61853e-14 0 4.32371e-06 NAN -0.188109 NAN NAN
1231106 1100 7.24658 7.24623 0.000352562 0 0.0001662 NAN 0.132196 NAN 0.0369354
1231106 1200 6.42187 6.39829 0.0235759 0 0.00696962 NAN 0.303384 NAN 0.21448
1231106 1300 5.65344 5.462 0.19144 0 0.0451533 NAN 0.608581 NAN 0.53163
1231106 1400 4.973 4.52367 0.449329 0 0.0994205 NAN 0.789881 NAN 0.776241
1231106 1500 4.30937 3.6097 0.699668 0 0.0858875 NAN 0.893785 NAN 0.864274
1231106 1600 3.65855 2.77519 0.883358 0 0.0439887 NAN 0.976074 NAN 0.948703
1231106 1700 2.98904 2.04503 0.944018 0 0.098184 NAN 0.984426 NAN 0.946144
1231106 1800 2.3156 1.43882 0.876771 0 0.152978 NAN 0.982503 NAN 0.957745
1231106 1900 1.64331 0.919005 0.724301 0 0.167995 NAN 0.989162 NAN 0.967489
1231106 2000 0.968546 0.497422 0.471124 0 0.17724 NAN 0.992278 NAN 0.97549
1231106 2100 0.971824 0.492956 0.478868 0 0.185034 NAN 0.994204 NAN 0.979029
1231106 2200 0.970713 0.493183 0.47753 0 0.186805 NAN 0.99394 NAN 0.978218
1231106 2300 0.972057 0.492983 0.479074 0 0.187663 NAN 0.993968 NAN 0.979398
1231106 2400 0.971803 0.492289 0.479515 0 0.183712 NAN 0.992328 NAN 0.979271
1231106 2500 0.974874 0.494414 0.480459 0 0.186985 NAN 0.992989 NAN 0.98136
1231106 2600 0.975756 0.495456 0.4803 0 0.190351 NAN 0.993737 NAN 0.98188
1231106 2700 0.975989 0.495759 0.480229 0 0.190077 NAN 0.993893 NAN 0.981983
1231106 2800 0.975702 0.496686 0.479016 0 0.188785 NAN 0.992942 NAN 0.981404
1231106 2900 0.974212 0.49477 0.479442 0 0.190171 NAN 0.993862 NAN 0.980758
1231106 3000 0.976547 0.496032 0.480515 0 0.18752 NAN 0.993662 NAN 0.982383
