seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231194 166526 m2 0.0250498 -0.387244 0.0515519 0 -0.0165616
1231194 54288 m2 0.302141 0.467528 -0.311001 0.0162177 0
1231194 539206 m2 0.0389442 0.112675 0.234233 -0.00454033 0
1231194 310964 m2 0.086753 -0.393208 0.278712 -0.0808042 0
1231194 437908 m2 0.0418327 0.239747 0.268516 0.041952 0
1231194 648772 m2 0.0569223 -0.191554 0.0901074 0 -0.0367657
1231194 413794 m2 0.113546 -0.281039 0.459442 0 0.0283423
1231194 572368 m2 0.0295319 -0.381984 0.0640038 0 0.0121613
1231194 78249 m2 0.0127988 0.263839 0.0621368 0 0.0433035
1231194 230984 m2 0.222112 0.2304 0.764529 0 0.100805
1231194 618748 m2 0.0278884 -0.224616 0.351823 0.00130716 0
1231194 638144 m2 0.023257 0.371573 -0.052493 0 -0.00656759
1231194 136368 m2 0.101195 0.193503 -0.32212 0 -0.0268988
1231194 713108 m2 0.0416335 -0.361889 0.344835 -0.0512302 0
1231194 77142 m2 0.218376 -0.584723 0.220268 -0.0516348 0
1231194 1737 m2 0.0826195 -0.106325 0.426864 0 -0.00779499
1231194 471240 m2 0.0297311 0.2115 -0.380315 0 0.0108536
1231194 155021 m2 0.0110558 0.339249 0.188268 0.059163 0
1231194 41740 m2 0.238745 0.645848 0.385315 0.049887 0
1231194 237973 m2 0.0133466 0.366733 0.332236 -0.0727732 0
1231194 485640 m2 0.0275398 0.342556 -0.0368485 0.0661426 0
1231194 128643 m2 0.0299801 0.0580508 -0.0714088 0.00607447 0
1231194 61593 m2 0.0402888 -0.0354338 -0.0805124 -0.0360639 0
1231194 678964 m2 0.0120518 -0.122557 0.184332 0 -0.0185592
1231194 478486 m2 0.0131474 0.360981 -0.253736 0.0382706 0
1231194 122431 m2 0.0513944 -0.246434 0.34177 0 0.000533031
1231194 416029 m2 0.0739044 -0.269331 -0.158791 -0.0250793 0
1231194 616841 m2 0.0309263 0.0579578 0.185636 0 0.00053021
1231194 572364 m2 0.0258964 0.423046 0.141956 0.0347169 0
1231194 535307 m2 0.103984 0.398792 0.558275 0.0247531 0
1231194 345356 m2 0.0488048 -0.275753 0.3609 0 0.0529094
1231194 474282 m2 0.0179781 0.514734 0.184802 -0.00493825 0
1231194 35923 m2 0.196912 -0.31225 0.00572251 -0.0368246 0
1231194 33470 m2 0.203137 -0.452966 0.59806 -0.0575042 0
1231194 476517 m2 0.08999 0.237058 0.48976 0.044504 0
1231194 292826 m2 0.010508 -0.0844977 0.0955392 -0.0157368 0
1231194 297442 m2 0.100548 0.496009 0.377277 0 0.0113856
1231194 640273 m2 0.011255 -0.224518 0.299519 0 0.0208179
1231194 752244 m2 0.0135956 -0.141889 0.35772 8.95145e-05 0
1231194 86652 m2 0.0285857 0.0693587 -0.20669 0.0425687 0
1231194 493498 m2 0.0202689 0.237631 0.224032 0 0.0070186
1231194 193391 m2 0.0166833 -0.289571 0.322163 -0.0111668 0
1231194 19837 m2 0.202689 -0.287166 -0.714829 0 -0.0203472
1231194 659804 m2 0.010259 0.13606 0.2876 0.0546516 0
1231194 729418 m2 0.0180279 -0.26606 0.230958 -0.0533034 0
1231194 708587 m2 0.0192729 -0.215073 0.154067 0 -0.051364
1231194 6648 m2 0.089243 -0.182249 -0.481685 -0.0280916 0
1231194 173746 m2 0.06499 0.413803 -0.254372 0.039018 0
1231194 753394 m2 0.0141434 0.301313 0.276409 0.0722128 0
1231194 617936 m2 0.012251 -0.0655735 0.192159 -0.000440986 0
1231194 604383 m2 0.011753 0.11893 0.28033 -0.00912398 0
1231194 285647 m2 0.0148904 0.315972 0.136294 0.0362785 0
1231194 673435 m2 0.0338645 0.468481 0.426909 0.0827007 0
1231194 511438 m2 0.0358566 0.00141857 -0.129482 -0.00529483 0
1231194 469530 m2 0.0176295 0.10626 -0.0509435 0 0.0280453
1231194 317984 m2 0.0378984 0.493111 -0.194525 0.0882977 0
1231194 779113 m2 0.014492 0.221936 0.324597 0 0.00345638
1231194 205515 m2 0.0263446 0.272358 -0.228326 0 0.00129916
1231194 619544 m2 0.0140936 0.315518 0.279035 0 0.00821395
1231194 525338 m2 0.0357072 0.256339 -0.270035 0 0.0171585
1231194 190411 m2 0.0693725 -0.14083 0.297153 0 -0.00271873
1231194 79884 m2 0.213645 -0.264874 0.29162 0 0.00624032
1231194 70137 m2 0.267181 -0.203713 0.374568 -0.007227 0
1231194 438197 m2 0.0934761 0.089424 0.484605 0 -0.0179863
1231194 581709 m2 0.0138944 -0.254693 0.136836 0 0.0108184
1231194 643578 m2 0.0306275 0.374291 -0.0203514 0.0576324 0
1231194 511162 m2 0.0394422 0.480547 0.320295 0.0609495 0
1231194 644113 m2 0.027739 -0.152858 0.267045 0.0324125 0
1231194 326025 m2 0.025996 0.334497 -0.102585 0.00349356 0
1231194 491449 m2 0.0683267 -0.0957793 0.554216 0 0.0239065
1231194 307874 m2 0.125946 0.140316 -0.00218057 0.00395298 0
1231194 698734 m2 0.01499 0.217265 0.368602 0 0.0246341
1231194 672098 m2 0.0446713 0.480953 0.43404 0.0265709 0
1231194 178649 m2 0.0671813 -0.321907 0.010994 -0.0205506 0
1231194 598323 m2 0.0175299 0.363612 -0.00913276 0 0.0216845
1231194 586724 m2 0.0113546 0.342165 0.00901542 0 0.0655525
1231194 252843 m2 0.103884 -0.315855 0.446129 -0.0385501 0
1231194 641924 m2 0.0464641 0.334961 0.515866 0 0.0414119
1231194 662806 m2 0.0557271 0.0975639 0.0885138 0.0122383 0
1231194 584785 m2 0.0802291 0.370208 0.520508 -0.0486105 0
1231194 590651 m2 0.0816733 -0.372041 0.199856 -0.0327643 0
1231194 385307 m2 0.244771 0.0871315 0.627886 0.0315639 0
1231194 222657 m2 0.106922 -0.290242 0.418569 0 0.0205494
1231194 748364 m2 0.0270916 0.289017 0.351459 0.0246015 0
1231194 674518 m2 0.072759 -0.248804 0.280583 0 0.0348965
1231194 422036 m2 0.0139442 0.312173 0.168859 0.0820785 0
1231194 245980 m2 0.227938 0.526834 0.361028 0.0174218 0
1231194 507381 m2 0.0116534 0.194185 -0.398925 0 -0.0043878
1231194 635331 m2 0.0398904 0.203171 0.230142 0.0195621 0
1231194 581172 m2 0.0140936 -0.184397 -0.0537377 -0.0598114 0
1231194 229278 m2 0.0246514 0.226646 -0.365424 0.0666861 0
1231194 658983 m2 0.0440239 0.333136 0.565029 -0.00637141 0
1231194 250908 m2 0.039741 0.337811 0.268625 0.0186075 0
1231194 570931 m2 0.0608566 0.37309 0.453041 0 -0.00127239
1231194 465697 m2 0.0570219 0.295321 -0.0407989 0 -0.00505583
1231194 282097 m2 0.134711 -0.244002 0.377381 -0.0128599 0
1231194 118084 m2 0.115339 0.142153 0.498961 0 0.0169952
1231194 376276 m2 0.014243 0.365875 -0.100112 0.0453299 0
1231194 194493 m2 0.0195219 0.434197 0.0896995 0.0520203 0
1231194 252294 m2 0.0896414 -0.162964 0.434187 0 0.0478973
1231194 759656 m2 0.0102092 0.365685 0.219935 0 -0.00156652
1231194 663903 m2 0.0101096 0.0251604 0.14965 0.0123673 0
1231194 406855 m2 0.015239 0.0214319 0.0287159 -0.0692317 0
1231194 411268 m2 0.014243 0.0459008 0.187824 0 0.0501583
1231194 640832 m2 0.0143426 0.338115 0.292393 0.104855 0
1231194 55053 m2 0.0772908 -0.322883 0.0958153 -0.0285019 0
1231194 388834 m2 0.0448705 0.27742 0.515296 0 0.0199241
1231194 447473 m2 0.163795 0.265253 0.242931 0 0.024675
1231194 354331 m2 0.13496 -0.422209 0.519569 0 0.0177623
1231194 167052 m2 0.0613048 -0.0158338 0.171753 0 -0.0163168
1231194 553187 m2 0.0209661 -0.24621 0.11583 -0.0641161 0
1231194 698716 m2 0.0195219 0.376234 0.379048 0.0387153 0
1231194 188976 m2 0.0293825 0.240001 0.0904538 0 0.0108613
1231194 684979 m2 0.0118028 0.40791 0.0910939 0.0125287 0
1231194 279372 m2 0.0281873 -0.290151 -0.321368 -0.0496935 0
1231194 522584 m2 0.0483566 0.11763 -0.452698 0.00471263 0
1231194 17038 m2 0.491285 0.706471 -0.559045 0.0663893 0
1231194 582513 m2 0.014492 0.257255 0.0118201 0 0.00793183
1231194 642494 m2 0.0782869 -0.513753 -0.0764758 -0.025504 0
1231194 269109 m2 0.0108566 0.309745 -0.0664909 -0.0197378 0
1231194 613785 m2 0.0451195 0.239693 0.38647 -0.0278207 0
1231194 467110 m2 0.0130478 0.220082 -0.328961 0 -0.0208703
1231194 315411 m2 0.161902 -0.087831 0.571511 0 0.0508077
1231194 41127 m2 0.0335159 0.112967 0.383758 0 0.0157459
1231194 349940 m2 0.0101594 0.322961 -0.186407 0.0102511 0
1231194 572058 m2 0.0117032 -0.223333 0.0428772 0 0.000928868
1231194 553185 m2 0.0460159 -0.0306536 0.375696 0 0.0166249
1231194 754449 m2 0.0134462 0.204669 0.32779 0.0161613 0
1231194 402784 m2 0.0598606 -0.215172 0.358932 0 0.0683325
1231194 420694 m2 0.0121514 0.261327 0.0778902 0 0.0642647
1231194 43418 m2 0.37241 0.0414411 0.711757 0 0.050608
1231194 768581 m2 0.0135956 0.212983 0.377373 0 0.0295539
1231194 83411 m2 0.0158865 0.0279432 -0.0312526 -0.00753858 0
1231194 734047 m2 0.0296813 0.30167 0.337889 -0.0192973 0
1231194 730201 m2 0.0281375 -0.336497 0.250663 0 0.0424118
1231194 773317 m2 0.0197709 -0.251688 0.342385 0 -0.0122022
1231194 93343 m2 0.063745 -0.309502 -0.380857 -0.0657481 0
1231194 601565 m2 0.0131972 0.167064 -0.0379778 0 -0.0177584
1231194 395810 m2 0.0132968 0.11588 -0.238599 0 -0.00609299
1231194 682814 m2 0.0663347 0.236641 0.450213 0.0303216 0
1231194 793069 m2 0.0107072 0.0267961 0.282422 0 0.02055
1231194 347826 m2 0.12495 0.164266 -0.0470814 0.0014342 0
1231194 361419 m2 0.0205179 0.381233 0.268374 0 0.0600327
1231194 294387 m2 0.0738048 -0.346673 0.25912 0.00939189 0
1231194 672643 m2 0.0103586 -0.009305 0.0627375 4.60676e-05 0
1231194 375439 m2 0.127789 -0.251463 0.472993 0 0.0763275
1231194 660020 m2 0.0153884 0.211162 0.350059 0 0.0265131
1231194 746961 m2 0.0105578 -0.0440099 0.27037 0 0.0220643
1231194 576173 m2 0.0104582 0.347424 0.178805 0 0.00275652
1231194 576480 m2 0.0511454 -0.232147 0.363366 -0.0479274 0
1231194 186978 m2 0.0594622 0.454744 0.374929 0 0.0369811
1231194 317076 m2 0.0195717 0.352006 0.172583 0.0446519 0
1231194 672069 m2 0.0416335 0.396707 0.235016 0.0181528 0
1231194 177235 m2 0.0138944 0.314172 0.267051 0.0295217 0
1231194 690437 m2 0.0304283 0.385598 0.182324 0.0381047 0
1231194 663883 m2 0.0114044 0.29807 -0.168503 0.0157056 0
1231194 653107 m2 0.0116534 0.156767 0.0861474 0.053678 0
1231194 677201 m2 0.0231076 0.38146 0.361644 0 0.0451613
1231194 726349 m2 0.0193725 0.141281 0.243958 0 0.0204
1231194 140818 m2 0.0727092 0.203834 0.075707 0 0.0292902
1231194 623093 m2 0.0447709 0.44224 0.259503 0.0397542 0
1231194 405213 m2 0.0694223 -0.189131 0.41575 -0.0520511 0
1231194 311185 m2 0.0211653 0.354274 0.0976533 0.0363456 0
1231194 557190 m2 0.0256972 -0.287074 -0.176646 -0.0795575 0
1231194 331595 m2 0.0821215 -0.217598 -0.245384 0 -0.0124645
1231194 577793 m2 0.0327191 -0.345217 -0.298489 0 -0.0153388
1231194 156071 m2 0.14751 0.276253 -0.0821226 0 -0.0143834
1231194 291454 m2 0.418576 -0.0567947 0.931083 0 0.0697636
1231194 760531 m2 0.0112052 0.341895 0.230787 0 0.032769
1231194 354588 m2 0.0535359 0.33659 0.469083 0.0116702 0
1231194 460439 m2 0.0160359 0.353233 -0.262837 0.110607 0
1231194 268246 m2 0.0632968 -0.31143 -0.0175805 -0.0385192 0
1231194 278783 m2 0.0125 -0.071458 0.124232 0 0.0356819
1231194 634755 m2 0.0111554 0.276388 -0.0612613 0.0476534 0
1231194 489687 m2 0.0275398 0.479169 0.359487 0.0460989 0
1231194 464302 m2 0.0463645 -0.0366405 -0.210127 0.0181766 0
