seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231116 100 0.999943 0.999943 1.23235e-14 9.09395e-05 -4.15331e-05 -0.11384 0.202895 NAN NAN
1231116 200 0.999758 0.999758 3.83027e-14 -0.00375169 4.07447e-07 0.0318242 0.0881372 NAN NAN
1231116 300 0.999804 0.999804 1.11022e-16 -0.00304798 -9.34956e-05 0.161656 0.127093 NAN NAN
1231116 400 0.999888 0.999888 -1.32117e-14 0.000941189 5.65025e-05 0.0184029 0.103985 NAN NAN
1231116 500 0.999854 0.999854 -2.9976e-15 0.00178164 -0.000104834 0.0711442 0.169706 NAN NAN
1231116 600 0.999849 0.999849 -4.996e-15 0.00140238 -0.000170497 0.198376 0.0742453 NAN NAN
1231116 700 0.999734 0.999734 1.11022e-16 0.00272085 1.21824e-05 0.275191 0.259299 NAN NAN
1231116 800 0.999818 0.999818 2.69784e-14 0.00251059 0.000373415 0.270663 0.111836 NAN NAN
1231116 900 0.999848 0.999848 8.32667e-15 0.00173391 -0.000103432 0.385775 0.0586 NAN NAN
1231116 1000 0.999925 0.999925 5.32907e-15 0.00223941 3.22039e-05 0.245882 -0.0885802 NAN NAN
1231116 1100 0.995621 0.995514 0.000106985 0.00129456 -5.84938e-05 0.392395 0.066115 0.166169 0.0102653
1231116 1200 0.983037 0.982948 8.8923e-05 0.000785428 -3.61136e-05 0.293539 -0.252331 0.128633 -0.0350738
1231116 1300 0.961799 0.961627 0.000172015 0.00172545 -0.000297099 0.268511 0.0673738 0.110032 0.00831585
1231116 1400 0.932904 0.931856 0.00104775 0.00142758 -0.00130671 0.289959 0.339024 0.0823539 0.163658
1231116 1500 0.916049 0.8701 0.0459489 0.0067431 0.0483431 0.271614 0.725605 0.176951 0.500641
1231116 1600 0.919623 0.801526 0.118097 0.0268285 0.0944541 0.408012 0.879529 0.327559 0.759957
1231116 1700 0.909201 0.740003 0.169198 -0.00198379 0.115328 0.512053 0.90277 0.443881 0.845954
1231116 1800 0.897197 0.663542 0.233655 -0.035531 0.149062 0.656145 0.948518 0.586236 0.907838
1231116 1900 0.90162 0.528039 0.373581 -0.149412 0.108728 0.891217 0.982718 0.809056 0.953648
1231116 2000 0.856086 0.403658 0.452428 -0.167002 0.131899 0.896749 0.992043 0.842756 0.958877
1231116 2100 0.898124 0.384929 0.513195 -0.0747256 0.141498 0.951569 0.991529 0.895413 0.965743
1231116 2200 0.912869 0.381209 0.53166 -0.0514532 0.135722 0.971065 0.991289 0.914113 0.971851
1231116 2300 0.927397 0.373832 0.553565 -0.0182155 0.144955 0.981318 0.99129 0.937175 0.972828
1231116 2400 0.92796 0.376374 0.551586 -0.0136894 0.138155 0.982531 0.991292 0.934753 0.974088
1231116 2500 0.929152 0.375129 0.554024 -0.0167187 0.139785 0.981781 0.990876 0.937973 0.972649
1231116 2600 0.92751 0.372838 0.554672 -0.00925493 0.138558 0.985706 0.990108 0.936687 0.972217
1231116 2700 0.929204 0.373783 0.555421 -0.00305356 0.132911 0.985592 0.990678 0.938096 0.972906
1231116 2800 0.931121 0.374149 0.556973 -0.00586091 0.139958 0.985813 0.991179 0.940271 0.972164
1231116 2900 0.933085 0.375188 0.557897 -0.00660779 0.147649 0.987723 0.990985 0.942798 0.971975
1231116 3000 0.934277 0.375115 0.559163 -0.0115753 0.142127 0.986282 0.991769 0.943759 0.973304
