seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231169 210038 m2 0.201394 0.0427678 0.808933 0 0.0296802
1231169 5 m2 0.0338645 -0.00791916 -0.478493 0 0.00753987
1231169 598754 m2 0.0104084 0.037951 0.15541 0 -0.035488
1231169 372107 m2 0.105926 0.0346545 0.762878 0 0.06814
1231169 392255 m2 0.012749 0.168037 0.415088 0 0.0386601
1231169 588604 m2 0.0825697 -0.018592 0.72873 0 -0.0177887
1231169 392558 m2 0.0118526 -0.105638 0.494445 0 -0.03
1231169 364814 m2 0.0544821 0.0462634 0.695363 0 0.011176
1231169 296733 m2 0.074004 -0.0361659 0.717626 0 -0.0360071
1231169 439564 m2 0.0251992 0.0357127 0.562512 0 0.039268
1231169 698174 m2 0.0455677 -0.087078 0.679218 0 -0.00275292
1231169 741350 m2 0.0105578 -0.131339 0.532463 0 -0.0890428
1231169 406927 m2 0.0300299 -0.0160234 0.54522 0 0.0445652
1231169 415471 m2 0.0902888 0.00479802 0.707852 0 -0.0055937
1231169 638373 m2 0.0295319 0.000538987 0.629022 0 0.00489465
1231169 391984 m2 0.0531873 -0.0111429 0.661441 0 0.0303331
1231169 576493 m2 0.0166833 -0.0362222 0.297063 0 0.0270693
1231169 380510 m2 0.197062 0.00339917 0.861103 0 0.00121572
1231169 707640 m2 0.024253 -0.0263968 0.422122 0 0.00529423
1231169 196022 m2 0.178685 -0.00719774 0.818088 0 0.0924329
1231169 655287 m2 0.0418327 0.074242 0.587319 0 -0.0125319
1231169 118524 m2 0.0551793 0.0156895 0.609986 0 -0.0152494
1231169 540768 m2 0.0290837 -0.0181637 0.53908 0 0.0181752
1231169 721184 m2 0.0131474 0.0398894 0.324631 0 0.0241496
1231169 57552 m2 0.231972 0.0092298 0.88186 0 0.0292866
1231169 464665 m2 0.0349602 0.0117631 0.491058 0 0.0143436
1231169 270649 m2 0.010757 -0.126825 0.346164 0 -0.00621863
1231169 1074 m2 0.0172809 0.200452 0.344009 0 0.0179962
1231169 723472 m2 0.0292829 -0.0030414 0.565876 0 0.0037637
1231169 307429 m2 0.0769422 0.0221523 0.712612 0 0.0262646
1231169 516667 m2 0.0266434 0.0586086 0.529181 0 -0.00549913
1231169 80138 m2 0.0845618 0.00578256 0.722628 0 0.0117965
1231169 637835 m2 0.0364044 -0.0364888 0.623328 0 -0.0462724
