seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231138 100 0.999898 0.999898 -2.66454e-15 -0.000398996 -0.00085443 0.156884 -0.211553 NAN NAN
1231138 200 0.999976 0.999976 -3.77476e-15 0.0003751 0.000195518 -0.0472124 0.0301101 NAN NAN
1231138 300 0.999951 0.999951 -3.88578e-15 0.000281815 0.000132478 0.141936 -0.0806181 NAN NAN
1231138 400 0.999993 0.999993 -3.66374e-15 -9.64708e-06 0.000136726 -0.0710669 0.0603864 NAN NAN
1231138 500 0.999904 0.999904 -1.60982e-14 -0.000294507 0.00172953 -0.0917762 -0.0203436 NAN NAN
1231138 600 0.999901 0.999901 -5.44009e-15 0.000168858 0.00350024 0.103682 -0.0140381 NAN NAN
1231138 700 0.999895 0.999895 -2.22045e-15 0 0.00434769 NAN -0.0290652 NAN NAN
1231138 800 0.999774 0.999774 5.55112e-15 0.000510766 0.00837789 0.127547 -0.116312 NAN NAN
1231138 900 0.999874 0.999874 -4.88498e-15 0 0.000681481 NAN -0.116347 NAN NAN
1231138 1000 0.999968 0.999968 8.21565e-15 0 0.00150864 NAN 0.0428278 NAN NAN
1231138 1100 0.998535 0.998614 -7.90583e-05 0.00392319 0.00128934 -0.242248 -0.00259719 -0.089769 0.0105532
1231138 1200 0.995122 0.995053 6.90964e-05 0.00121966 0.000461139 0.269912 0.0013618 0.078669 0.00865582
1231138 1300 0.988343 0.98815 0.000192803 -0.00279667 0.000223464 0.17244 0.0427197 0.0813031 0.022552
1231138 1400 0.977566 0.977548 1.83645e-05 -0.000351632 0.000106004 0.00100085 0.171628 0.00892684 0.0197813
1231138 1500 0.961838 0.961717 0.000120305 0.00153257 -1.54605e-05 0.108149 0.165606 0.0385723 0.0175329
1231138 1600 0.938874 0.938889 -1.48734e-05 0.000166695 -8.70298e-05 -0.0992503 0.159272 -0.0193719 0.0198401
1231138 1700 0.906897 0.903993 0.0029041 0.00799768 -0.000230649 0.200844 0.0440234 0.144258 0.00964791
1231138 1800 0.86539 0.841873 0.0235171 0.0579953 0.00115397 0.424019 0.136024 0.336741 0.0530267
1231138 1900 0.833357 0.727413 0.105943 0.177184 0.0254269 0.709324 0.303047 0.603099 0.259107
1231138 2000 0.831792 0.531886 0.299906 0.134953 0.155339 0.895635 0.563134 0.835669 0.488545
1231138 2100 0.872983 0.509326 0.363658 0.0467991 0.284701 0.946103 0.691949 0.886306 0.648667
1231138 2200 0.876265 0.501681 0.374584 0.0302963 0.331487 0.949889 0.757229 0.890649 0.709901
1231138 2300 0.880058 0.498012 0.382046 0.01263 0.351629 0.95273 0.831222 0.890289 0.780375
1231138 2400 0.881744 0.499962 0.381782 0.0213751 0.397742 0.948584 0.851314 0.891736 0.818327
1231138 2500 0.876673 0.500809 0.375863 0.0339571 0.415328 0.945936 0.86362 0.885112 0.841466
1231138 2600 0.882682 0.494144 0.388538 0.00212337 0.437048 0.95568 0.871823 0.89471 0.850255
1231138 2700 0.881943 0.496315 0.385628 0.0168319 0.430594 0.946316 0.881558 0.892462 0.844957
1231138 2800 0.881258 0.501549 0.379709 0.0191015 0.413102 0.944716 0.870926 0.889282 0.847663
1231138 2900 0.881142 0.49548 0.385661 0.00443438 0.410886 0.948446 0.876572 0.891977 0.841144
1231138 3000 0.878662 0.494199 0.384464 0.00667619 0.43931 0.945702 0.889994 0.890899 0.848843
