seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231123 1469 m2 0.280182 0.164385 0.655768 0 0.308929
1231123 1459 m2 0.023298 -0.00514922 0.168241 0 0.413311
1231123 1622 m2 0.166112 -0.165464 0.551177 0 0.309932
1231123 1807 m2 0.0294503 -0.197649 -0.251579 0 -0.412134
1231123 1640 m2 0.0506304 0.301126 -0.301606 0.183229 0
1231123 1654 m2 0.175794 0.0761218 -0.699082 0 -0.461815
1231123 1839 m2 0.342663 0.581923 -0.19018 0.331628 0
1231123 2649 m2 0.0274332 -0.219723 0.21312 0.123854 0
1231123 1995 m2 0.194554 -0.524278 0.00517591 -0.468458 0
1231123 2014 m2 0.0225416 -0.216565 0.201093 -0.866465 0
1231123 1993 m2 0.266515 0.598811 0.426908 0.248339 0
1231123 2130 m2 0.205497 -0.436705 -0.0216525 -0.418931 0
