seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231172 367786 m2 0.0338 0.0150128 0.566861 0 -0.0187534
1231172 718753 m2 0.0202 -0.0144587 0.55558 0 0.0214803
1231172 703154 m2 0.01105 0.00309139 0.497393 0 -0.0185412
1231172 178680 m2 0.1213 -0.00167138 0.774372 0 0.0468354
1231172 351341 m2 0.12395 0.0305382 0.832124 0 0.0280122
1231172 461707 m2 0.01315 0.0425381 0.60261 0 -0.00318729
1231172 287284 m2 0.2133 -0.00366439 0.819032 0 0.0382519
1231172 30500 m2 0.1488 0.000774846 0.76992 0 -0.00169797
1231172 531435 m2 0.04225 -0.0328855 0.718288 0 0.0184841
1231172 315904 m2 0.04915 -0.0864964 0.252897 0 -0.000676977
1231172 684302 m2 0.0332 0.00827188 0.671462 0 0.0119421
1231172 304238 m2 0.04125 0.0205667 0.644909 0 0.0196622
1231172 521839 m2 0.0164 -0.0172289 0.520877 0 0.00504708
1231172 400022 m2 0.08025 0.0656481 0.474638 0 0.055281
1231172 761434 m2 0.01355 -0.0487823 0.469631 0 0.0327894
1231172 68282 m2 0.06935 -0.0100624 0.66102 0 0.0448584
1231172 768976 m2 0.0111 0.0329476 0.494396 0 0.0439346
1231172 480358 m2 0.0104 -0.0533503 0.416447 0 -0.00104775
1231172 122652 m2 0.29245 0.00219856 0.844772 0 0.0193925
1231172 400602 m2 0.12115 0.0543357 0.760186 0 0.00455896
1231172 403369 m2 0.08605 -0.0264862 0.757349 0 0.020627
1231172 206003 m2 0.0296 0.0180478 0.460344 0 -0.0111406
1231172 108203 m2 0.086 -0.0142292 0.690662 0 -0.00314577
1231172 238519 m2 0.04505 -0.00610932 0.166136 0 -0.00597643
1231172 293545 m2 0.1726 -0.0518512 0.838799 0 0.0360557
1231172 215022 m2 0.04475 0.0263077 0.738395 0 0.0562254
1231172 538000 m2 0.01895 0.123821 0.647443 0 -0.0486777
1231172 761722 m2 0.0201 -0.0241767 0.595763 0 0.01746
1231172 402253 m2 0.02805 -0.0400588 0.586253 0 0.0267239
1231172 487418 m2 0.0266 0.0523012 0.537233 0 0.0309825
