seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231112 100 0.999909 0.999909 -5.44009e-15 0.000983271 -3.7246e-05 -0.128437 -0.194212 NAN NAN
1231112 200 0.999936 0.999936 7.54952e-15 0.000852258 -8.41712e-05 0.0236676 -0.085125 NAN NAN
1231112 300 0.999798 0.999798 -2.55351e-15 -6.89346e-05 0.000163701 -0.00478081 -0.0169865 NAN NAN
1231112 400 0.999865 0.999865 1.25455e-14 0.000741038 -0.00025218 0.0631305 -0.0547354 NAN NAN
1231112 500 0.999892 0.999892 9.99201e-15 -0.00109224 0.00022659 0.0648825 0.118378 NAN NAN
1231112 600 0.999783 0.999783 9.65894e-15 9.72845e-05 0.000457253 -0.0234872 0.167536 NAN NAN
1231112 700 0.999977 0.999977 1.44329e-14 1.82019e-05 0.000163136 -0.0147386 -0.310856 NAN NAN
1231112 800 0.999954 0.999954 -1.02141e-14 -9.74415e-05 -1.31103e-05 -0.0110089 -0.155476 NAN NAN
1231112 900 0.999779 0.999779 -4.88498e-15 -0.000325766 -0.000400067 0.0760252 0.232497 NAN NAN
1231112 1000 0.999963 0.999963 -2.22045e-16 -0.000184618 -8.20648e-05 0.00910245 0.0133516 NAN NAN
1231112 1100 0.995319 0.995319 2.91728e-07 -0.000629011 -0.000101196 0.0663856 -0.0499494 0.00994367 -0.00497015
1231112 1200 0.981663 0.981664 -8.11138e-07 2.48678e-05 0 -0.0884315 NAN -0.00879927 NAN
1231112 1300 0.958782 0.958753 2.94148e-05 -0.000571529 -7.21655e-05 0.133173 -0.0147738 0.0295415 -0.00207906
1231112 1400 0.935164 0.913933 0.0212309 -0.000176005 0.0392302 0.00455256 0.697494 0.000699923 0.400519
1231112 1500 0.917403 0.830807 0.0865956 8.80787e-05 0.0679223 -0.204258 0.850962 -0.0202226 0.673669
1231112 1600 0.898671 0.747359 0.151312 0.000217597 0.0661319 0.0628719 0.929752 0.00804455 0.789519
1231112 1700 0.875748 0.674171 0.201577 -0.000492993 0.0614819 0.164952 0.95495 0.0314296 0.845378
1231112 1800 0.842017 0.597502 0.244515 -0.00302288 0.0332094 0.2052 0.970122 0.100166 0.884477
1231112 1900 0.83407 0.497917 0.336153 0.245858 0.0297676 0.910302 0.969981 0.579117 0.902753
1231112 2000 0.793493 0.374292 0.419201 0.312843 -0.00236922 0.94989 0.971608 0.728047 0.922274
1231112 2100 0.80554 0.367953 0.437587 0.285255 0.00273501 0.948905 0.968342 0.7499 0.925977
1231112 2200 0.814694 0.370799 0.443895 0.272309 -0.011541 0.969281 0.975829 0.764579 0.926627
1231112 2300 0.835851 0.368447 0.467404 0.218039 0.000896107 0.987336 0.979716 0.797838 0.930473
1231112 2400 0.852575 0.372324 0.480252 0.2145 0.0031236 0.985596 0.983957 0.813964 0.939221
1231112 2500 0.85914 0.374449 0.48469 0.207063 0.0121363 0.984622 0.985733 0.80959 0.949983
1231112 2600 0.856311 0.373939 0.482372 0.203195 0.022807 0.985959 0.986701 0.805775 0.947262
1231112 2700 0.858813 0.37198 0.486833 0.201868 0.00918508 0.986847 0.987439 0.812557 0.947693
1231112 2800 0.862567 0.37385 0.488717 0.208027 0.0263134 0.985385 0.986219 0.816125 0.951036
1231112 2900 0.863304 0.372641 0.490663 0.205837 0.00520003 0.985404 0.987845 0.808814 0.958227
1231112 3000 0.870946 0.376503 0.494443 0.209429 0.0124203 0.985857 0.985219 0.80866 0.970197
