seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231178 714129 m2 0.0341574 0.322744 0.271324 0 0.02849
1231178 683757 m2 0.0331988 0.408166 0.324008 0 -0.0035758
1231178 254487 m2 0.0531786 0.41977 0.258635 0 0.000875422
1231178 509563 m2 0.0101917 0.330044 0.00899573 0 0.0236821
1231178 470065 m2 0.0365288 0.349656 -0.230779 0 -0.0134614
1231178 358398 m2 0.0404137 0.319134 0.311425 0 -0.00949016
1231178 457767 m2 0.0987891 0.528634 0.256423 0 -0.0140161
1231178 645209 m2 0.0677094 0.437432 0.338176 0 0.0475161
1231178 36132 m2 0.0365288 0.349656 -0.230779 0 -0.0569037
1231178 171324 m2 0.0779011 0.412337 0.306696 0 0.0470826
1231178 323848 m2 0.0357215 0.333813 0.346651 0 -0.00134916
1231178 761500 m2 0.0207366 0.296431 0.325975 0 0.000761463
1231178 743379 m2 0.0172553 0.29498 0.233716 0 0.0238018
1231178 181597 m2 0.0819374 0.549058 -0.231461 0 0.0375788
1231178 445086 m2 0.160343 0.361224 0.511203 0 0.00551224
1231178 771468 m2 0.015338 0.322132 0.283824 0 0.0149271
1231178 324390 m2 0.018668 0.291175 0.176954 0 0.0182392
1231178 531796 m2 0.0221493 0.403701 0.291089 0 0.0287975
1231178 717870 m2 0.012109 0.216315 0.122313 0 -0.0620259
1231178 626290 m2 0.0237134 0.230477 0.288701 0 -0.0183551
1231178 670995 m2 0.018113 0.354638 0.251328 0 0.00185219
1231178 587693 m2 0.0340061 0.308095 0.139339 0 -0.0315629
1231178 764784 m2 0.0130676 0.18282 -0.202631 0 -0.0116723
1231178 637818 m2 0.024773 0.392424 0.291802 0 0.0321492
1231178 331816 m2 0.0125631 0.187109 0.131148 0 0.0759299
1231178 14721 m2 0.287841 0.723356 0.277524 0 0.029453
1231178 523525 m2 0.10227 0.470822 0.139455 0 0.0198507
1231178 15597 m2 0.251362 -0.0627905 0.255511 0 0.00953011
1231178 209775 m2 0.262916 0.610576 0.440916 0 -0.00473463
1231178 742556 m2 0.0280525 0.318426 0.300931 0 0.0182458
1231178 369335 m2 0.120232 0.525065 0.413836 0 -0.0279528
1231178 623124 m2 0.0187689 0.243633 0.178503 0 -0.0347572
1231178 414881 m2 0.0665489 0.432348 0.389605 0 0.0426134
1231178 501613 m2 0.0328961 0.354194 0.259688 0 -0.0018578
1231178 718166 m2 0.0200807 0.311612 0.26948 0 -0.0385267
1231178 720345 m2 0.0100404 0.312721 0.272101 0 -0.0275039
1231178 382736 m2 0.0220989 0.354607 0.326542 0 0.0544438
1231178 92238 m2 0.0881433 0.483298 0.0852471 0 0.00332076
1231178 643280 m2 0.0190212 0.342447 0.294825 0 -0.0116002
1231178 451194 m2 0.140313 0.532183 0.3536 0 0.0473936
1231178 427948 m2 0.0485368 0.441753 0.371526 0 0.0756247
1231178 279552 m2 0.240616 0.633229 0.415653 0 0.0482515
1231178 647362 m2 0.0621594 0.394107 0.37535 0 0.00790676
1231178 736578 m2 0.0165994 0.423924 0.306615 0 -0.0152661
1231178 302555 m2 0.185671 0.56901 0.214747 0 -0.00226689
1231178 399243 m2 0.0284561 -0.141503 0.197133 0 0.0354554
1231178 718728 m2 0.0210394 -0.231184 0.265308 0 0.0309599
1231178 357327 m2 0.109132 -0.460261 0.158777 0 0.0450979
1231178 141856 m2 0.185469 0.333751 0.268337 0 0.0111888
1231178 325206 m2 0.252523 0.500755 0.428965 0 0.0375441
1231178 265678 m2 0.0706357 -0.325836 0.364241 0 -0.00354444
1231178 433822 m2 0.121897 0.538924 0.360935 0 0.0531672
1231178 684857 m2 0.0746216 -0.153186 0.435835 0 -0.0112748
1231178 592587 m2 0.011554 0.376234 0.119799 0 -0.0687418
1231178 764772 m2 0.0103431 -0.150313 0.147594 0 0.037455
1231178 731106 m2 0.0267911 -0.204811 0.179581 0 -0.00659465
1231178 560958 m2 0.0258325 0.404424 0.239529 0 0.0297295
1231178 714909 m2 0.0289606 -0.223243 0.224311 0 0.0297789
1231178 729393 m2 0.0152876 0.310085 0.27058 0 -0.00438992
1231178 747664 m2 0.0380424 -0.0379198 0.324564 0 0.027041
1231178 673972 m2 0.0246216 0.303946 0.27939 0 0.0013839
1231178 630047 m2 0.0323411 -0.225943 0.217288 0 0.0164495
1231178 86999 m2 0.0245711 -0.21406 0.194687 0 -0.0566473
1231178 577373 m2 0.0293643 -0.178233 0.256002 0 0.0313612
1231178 461883 m2 0.0580727 -0.309767 0.335025 0 -0.0033155
1231178 490228 m2 0.0752775 -0.309697 0.358856 0 0.0218661
1231178 288541 m2 0.123663 -0.165086 -0.118352 0 0.0430046
1231178 788641 m2 0.0111504 -0.153219 0.150943 0 0.0157978
1231178 313986 m2 0.120081 0.513832 0.413543 0 0.0498758
1231178 705511 m2 0.0173058 -0.182166 0.169575 0 -0.00844538
1231178 592050 m2 0.0189203 -0.180012 0.168254 0 0.00669708
1231178 314553 m2 0.240918 -0.518845 -0.280696 0 -0.00880597
1231178 724452 m2 0.0233602 -0.154301 0.150884 0 0.0687787
1231178 748441 m2 0.0106963 -0.154219 0.151566 0 0.0297556
1231178 471434 m2 0.129162 -0.347422 0.395573 0 0.0601139
1231178 369072 m2 0.132089 0.158915 0.391041 0 -0.000316029
1231178 114175 m2 0.0597376 -0.215149 0.34207 0 0.0329493
1231178 126610 m2 0.0478809 -0.285897 0.324485 0 0.0484099
1231178 472231 m2 0.027447 -0.20233 0.178761 0 -0.0108708
1231178 460211 m2 0.0529263 0.319854 -0.0820622 0 -0.0321093
1231178 615517 m2 0.0394046 0.388359 0.322112 0 -0.0369371
1231178 26330 m2 0.121948 -0.494226 0.406996 0 -0.00952377
1231178 185781 m2 0.153734 0.368741 0.481239 0 -0.0293683
1231178 765847 m2 0.0180121 -0.14936 0.149173 0 -0.036163
1231178 575200 m2 0.0130172 -0.091482 0.0377535 0 -0.0191333
1231178 698651 m2 0.0139253 0.193144 -0.0929269 0 0.0280198
1231178 256342 m2 0.0908678 0.479579 0.355411 0 0.0294497
1231178 123864 m2 0.0566599 -0.309147 0.291742 0 0.025446
1231178 373408 m2 0.0169021 0.215148 0.261126 0 0.0183181
1231178 661163 m2 0.0385469 -0.000217208 0.384954 0 0.00934913
1231178 532553 m2 0.116044 0.44046 0.413606 0 -0.0250272
1231178 333392 m2 0.0518668 -0.267549 0.274162 0 0.0772484
1231178 711617 m2 0.0141271 -0.0135308 0.169773 0 -0.0114293
1231178 301982 m2 0.0855701 -0.178732 0.417952 0 0.025106
