seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231180 557151 m2 0.02245 0.144238 0.234354 0 -0.00843516
1231180 181021 m2 0.05775 0.228609 0.539365 0 0.0138431
1231180 727632 m2 0.0101 -0.276465 0.300107 0 0.0248084
1231180 441475 m2 0.02265 -0.23805 0.322038 0 0.0440233
1231180 753222 m2 0.01595 0.00748714 0.198953 0 -0.00760129
1231180 562083 m2 0.02085 0.0701624 0.461131 0 -0.0138847
1231180 113567 m2 0.06205 -0.260117 0.583169 0 0.0136203
1231180 4710 m2 0.0503 0.230094 0.430967 0 0.0297813
1231180 661884 m2 0.0233 -0.161931 0.25191 0 0.0327549
1231180 753482 m2 0.01075 -0.195549 0.228287 0 0.0409944
1231180 299399 m2 0.02135 0.115749 0.45927 0 -0.00576775
1231180 703655 m2 0.01575 -0.235497 0.305725 0 0.0374071
1231180 189890 m2 0.0296 -0.208562 0.373693 0 0.00132156
1231180 252183 m2 0.04875 0.320626 0.365202 0 0.0628421
1231180 777338 m2 0.0115 -0.113942 0.293612 0 -0.021882
1231180 666895 m2 0.03545 0.255171 0.0592116 0 -0.0362298
1231180 714387 m2 0.012 -0.237554 0.324229 0 0.0251154
1231180 617670 m2 0.01075 0.117825 -0.00865642 0 0.051957
1231180 637252 m2 0.0161 -0.236139 0.309772 0 -0.00710267
1231180 435302 m2 0.0225 -0.161212 0.168715 0 -0.0041635
1231180 238398 m2 0.0476 -0.0696952 0.553406 0 0.0298894
1231180 157149 m2 0.03755 0.331393 -0.434135 0 0.0129689
1231180 334235 m2 0.09625 -0.0181033 0.52962 0 0.0038951
1231180 526695 m2 0.10135 -0.0392951 0.328286 0 0.0166842
1231180 366674 m2 0.0939 -0.148332 0.478304 0 0.0392103
1231180 780844 m2 0.01355 0.266596 0.355531 0 -0.00727744
1231180 182095 m2 0.08165 -0.194185 0.441741 0 0.0103774
1231180 433944 m2 0.02075 0.383688 0.362782 0 0.0426534
1231180 697410 m2 0.01115 0.125333 0.351381 0 -0.0241774
1231180 734451 m2 0.01375 0.368561 0.322156 0 0.0200402
1231180 378734 m2 0.0159 0.0253648 -0.0452058 0 0.0152254
1231180 548582 m2 0.0137 0.0742747 0.172421 0 0.0181166
1231180 288808 m2 0.03945 -0.221746 0.42553 0 0.0410976
1231180 701762 m2 0.0127 -0.210001 0.329313 0 0.00780604
1231180 639382 m2 0.01125 0.167128 0.332251 0 0.0202087
1231180 779426 m2 0.01465 -0.0221165 0.370164 0 -0.0376167
1231180 433066 m2 0.0259 0.140485 0.361755 0 0.0264385
1231180 501343 m2 0.04675 0.0371206 0.351843 0 -0.000387313
1231180 752905 m2 0.02645 0.00161243 0.455067 0 -0.0106614
1231180 159643 m2 0.06125 0.405938 0.480229 0 0.0240664
1231180 565135 m2 0.0109 0.233111 0.292889 0 -0.0240433
1231180 62914 m2 0.08765 -0.1524 -0.348165 0 -0.0249345
1231180 780836 m2 0.01005 0.243071 0.348792 0 -0.0477384
1231180 708553 m2 0.01275 0.114246 0.337729 0 -0.0116707
1231180 762303 m2 0.01245 -0.00253742 0.353442 0 0.0750634
1231180 751002 m2 0.0112 0.314159 0.33827 0 -0.00158719
1231180 675900 m2 0.02555 -0.0850473 0.408929 0 0.0215486
1231180 757339 m2 0.01475 0.277174 0.368201 0 -0.0381851
1231180 414034 m2 0.04445 0.0940436 0.385632 0 0.0158332
1231180 70965 m2 0.179 -0.0208273 0.666769 0 0.0183319
1231180 551624 m2 0.10155 -0.125309 0.404085 0 -4.84973e-05
1231180 704738 m2 0.01035 -0.0148794 0.405157 0 -0.0249007
1231180 429539 m2 0.0156 0.2994 0.0400855 0 0.00795922
1231180 596980 m2 0.05915 -0.380352 0.152405 0 0.0089104
1231180 448950 m2 0.0289 0.0692391 0.382623 0 0.0269382
1231180 658837 m2 0.05175 0.338647 0.395983 0 0.0214141
1231180 519000 m2 0.04585 -0.270257 0.34922 0 0.019105
1231180 84597 m2 0.0744 -0.242759 0.645167 0 0.0198684
1231180 634528 m2 0.01035 0.188448 0.264031 0 0.0294642
1231180 755354 m2 0.0132 0.247717 0.345477 0 -0.0390554
1231180 548300 m2 0.03975 0.132349 0.414093 0 0.00961934
1231180 724345 m2 0.0182 -0.170882 0.274399 0 -0.00373529
1231180 269031 m2 0.014 -0.0368501 0.408879 0 0.0468928
1231180 543422 m2 0.0298 -0.00314903 0.507137 0 -0.0295561
1231180 11474 m2 0.04305 0.0204277 0.285241 0 -0.00368891
1231180 161505 m2 0.08685 -0.369618 -0.174802 0 -0.0188956
1231180 729495 m2 0.02555 0.146485 0.452877 0 0.00852811
1231180 611002 m2 0.01455 0.146685 0.283108 0 0.0606815
1231180 493643 m2 0.02195 0.131674 0.414738 0 0.0490865
1231180 293481 m2 0.0376 -0.346541 0.457619 0 0.0378476
1231180 747219 m2 0.01345 0.019977 0.37143 0 0.0540271
1231180 367207 m2 0.07395 0.123313 0.561944 0 0.0361946
1231180 700085 m2 0.0289 -0.178582 0.379731 0 0.00254259
1231180 360642 m2 0.05695 -0.247434 0.531368 0 0.0265996
1231180 175877 m2 0.0115 -0.162959 0.342561 0 0.0296823
1231180 230279 m2 0.1225 0.132642 0.617241 0 0.0243226
1231180 279160 m2 0.0102 0.0287252 0.0439535 0 0.0166423
1231180 707195 m2 0.0101 0.213414 0.382833 0 0.0450392
1231180 739644 m2 0.0127 -0.21026 0.372917 0 0.0486498
1231180 386419 m2 0.0167 0.140947 0.387819 0 0.0410116
