seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231191 100 0.997866 0.997866 1.78746e-14 0.000584627 -0.00344259 0.0398785 0.042946 NAN NAN
1231191 200 0.995231 0.995231 3.19744e-14 0.00571563 -0.000581644 0.0591255 0.0313595 NAN NAN
1231191 300 0.994531 0.994531 -3.29736e-14 -0.0110312 0.00621977 -0.0979567 0.0529427 NAN NAN
1231191 400 0.993168 0.993168 -2.70894e-14 -0.0198097 -0.00082379 -0.275178 -0.0868713 NAN NAN
1231191 500 0.991827 0.991827 -3.475e-14 -0.0103738 0.00336369 -0.0644238 -0.127436 NAN NAN
1231191 600 0.991641 0.991641 2.22045e-15 -0.00809667 0.00095543 -0.0891256 0.14024 NAN NAN
1231191 700 0.990804 0.990804 1.9873e-14 -0.011181 -0.000459845 -0.248567 -0.0486968 NAN NAN
1231191 800 0.989932 0.989932 -4.10783e-15 -0.00803571 0.00213592 -0.42943 -0.0211638 NAN NAN
1231191 900 0.988933 0.988933 1.03251e-14 -0.00931065 -0.00197629 -0.369227 -0.0631161 NAN NAN
1231191 1000 0.988736 0.988736 1.19904e-14 -0.00510229 -0.00326661 -0.22287 -0.0117023 NAN NAN
1231191 1100 0.986832 0.982684 0.00414812 -0.00758186 0.0204663 0.169189 0.765649 0.0727447 0.348522
1231191 1200 0.983937 0.96515 0.0187867 -0.00253089 0.0344484 0.542417 0.888066 0.236736 0.618582
1231191 1300 0.981219 0.935004 0.0462143 -0.000468178 0.0581704 0.789779 0.968329 0.455034 0.781903
1231191 1400 0.979894 0.88868 0.0912136 0.00455557 0.0635741 0.899373 0.982151 0.660059 0.876463
1231191 1500 0.975723 0.831097 0.144626 -0.00488309 0.0825746 0.938882 0.984729 0.774977 0.904147
1231191 1600 0.973244 0.763106 0.210138 -0.0143319 0.111439 0.973799 0.991099 0.859453 0.927027
1231191 1700 0.970288 0.686703 0.283585 -0.00238746 0.11288 0.981612 0.992885 0.893361 0.946376
1231191 1800 0.966066 0.6007 0.365366 -0.0161161 0.137089 0.991925 0.993914 0.925032 0.95463
1231191 1900 0.959131 0.497807 0.461324 -0.00849253 0.161559 0.994355 0.993866 0.943187 0.961414
1231191 2000 0.946934 0.37742 0.569514 0.00100809 0.181591 0.997235 0.996464 0.957441 0.967205
1231191 2100 0.947876 0.372469 0.575407 -0.00143737 0.18006 0.997535 0.99672 0.958367 0.969025
1231191 2200 0.949057 0.369804 0.579253 -0.00567494 0.188414 0.997455 0.995401 0.961631 0.968385
1231191 2300 0.951223 0.367941 0.583281 -0.000861763 0.184008 0.997757 0.99589 0.964567 0.969088
1231191 2400 0.94914 0.368824 0.580316 0.0102017 0.176393 0.99685 0.995333 0.962833 0.967461
1231191 2500 0.94909 0.367696 0.581395 0.000259803 0.188498 0.997577 0.995514 0.963383 0.967357
1231191 2600 0.949053 0.369535 0.579518 -0.00849656 0.185668 0.997555 0.994056 0.963649 0.966057
1231191 2700 0.949858 0.369964 0.579894 -0.0020982 0.175572 0.997198 0.995731 0.964589 0.96593
1231191 2800 0.948391 0.370954 0.577437 -0.00272568 0.17194 0.996689 0.996092 0.963284 0.964596
1231191 2900 0.950155 0.369591 0.580564 -0.00686257 0.175024 0.996714 0.995664 0.964902 0.966042
1231191 3000 0.950001 0.370256 0.579745 -0.000111844 0.170286 0.997551 0.996148 0.965374 0.964885
