seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231171 100 14.2003 14.2003 2.71783e-13 0 0.00220216 NAN -0.158958 NAN NAN
1231171 200 13.4659 13.4659 -2.02505e-13 0 -0.00226034 NAN 0.118778 NAN NAN
1231171 300 12.7556 12.7556 2.07834e-13 0 0.00764255 NAN -0.0731159 NAN NAN
1231171 400 12.0264 12.0264 -4.12115e-13 0 0.000572217 NAN 0.415524 NAN NAN
1231171 500 11.32 11.32 -7.92255e-13 0 0.00170568 NAN 0.0660396 NAN NAN
1231171 600 10.6258 10.6258 1.24345e-14 0 -0.00291409 NAN -0.0317696 NAN NAN
1231171 700 9.92178 9.92178 2.82441e-13 0 0.00114622 NAN -0.159966 NAN NAN
1231171 800 9.22373 9.22373 1.77636e-14 0 0.000709193 NAN -0.0390709 NAN NAN
1231171 900 8.5308 8.5308 -5.86198e-14 0 0.00388593 NAN 0.014633 NAN NAN
1231171 1000 7.84101 7.84101 1.42109e-14 0 -0.000175245 NAN -0.0652596 NAN NAN
1231171 1100 7.14862 7.06031 0.0883121 0 0.00520846 NAN 0.958347 NAN 0.444655
1231171 1200 6.44154 6.11565 0.325892 0 0.00478495 NAN 0.981608 NAN 0.706758
1231171 1300 5.74571 5.12157 0.62414 0 0.00958593 NAN 0.989088 NAN 0.830689
1231171 1400 5.0635 4.15934 0.904153 0 0.00750859 NAN 0.994027 NAN 0.897435
1231171 1500 4.37086 3.28214 1.08872 0 0.00919798 NAN 0.993353 NAN 0.92612
1231171 1600 3.6775 2.51197 1.16553 0 0.0113557 NAN 0.994595 NAN 0.941912
1231171 1700 2.99271 1.86505 1.12766 0 0.0150919 NAN 0.994362 NAN 0.953531
1231171 1800 2.3096 1.31266 0.996937 0 0.0176081 NAN 0.994468 NAN 0.961311
1231171 1900 1.63528 0.853041 0.782235 0 0.0172892 NAN 0.995776 NAN 0.968981
1231171 2000 0.957083 0.462419 0.494664 0 0.0216553 NAN 0.995322 NAN 0.97138
1231171 2100 0.95953 0.460311 0.499219 0 0.0149555 NAN 0.995244 NAN 0.973413
1231171 2200 0.95891 0.459961 0.498949 0 0.0159958 NAN 0.995889 NAN 0.973004
1231171 2300 0.958741 0.458858 0.499883 0 0.025529 NAN 0.995567 NAN 0.973242
1231171 2400 0.960378 0.459527 0.500851 0 0.0192333 NAN 0.995349 NAN 0.974237
1231171 2500 0.95831 0.457426 0.500884 0 0.0126401 NAN 0.995685 NAN 0.97327
1231171 2600 0.959092 0.459476 0.499616 0 0.0239952 NAN 0.995704 NAN 0.973348
1231171 2700 0.959402 0.457041 0.502361 0 0.0200748 NAN 0.995739 NAN 0.974082
1231171 2800 0.958698 0.458245 0.500453 0 0.0164337 NAN 0.99534 NAN 0.973233
1231171 2900 0.95876 0.458686 0.500074 0 0.0166618 NAN 0.995351 NAN 0.97326
1231171 3000 0.960253 0.459993 0.50026 0 0.0158586 NAN 0.995507 NAN 0.973958
