seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231130 0 0 1 -1.03612 0 -1 -0.777778 0.925962
1231130 1 1 1 -1.03612 0 -1 -0.777778 0.925962
1231130 2 2 1 -0.947637 0 -1 -0.777778 0.924632
1231130 3 3 1 -1.03612 0 -1 -0.777778 0.925962
1231130 4 4 1 -0.947637 0 -1 -0.777778 0.924632
1231130 5 5 1 -1.03612 0 -1 -0.777778 0.925962
1231130 6 6 1 -1.1246 0 -1 -0.777778 0.912887
1231130 7 7 1 -0.947637 0 -1 -0.777778 0.924632
1231130 8 8 1 -0.947637 0 -1 -0.777778 0.924632
1231130 9 9 1 -0.947637 0 -1 -0.777778 0.924632
1231130 10 0 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 11 1 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 12 2 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 13 3 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 14 4 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 15 5 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 16 6 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 17 7 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 18 8 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 19 9 2 -0.947637 0 -0.777778 -0.777778 0.900802
1231130 20 0 3 0 0 -0.555556 -0.777778 0.680955
1231130 21 1 3 0 0 -0.555556 -0.777778 0.680955
1231130 22 2 3 0 0 -0.555556 -0.777778 0.680955
1231130 23 3 3 0 0 -0.555556 -0.777778 0.680955
1231130 24 4 3 0 0 -0.555556 -0.777778 0.680955
1231130 25 5 3 0 0 -0.555556 -0.777778 0.680955
1231130 26 6 3 0 0 -0.555556 -0.777778 0.680955
1231130 27 7 3 0 0 -0.555556 -0.777778 0.680955
1231130 28 8 3 0 0 -0.555556 -0.777778 0.680955
1231130 29 9 3 0 0 -0.555556 -0.777778 0.680955
1231130 30 0 4 0 0 -0.333333 -0.777778 0.829669
1231130 31 1 4 0 0 -0.333333 -0.777778 0.829669
1231130 32 2 4 0 0 -0.333333 -0.777778 0.829669
1231130 33 3 4 0 0 -0.333333 -0.777778 0.829669
1231130 34 4 4 0 0 -0.333333 -0.777778 0.829669
1231130 35 5 4 0 0 -0.333333 -0.777778 0.829669
1231130 36 6 4 0 0 -0.333333 -0.777778 0.829669
1231130 37 7 4 0 0 -0.333333 -0.777778 0.829669
1231130 38 8 4 0 0 -0.333333 -0.777778 0.829669
1231130 39 9 4 0 0 -0.333333 -0.777778 0.829669
1231130 40 0 5 0.277886 0 -0.111111 -0.777778 0.796972
1231130 41 1 5 0 0 -0.111111 -0.777778 0.915795
1231130 42 2 5 0.277886 0 -0.111111 -0.777778 0.796972
1231130 43 3 5 0 0 -0.111111 -0.777778 0.915795
1231130 44 4 5 0.277886 0 -0.111111 -0.777778 0.796972
1231130 45 5 5 0 0 -0.111111 -0.777778 0.915795
1231130 46 6 5 0 0 -0.111111 -0.777778 0.915795
1231130 47 7 5 0.277886 0 -0.111111 -0.777778 0.796972
1231130 48 8 5 0 0 -0.111111 -0.777778 0.915795
1231130 49 9 5 0.277886 0 -0.111111 -0.777778 0.796972
1231130 50 0 6 -0.176966 0 0.111111 -0.777778 0.853333
1231130 51 1 6 -0.0884831 0 0.111111 -0.777778 0.890961
1231130 52 2 6 -0.176966 0 0.111111 -0.777778 0.853333
1231130 53 3 6 0.277886 0 0.111111 -0.777778 0.901738
1231130 54 4 6 -0.0884831 0 0.111111 -0.777778 0.890961
1231130 55 5 6 -0.176966 0 0.111111 -0.777778 0.853333
1231130 56 6 6 -0.0884831 0 0.111111 -0.777778 0.890961
1231130 57 7 6 -0.0884831 0 0.111111 -0.777778 0.890961
1231130 58 8 6 -0.176966 0 0.111111 -0.777778 0.853333
1231130 59 9 6 0 0 0.111111 -0.777778 0.915795
1231130 60 0 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 61 1 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 62 2 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 63 3 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 64 4 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 65 5 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 66 6 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 67 7 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 68 8 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 69 9 7 0.555772 0 0.333333 -0.777778 0.882412
1231130 70 0 8 0.555772 0 0.555556 -0.777778 0.927171
1231130 71 1 8 0.555772 -0.7917 0.555556 -0.777778 0.999976
1231130 72 2 8 0.555772 -0.7917 0.555556 -0.777778 0.999976
1231130 73 3 8 0.555772 -0.7917 0.555556 -0.777778 0.999976
1231130 74 4 8 0.555772 0 0.555556 -0.777778 0.927171
1231130 75 5 8 0.555772 -1.5834 0.555556 -0.777778 0.922075
1231130 76 6 8 0.555772 0 0.555556 -0.777778 0.927171
1231130 77 7 8 0.555772 -0.7917 0.555556 -0.777778 0.999976
1231130 78 8 8 0.555772 0 0.555556 -0.777778 0.927171
1231130 79 9 8 0.555772 0 0.555556 -0.777778 0.927171
1231130 80 0 9 0.917228 0 0.777778 -0.777778 0.909315
1231130 81 1 9 0.692047 0 0.777778 -0.777778 0.920381
1231130 82 2 9 0.828323 0 0.777778 -0.777778 0.924805
1231130 83 3 9 1.00613 0 0.777778 -0.777778 0.880062
1231130 84 4 9 0.917228 0 0.777778 -0.777778 0.909315
1231130 85 5 9 0.780952 0 0.777778 -0.777778 0.927162
1231130 86 6 9 0.917228 0 0.777778 -0.777778 0.909315
1231130 87 7 9 0.917228 0 0.777778 -0.777778 0.909315
1231130 88 8 9 0.828323 0 0.777778 -0.777778 0.924805
1231130 89 9 9 0.917228 0 0.777778 -0.777778 0.909315
1231130 90 0 10 1.00613 0 1 -0.777778 0.927136
1231130 91 1 10 1.00613 0 1 -0.777778 0.927136
1231130 92 2 10 1.00613 0 1 -0.777778 0.927136
1231130 93 3 10 0.917228 0 1 -0.777778 0.92084
1231130 94 4 10 1.00613 0 1 -0.777778 0.927136
1231130 95 5 10 1.00613 0 1 -0.777778 0.927136
1231130 96 6 10 1.00613 0 1 -0.777778 0.927136
1231130 97 7 10 0.917228 0 1 -0.777778 0.92084
1231130 98 8 10 1.00613 0 1 -0.777778 0.927136
1231130 99 9 10 1.00613 0 1 -0.777778 0.927136
1231130 100 0 11 -1.03612 0 -1 -0.555556 0.9609
1231130 101 1 11 -0.947637 0 -1 -0.555556 0.95952
1231130 102 2 11 -1.03612 0 -1 -0.555556 0.9609
1231130 103 3 11 -0.947637 0 -1 -0.555556 0.95952
1231130 104 4 11 -1.1246 0 -1 -0.555556 0.947332
1231130 105 5 11 -1.03612 0 -1 -0.555556 0.9609
1231130 106 6 11 -1.03612 0 -1 -0.555556 0.9609
1231130 107 7 11 -1.1246 0 -1 -0.555556 0.947332
1231130 108 8 11 -1.1246 0 -1 -0.555556 0.947332
1231130 109 9 11 -1.03612 0 -1 -0.555556 0.9609
1231130 110 0 12 -1.03612 0 -0.777778 -0.555556 0.900036
1231130 111 1 12 -0.519882 0 -0.777778 -0.555556 0.900243
1231130 112 2 12 -1.1246 0 -0.777778 -0.555556 0.853109
1231130 113 3 12 -0.905217 0 -0.777778 -0.555556 0.946654
1231130 114 4 12 -0.650785 0 -0.777778 -0.555556 0.946762
1231130 115 5 12 -0.650785 0 -0.777778 -0.555556 0.946762
1231130 116 6 12 -1.03612 0 -0.777778 -0.555556 0.900036
1231130 117 7 12 -0.519882 0 -0.777778 -0.555556 0.900243
1231130 118 8 12 -1.03612 0 -0.777778 -0.555556 0.900036
1231130 119 9 12 -1.03612 0 -0.777778 -0.555556 0.900036
1231130 120 0 13 -0.176966 0 -0.555556 -0.555556 0.833676
1231130 121 1 13 -0.562302 0 -0.555556 -0.555556 0.962111
1231130 122 2 13 -0.0884831 0 -0.555556 -0.555556 0.773572
1231130 123 3 13 -0.562302 0 -0.555556 -0.555556 0.962111
1231130 124 4 13 -0.176966 0 -0.555556 -0.555556 0.833676
1231130 125 5 13 -1.1246 0 -0.555556 -0.555556 0.696007
1231130 126 6 13 -0.176966 0 -0.555556 -0.555556 0.833676
1231130 127 7 13 -0.562302 0 -0.555556 -0.555556 0.962111
1231130 128 8 13 0 0 -0.555556 -0.555556 0.706648
1231130 129 9 13 -0.176966 0 -0.555556 -0.555556 0.833676
1231130 130 0 14 -0.176966 0 -0.333333 -0.555556 0.938914
1231130 131 1 14 -0.176966 0 -0.333333 -0.555556 0.938914
1231130 132 2 14 -0.176966 0 -0.333333 -0.555556 0.938914
1231130 133 3 14 -0.176966 0 -0.333333 -0.555556 0.938914
1231130 134 4 14 -0.650785 0 -0.333333 -0.555556 0.869919
1231130 135 5 14 -0.176966 0 -0.333333 -0.555556 0.938914
1231130 136 6 14 -0.176966 0 -0.333333 -0.555556 0.938914
1231130 137 7 14 -0.650785 0 -0.333333 -0.555556 0.869919
1231130 138 8 14 -0.176966 0 -0.333333 -0.555556 0.938914
1231130 139 9 14 -0.176966 0 -0.333333 -0.555556 0.938914
1231130 140 0 15 0 0 -0.111111 -0.555556 0.950349
