seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231104 100 14.2993 14.2993 -7.62057e-13 0 0.000168381 NAN 0.153733 NAN NAN
1231104 200 13.594 13.594 -2.50644e-12 0 0.000381027 NAN -0.23211 NAN NAN
1231104 300 12.8991 12.8991 2.38209e-12 0 3.69311e-05 NAN 0.102321 NAN NAN
1231104 400 12.1994 12.1994 1.53833e-12 0 3.00282e-05 NAN 0.0415492 NAN NAN
1231104 500 11.4982 11.4982 -1.88294e-13 0 0.000126992 NAN 0.0282691 NAN NAN
1231104 600 10.7993 10.7993 -1.54543e-12 0 -3.14296e-05 NAN -0.0941552 NAN NAN
1231104 700 10.0979 10.0979 -1.16351e-12 0 -0.000212751 NAN 0.00715076 NAN NAN
1231104 800 9.39964 9.39964 1.06404e-12 0 -0.000114466 NAN -0.0605506 NAN NAN
1231104 900 8.69765 8.69765 1.58273e-12 0 -0.000186603 NAN 0.156762 NAN NAN
1231104 1000 7.99922 7.99922 1.59872e-14 0 1.58003e-05 NAN -0.0972356 NAN NAN
1231104 1100 7.24441 7.24482 -0.000410158 0 0.000330879 NAN -0.126425 NAN -0.0296974
1231104 1200 6.41037 6.41009 0.00028136 0 9.09023e-06 NAN 0.141226 NAN 0.000655866
1231104 1300 5.53069 5.52961 0.00107529 0 1.89963e-05 NAN 0.193003 NAN 0.0311216
1231104 1400 4.78333 4.57509 0.208237 0 0.0364255 NAN 0.63133 NAN 0.4852
1231104 1500 4.39753 3.444 0.953537 0 0.0938257 NAN 0.977191 NAN 0.87736
1231104 1600 3.71736 2.69666 1.0207 0 0.0923775 NAN 0.987527 NAN 0.914491
1231104 1700 3.00741 2.04354 0.963874 0 0.113041 NAN 0.98507 NAN 0.928359
1231104 1800 2.31266 1.45622 0.856443 0 0.143969 NAN 0.984559 NAN 0.938462
1231104 1900 1.63826 0.939977 0.69828 0 0.15317 NAN 0.98822 NAN 0.949826
1231104 2000 0.960899 0.511083 0.449816 0 0.137876 NAN 0.990447 NAN 0.954655
1231104 2100 0.960597 0.512755 0.447842 0 0.159586 NAN 0.98908 NAN 0.953597
1231104 2200 0.963988 0.507722 0.456267 0 0.147089 NAN 0.98945 NAN 0.954121
1231104 2300 0.963195 0.509263 0.453932 0 0.155929 NAN 0.989598 NAN 0.956843
1231104 2400 0.965332 0.503355 0.461978 0 0.156705 NAN 0.989762 NAN 0.958017
1231104 2500 0.967389 0.502578 0.464811 0 0.152742 NAN 0.992028 NAN 0.959458
1231104 2600 0.966658 0.505318 0.461339 0 0.160678 NAN 0.991879 NAN 0.957218
1231104 2700 0.966387 0.501653 0.464734 0 0.158607 NAN 0.992827 NAN 0.958288
1231104 2800 0.968073 0.502104 0.465969 0 0.161758 NAN 0.992219 NAN 0.959712
1231104 2900 0.968701 0.500044 0.468657 0 0.158688 NAN 0.993443 NAN 0.959816
1231104 3000 0.965454 0.501086 0.464368 0 0.166366 NAN 0.992294 NAN 0.957512
