seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231195 0 0 1 -0.799777 -0.646932 -1 -0.777778 0.944396
1231195 1 1 1 -0.566563 -0.59825 -1 -0.777778 0.80244
1231195 2 2 1 -0.749378 -0.452723 -1 -0.777778 0.844955
1231195 3 3 1 -0.749009 -0.641428 -1 -0.777778 0.921652
1231195 4 4 1 -0.723699 -0.575058 -1 -0.777778 0.889196
1231195 5 5 1 -0.619294 -0.657839 -1 -0.777778 0.852722
1231195 6 6 1 -0.749678 -0.537311 -1 -0.777778 0.88649
1231195 7 7 1 -0.749009 -0.641428 -1 -0.777778 0.921652
1231195 8 8 1 -0.578644 -0.628181 -1 -0.777778 0.818796
1231195 9 9 1 -0.509045 -0.54911 -1 -0.777778 0.745779
1231195 10 0 2 -0.580542 -0.856611 -0.5 -0.777778 0.987379
1231195 11 1 2 -0.307907 -0.609746 -0.5 -0.777778 0.936942
1231195 12 2 2 -0.51496 -0.686711 -0.5 -0.777778 0.991519
1231195 13 3 2 -0.240448 -0.556147 -0.5 -0.777778 0.890041
1231195 14 4 2 -0.300718 -0.62881 -0.5 -0.777778 0.939972
1231195 15 5 2 -0.359336 -0.510245 -0.5 -0.777778 0.912689
1231195 16 6 2 -0.396318 -0.617187 -0.5 -0.777778 0.96412
1231195 17 7 2 -0.660598 -0.468401 -0.5 -0.777778 0.885586
1231195 18 8 2 -0.326563 -0.55855 -0.5 -0.777778 0.924834
1231195 19 9 2 -0.411127 -0.688395 -0.5 -0.777778 0.984238
1231195 20 0 3 -0.276944 -0.897018 0 -0.777778 0.913094
1231195 21 1 3 -0.159844 -0.967352 0 -0.777778 0.940364
1231195 22 2 3 -0.105417 -0.817511 0 -0.777778 0.987389
1231195 23 3 3 -0.0858222 -0.99328 0 -0.777778 0.947615
1231195 24 4 3 -0.0984989 -1.00216 0 -0.777778 0.941718
1231195 25 5 3 -0.10612 -0.890444 0 -0.777778 0.976329
1231195 26 6 3 -0.23482 -0.831204 0 -0.777778 0.943655
1231195 27 7 3 -0.0441112 -0.810125 0 -0.777778 0.997012
1231195 28 8 3 -0.114018 -0.980982 0 -0.777778 0.947156
1231195 29 9 3 -0.151311 -0.876097 0 -0.777778 0.967963
1231195 30 0 4 0.690974 -0.574258 0.5 -0.777778 0.925065
1231195 31 1 4 0.721591 -0.538492 0.5 -0.777778 0.899101
1231195 32 2 4 0.551315 -0.667076 0.5 -0.777778 0.985222
1231195 33 3 4 0.651168 -0.747356 0.5 -0.777778 0.976503
1231195 34 4 4 0.54642 -0.697521 0.5 -0.777778 0.991441
1231195 35 5 4 0.740777 -0.45003 0.5 -0.777778 0.847562
1231195 36 6 4 0.765766 -0.589235 0.5 -0.777778 0.899263
1231195 37 7 4 -0.187512 -0.802811 0.5 -0.777778 0.622944
1231195 38 8 4 0.506 -0.84673 0.5 -0.777778 0.995221
1231195 39 9 4 0.87315 -0.563417 0.5 -0.777778 0.830945
1231195 40 0 5 1.04457 -0.750958 1 -0.777778 0.997298
1231195 41 1 5 0.922976 -0.655839 1 -0.777778 0.979413
1231195 42 2 5 0.736226 -0.651618 1 -0.777778 0.918059
1231195 43 3 5 0.831186 -0.731226 1 -0.777778 0.9698
1231195 44 4 5 0.978699 -0.664253 1 -0.777778 0.986747
1231195 45 5 5 0.976822 -0.865829 1 -0.777778 0.991744
1231195 46 6 5 0.742817 -0.602003 1 -0.777778 0.90752
1231195 47 7 5 0.836859 -0.602078 1 -0.777778 0.944135
1231195 48 8 5 0.92942 -0.714471 1 -0.777778 0.991051
1231195 49 9 5 0.842613 -0.599101 1 -0.777778 0.944881
1231195 50 0 6 1.0156 -0.64712 1 -0.777778 0.982834
1231195 51 1 6 0.962832 -0.542507 1 -0.777778 0.944846
1231195 52 2 6 0.895399 -0.624794 1 -0.777778 0.966238
1231195 53 3 6 0.945371 -0.719218 1 -0.777778 0.993607
1231195 54 4 6 1.01071 -0.610128 1 -0.777778 0.972173
1231195 55 5 6 0.852262 -0.719624 1 -0.777778 0.975107
1231195 56 6 6 1.01615 -0.610727 1 -0.777778 0.972226
1231195 57 7 6 1.12335 -0.618457 1 -0.777778 0.960214
1231195 58 8 6 0.926415 -0.570572 1 -0.777778 0.952801
1231195 59 9 6 1.05515 -0.554222 1 -0.777778 0.948362
1231195 60 0 7 0.11255 -0.662945 0.5 -0.777778 0.849333
1231195 61 1 7 0.46779 -0.665657 0.5 -0.777778 0.986484
1231195 62 2 7 0.61915 -0.697912 0.5 -0.777778 0.979635
1231195 63 3 7 0.369416 -0.770857 0.5 -0.777778 0.983045
1231195 64 4 7 0.355768 -0.71046 0.5 -0.777778 0.974984
1231195 65 5 7 0.741712 -0.722243 0.5 -0.777778 0.940344
1231195 66 6 7 0.620866 -0.752847 0.5 -0.777778 0.984885
1231195 67 7 7 -0.0214045 -0.481272 0.5 -0.777778 0.697831
1231195 68 8 7 0.131528 -0.61224 0.5 -0.777778 0.849443
1231195 69 9 7 0.202334 -0.721603 0.5 -0.777778 0.912323
1231195 70 0 8 -0.188652 -0.455587 0 -0.777778 0.869883
1231195 71 1 8 -0.248714 -0.696285 0 -0.777778 0.933794
1231195 72 2 8 -0.422919 -0.525249 0 -0.777778 0.78456
1231195 73 3 8 -0.262252 -0.636368 0 -0.777778 0.915053
1231195 74 4 8 -0.322162 -0.606488 0 -0.777778 0.875352
1231195 75 5 8 -0.238932 -0.416086 0 -0.777778 0.82869
1231195 76 6 8 -0.260272 -0.536395 0 -0.777778 0.881608
1231195 77 7 8 0.165377 -0.502915 0 -0.777778 0.902218
1231195 78 8 8 -0.0950283 -0.587501 0 -0.777778 0.955772
1231195 79 9 8 -0.207283 -0.543239 0 -0.777778 0.906672
1231195 80 0 9 -0.586675 -0.734353 -0.5 -0.777778 0.990646
1231195 81 1 9 -0.797647 -0.733254 -0.5 -0.777778 0.913405
1231195 82 2 9 -0.734006 -0.783361 -0.5 -0.777778 0.946684
1231195 83 3 9 -0.660037 -0.776046 -0.5 -0.777778 0.97471
1231195 84 4 9 -0.528236 -0.608184 -0.5 -0.777778 0.970873
1231195 85 5 9 -0.800175 -0.781815 -0.5 -0.777778 0.91382
1231195 86 6 9 -0.541041 -0.651103 -0.5 -0.777778 0.982425
1231195 87 7 9 -0.579465 -0.73051 -0.5 -0.777778 0.991487
1231195 88 8 9 -0.610112 -0.596818 -0.5 -0.777778 0.956121
1231195 89 9 9 -0.790667 -0.695809 -0.5 -0.777778 0.91283
1231195 90 0 10 -0.949821 -0.603908 -1 -0.777778 0.967782
1231195 91 1 10 -0.919262 -0.670512 -1 -0.777778 0.982137
1231195 92 2 10 -0.981912 -0.585871 -1 -0.777778 0.963526
1231195 93 3 10 -1.16839 -0.777609 -1 -0.777778 0.972043
1231195 94 4 10 -0.74643 -0.660274 -1 -0.777778 0.924867
1231195 95 5 10 -0.748927 -0.607858 -1 -0.777778 0.912187
1231195 96 6 10 -0.995575 -0.527441 -1 -0.777778 0.939237
1231195 97 7 10 -0.747628 -0.689637 -1 -0.777778 0.931033
1231195 98 8 10 -1.08879 -0.682052 -1 -0.777778 0.983098
1231195 99 9 10 -1.07637 -0.660887 -1 -0.777778 0.980694
1231195 100 0 11 -0.727707 -0.376007 -1 -0.555556 0.899082
1231195 101 1 11 -0.635853 -0.4949 -1 -0.555556 0.872596
1231195 102 2 11 -0.596847 -0.594985 -1 -0.555556 0.848668
1231195 103 3 11 -0.722843 -0.400425 -1 -0.555556 0.90404
1231195 104 4 11 -0.753168 -0.514368 -1 -0.555556 0.939298
1231195 105 5 11 -0.775562 -0.501135 -1 -0.555556 0.948063
1231195 106 6 11 -0.792323 -0.475595 -1 -0.555556 0.951683
1231195 107 7 11 -0.697442 -0.516179 -1 -0.555556 0.91111
1231195 108 8 11 -0.605327 -0.641595 -1 -0.555556 0.849447
1231195 109 9 11 -0.575389 -0.622127 -1 -0.555556 0.831332
1231195 110 0 12 -0.627164 -0.30928 -0.5 -0.555556 0.926054
1231195 111 1 12 -0.575937 -0.132998 -0.5 -0.555556 0.831668
1231195 112 2 12 -0.600005 -0.17348 -0.5 -0.555556 0.855574
1231195 113 3 12 -0.621741 -0.255428 -0.5 -0.555556 0.900417
1231195 114 4 12 -0.452765 -0.21761 -0.5 -0.555556 0.890085
1231195 115 5 12 -0.432559 -0.292865 -0.5 -0.555556 0.929086
1231195 116 6 12 -0.522581 -0.179091 -0.5 -0.555556 0.867417
1231195 117 7 12 -0.805533 -0.343093 -0.5 -0.555556 0.870672
1231195 118 8 12 -0.795745 -0.263632 -0.5 -0.555556 0.841403
1231195 119 9 12 -0.707658 -0.303197 -0.5 -0.555556 0.8987
1231195 120 0 13 -0.124104 -0.671457 0 -0.555556 0.971577
1231195 121 1 13 0.0722851 -0.339136 0 -0.555556 0.949269
1231195 122 2 13 -0.120165 -0.322714 0 -0.555556 0.933649
1231195 123 3 13 0.0263703 -0.599278 0 -0.555556 0.997396
1231195 124 4 13 0.0338823 -0.373222 0 -0.555556 0.966191
1231195 125 5 13 -0.289539 -0.629871 0 -0.555556 0.91452
1231195 126 6 13 0.0359743 -0.432314 0 -0.555556 0.983653
1231195 127 7 13 -0.0599712 -0.603439 0 -0.555556 0.994128
1231195 128 8 13 -0.0965282 -0.308232 0 -0.555556 0.93194
1231195 129 9 13 -0.140254 -0.436246 0 -0.555556 0.966663
1231195 130 0 14 0.290364 -0.772002 0.5 -0.555556 0.913204
1231195 131 1 14 0.452769 -0.68346 0.5 -0.555556 0.981581
1231195 132 2 14 0.387318 -0.812365 0.5 -0.555556 0.924365
1231195 133 3 14 0.377802 -0.896161 0.5 -0.555556 0.877267
1231195 134 4 14 0.383764 -0.790037 0.5 -0.555556 0.933801
1231195 135 5 14 0.356681 -0.621215 0.5 -0.555556 0.975455
1231195 136 6 14 0.319907 -0.62563 0.5 -0.555556 0.963345
1231195 137 7 14 0.430793 -0.584635 0.5 -0.555556 0.994381
1231195 138 8 14 0.33751 -0.624544 0.5 -0.555556 0.969318
1231195 139 9 14 0.647163 -0.603671 0.5 -0.555556 0.976313
1231195 140 0 15 0.854695 -0.612446 1 -0.555556 0.975944
1231195 141 1 15 0.831782 -0.504334 1 -0.555556 0.969552
1231195 142 2 15 1.0555 -0.493856 1 -0.555556 0.993136
