seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231137 100 0.999991 0.999991 -2.66454e-15 8.89713e-05 1.33231e-05 6.82245e-20 -0.165606 NAN NAN
1231137 200 0.999962 0.999962 -2.22045e-15 -0.000607806 -0.000554607 -0.0177765 -0.0710248 NAN NAN
1231137 300 0.99994 0.99994 -6.32827e-15 -0.000489549 -6.27904e-06 -0.0576813 0.0101723 NAN NAN
1231137 400 0.999976 0.999976 -5.55112e-16 -0.000104198 -0.000226088 0.0622272 -0.0709038 NAN NAN
1231137 500 0.999868 0.999868 -2.22045e-14 -9.40832e-05 -0.000538442 -0.0094245 0.115728 NAN NAN
1231137 600 0.999848 0.999848 -3.77476e-15 -0.00177114 -0.000199271 0.167462 0.0159256 NAN NAN
1231137 700 0.999786 0.999786 -5.66214e-15 0.000494422 9.73678e-05 -0.125635 0.103985 NAN NAN
1231137 800 0.999938 0.999938 3.66374e-15 0.00183193 -3.72771e-06 0.00140271 -0.103985 NAN NAN
1231137 900 0.999905 0.999905 9.54792e-15 0.00173196 -0.00111779 0.155742 0.00763962 NAN NAN
1231137 1000 0.999993 0.999993 2.33147e-15 3.81084e-05 0.000133881 -0.0710669 0.0703863 NAN NAN
1231137 1100 0.998845 0.998847 -1.29656e-06 0 -0.000212986 NAN -0.0725426 NAN -0.0108219
1231137 1200 0.995108 0.995031 7.72687e-05 7.04761e-05 0.00196657 0.142134 0.238309 0.0141428 0.0798591
1231137 1300 0.988378 0.987896 0.000482046 -0.000987331 0.0082625 0.151248 0.320335 0.0833231 0.143348
1231137 1400 0.977781 0.977133 0.00064787 -0.0020594 0.00578025 0.164314 0.257417 0.0855237 0.108061
1231137 1500 0.963845 0.958843 0.00500175 -0.0215086 0.0172326 0.402743 0.436526 0.235974 0.228402
1231137 1600 0.947648 0.929053 0.0185949 -0.0609601 0.0482222 0.509773 0.654504 0.387821 0.408079
1231137 1700 0.92725 0.885123 0.0421273 -0.0937585 0.121959 0.543651 0.867625 0.466334 0.647697
1231137 1800 0.935442 0.766991 0.168452 -0.0250133 0.19228 0.96177 0.887244 0.806167 0.752172
1231137 1900 0.917481 0.648929 0.268552 -0.0355375 0.217628 0.981307 0.909089 0.872451 0.775064
1231137 2000 0.883225 0.503035 0.38019 0.00685147 0.270508 0.987048 0.916208 0.902893 0.796518
1231137 2100 0.89672 0.501944 0.394776 0.0178536 0.284682 0.990605 0.936005 0.916122 0.800331
1231137 2200 0.909782 0.497964 0.411817 0.0111915 0.274675 0.995836 0.949947 0.923788 0.805337
1231137 2300 0.91269 0.502803 0.409888 0.00321155 0.263893 0.994719 0.957814 0.92238 0.807439
1231137 2400 0.921195 0.505034 0.416161 -0.000997408 0.232272 0.99251 0.968965 0.929187 0.8147
1231137 2500 0.918637 0.497999 0.420638 0.0137495 0.283873 0.991355 0.965329 0.929998 0.828797
1231137 2600 0.920819 0.499795 0.421024 0.0047269 0.238968 0.993356 0.969355 0.929969 0.830589
1231137 2700 0.922735 0.498682 0.424053 0.0211823 0.249564 0.992346 0.97831 0.933751 0.843556
1231137 2800 0.924943 0.498913 0.42603 0.0210673 0.259689 0.993218 0.966571 0.936959 0.83928
1231137 2900 0.924375 0.496388 0.427987 0.011348 0.256938 0.992596 0.979018 0.933107 0.875607
1231137 3000 0.923368 0.499151 0.424217 0.00992925 0.206868 0.991434 0.971241 0.928421 0.879982
