seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231153 1580 m2 0.487494 0.269993 -0.739231 0.147873 -0.157948
1231153 1831 m2 0.0253461 0.315351 0.283604 0.737909 0.590214
1231153 1829 m2 0.196134 -0.0409036 0.590379 -0.0697563 0.310768
1231153 1871 m2 0.0772792 0.374699 -0.416755 0.574964 -0.107061
1231153 1892 m2 0.46716 0.334535 0.662373 0.199555 0.0845857
1231153 1901 m2 0.105728 -0.321142 0.386876 -0.427676 0.283886
1231153 2782 m2 0.159714 -0.166267 -0.700622 -0.191357 -0.234962
1231153 3119 m2 0.0526492 0.33831 0.103401 0.292468 0.306689
1231153 1954 m2 0.158091 -0.320611 -0.344225 -0.317393 0.00631094
1231153 2318 m2 0.138854 -0.459503 0.129796 -0.488452 0.02206
1231153 2292 m2 0.0794749 0.0695218 -0.464996 -0.220277 0.123753
