seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231162 100 0.999946 0.999946 -5.88418e-15 -0.000118683 0.000335807 -0.0985861 0.176779 NAN NAN
1231162 200 0.999951 0.999951 1.66533e-15 -0.000353534 -2.29009e-05 0.126479 0.203305 NAN NAN
1231162 300 0.999944 0.999944 -1.55431e-15 -8.16447e-05 -0.000436013 0.178304 0.0816141 NAN NAN
1231162 400 0.999924 0.999924 -6.21725e-15 2.66316e-05 0.00051189 -0.135369 -0.10659 NAN NAN
1231162 500 0.999892 0.999892 9.65894e-15 0.000114743 -0.000941995 -0.032692 -0.0232855 NAN NAN
1231162 600 0.999885 0.999885 -1.22125e-15 0.000229086 -0.000720315 -0.0652803 0.0239164 NAN NAN
1231162 700 0.999971 0.999971 4.77396e-15 0.00013454 0.000307356 0.161275 0.00485172 NAN NAN
1231162 800 0.999979 0.999979 -1.13243e-14 -2.71179e-07 0.000327869 -0.0035145 0.112876 NAN NAN
1231162 900 0.99982 0.99982 -1.22125e-14 -0.000413117 0.000379065 0.0916166 -0.0656557 NAN NAN
1231162 1000 0.999928 0.999928 1.77636e-15 0.000343258 -0.000111201 0.149394 0.158218 NAN NAN
1231162 1100 0.998861 0.99887 -9.38543e-06 0.000196595 0.000425153 -0.00933422 -0.141585 -0.00162452 -0.022732
1231162 1200 0.995612 0.99561 1.46827e-06 0.000131765 -0.000747201 -0.106373 0.0580692 -0.0213986 0.0124821
1231162 1300 0.989585 0.989625 -4.03511e-05 -0.000474727 0.000159035 -0.14568 -0.136327 -0.0222863 -0.0214763
1231162 1400 0.980375 0.980178 0.000196551 -0.000282167 -0.00119121 0.115316 0.267368 0.030969 0.0848353
1231162 1500 0.968089 0.965058 0.00303125 0.0140382 0.00976513 0.390098 0.378994 0.209558 0.183311
1231162 1600 0.954607 0.93512 0.0194867 0.0681403 0.0476619 0.563714 0.393083 0.443745 0.295688
1231162 1700 0.945172 0.88524 0.0599318 0.0637134 0.143199 0.816092 0.458466 0.667101 0.337017
1231162 1800 0.937291 0.80549 0.131801 0.0367148 0.276447 0.936548 0.45905 0.822146 0.335088
1231162 1900 0.925782 0.702253 0.223529 0.0333384 0.333709 0.971964 0.503481 0.89139 0.384535
1231162 2000 0.908911 0.563815 0.345096 0.0252191 0.395387 0.98148 0.561866 0.929773 0.43992
1231162 2100 0.910358 0.564359 0.345999 0.0210702 0.425759 0.981906 0.596518 0.931803 0.463021
1231162 2200 0.912671 0.562594 0.350078 0.0321309 0.430992 0.982254 0.616357 0.9361 0.48729
1231162 2300 0.927815 0.563646 0.364169 0.0352679 0.360241 0.983635 0.748347 0.943846 0.606465
1231162 2400 0.937282 0.562702 0.374579 0.027758 0.276677 0.980039 0.860886 0.94416 0.722842
1231162 2500 0.937985 0.56229 0.375695 0.034765 0.259436 0.979656 0.862224 0.945092 0.719527
1231162 2600 0.942358 0.562728 0.379629 0.0234332 0.253179 0.984508 0.856811 0.94976 0.731014
1231162 2700 0.948064 0.552789 0.395275 0.0133098 0.238748 0.989234 0.857446 0.957513 0.734695
1231162 2800 0.950583 0.548104 0.402479 -0.00620951 0.234591 0.991922 0.870468 0.961157 0.741354
1231162 2900 0.950445 0.548293 0.402152 0.00940009 0.248687 0.991899 0.857801 0.962268 0.729758
1231162 3000 0.951756 0.551096 0.400659 -0.00469857 0.238517 0.99372 0.853545 0.963437 0.724775
