seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231198 610294 m2 0.026535 0.0501577 0.216985 0.00225486 0
1231198 597157 m2 0.0290443 -0.0457087 0.213546 -0.0240096 0
1231198 590630 m2 0.0357181 0.192201 0.244975 0 0.0678742
1231198 418311 m2 0.0522157 -0.0671379 0.302055 -0.00960645 0
1231198 591143 m2 0.0358249 0.185621 0.242291 -0.00148846 0
1231198 260936 m2 0.0640149 0.0490768 0.322821 -0.0540191 0
1231198 511975 m2 0.0194875 0.177366 0.223906 -0.0088325 0
1231198 650894 m2 0.0357715 -0.146673 0.238737 0 0.0619215
1231198 563864 m2 0.0169781 -0.183621 0.209984 -0.0518101 0
1231198 660066 m2 0.0451148 -0.0655285 0.265716 -0.0426713 0
1231198 727078 m2 0.026268 -0.0431573 0.189191 0 0.0279118
1231198 662866 m2 0.0171917 0.178213 0.235646 0 -0.023173
1231198 264053 m2 0.0686599 0.115313 0.33243 0.0144002 0
1231198 726331 m2 0.0254138 -0.137363 0.23894 0 -0.0217433
1231198 528604 m2 0.0384944 0.0673066 0.270189 0 -0.0262341
1231198 346762 m2 0.0287774 -0.0895365 0.190707 -0.0222554 0
1231198 305738 m2 0.0641217 0.0546831 0.326782 0 0.0878293
1231198 603073 m2 0.0100908 0.17766 0.22372 0 0.0393134
1231198 148374 m2 0.0696209 0.0755263 0.325268 0 0.0102754
1231198 497437 m2 0.0420182 0.00580648 0.251482 0 -0.001305
1231198 701004 m2 0.0114789 -0.0724052 0.105329 -0.00460937 0
1231198 720440 m2 0.0166044 0.173303 0.188321 0 0.000863097
1231198 634074 m2 0.0602776 -0.146473 0.3655 0 0.033432
1231198 653162 m2 0.0110518 0.227808 0.266361 -0.0109031 0
1231198 707467 m2 0.0323011 -0.200786 0.329419 0 0.02465
1231198 137 m2 0.0309664 0.344393 -0.209472 0.010645 0
1231198 276816 m2 0.060598 -0.313139 0.297682 0.00770277 0
1231198 451855 m2 0.0326215 0.073186 0.260142 0 0.0145059
1231198 505691 m2 0.028724 -0.0893024 0.190495 -0.0430549 0
1231198 711322 m2 0.0103577 0.15899 0.181717 0.0941395 0
1231198 432054 m2 0.0620929 0.0686848 0.310651 -0.00783708 0
1231198 223325 m2 0.0391351 -0.105358 0.356286 -0.0248239 0
1231198 356716 m2 0.0609183 -0.310937 0.299153 -0.0439346 0
1231198 636460 m2 0.0229578 0.193003 0.246677 0.0338663 0
1231198 181300 m2 0.0476241 0.270839 0.347863 0.0130918 0
1231198 735698 m2 0.016551 -0.133062 0.268766 0 -0.0416691
1231198 597412 m2 0.0174586 0.0524914 0.239209 -0.0190089 0
1231198 495296 m2 0.0461826 0.330623 0.345783 0 0.0275424
1231198 738268 m2 0.0112653 0.216665 0.239715 0 0.0214774
1231198 506965 m2 0.0177256 -0.200348 0.191105 0 -0.0142552
1231198 64430 m2 0.103951 -0.165959 0.476735 0 0.0144375
1231198 300469 m2 0.126375 0.425331 0.38826 0 0.0448443
1231198 476409 m2 0.0498665 -0.0999547 0.361877 -0.0231278 0
1231198 243999 m2 0.0277096 0.231701 0.285361 0 0.0264157
1231198 608740 m2 0.0299519 -0.270662 0.240433 -0.0233255 0
1231198 611265 m2 0.059103 -0.161143 0.372715 0 0.0106359
1231198 731431 m2 0.0122264 -0.0208396 0.170986 0 0.0386817
1231198 752646 m2 0.0147357 -0.175897 0.277208 0 0.00263265
1231198 519050 m2 0.0516284 -0.177302 0.345155 -0.00535035 0
1231198 140378 m2 0.0635878 -0.257105 0.117674 0.0121029 0
1231198 737009 m2 0.0282968 -0.113858 0.303211 0 0.0404005
