seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231155 100 0.999404 0.999404 9.4369e-15 0.00958425 -0.00377491 -0.181938 0.280748 NAN NAN
1231155 200 0.999923 0.999923 -7.99361e-15 0.00107658 -0.000421887 0.125446 0.0893808 NAN NAN
1231155 300 0.999984 0.999984 2.08722e-14 -0.000168241 -0.000224909 0.177583 0.255269 NAN NAN
1231155 400 0.999953 0.999953 -1.66533e-15 -0.000369466 0.000548788 0.0125269 0.158685 NAN NAN
1231155 500 0.99995 0.99995 1.29896e-14 -0.000129762 0.000222775 0.1003 0.135246 NAN NAN
1231155 600 0.999803 0.999803 2.33147e-15 0.00137044 -0.00022328 -0.214437 0.237851 NAN NAN
1231155 700 0.999923 0.999923 -4.00791e-14 -3.90333e-05 0.00018983 0.0390102 0.0509747 NAN NAN
1231155 800 0.999942 0.999942 3.36398e-14 0.000366668 0.000742437 0.110021 0.295691 NAN NAN
1231155 900 0.999937 0.999937 -2.60902e-14 -0.00050102 -0.000129055 0.150068 0.155071 NAN NAN
1231155 1000 0.999858 0.999858 -2.26485e-14 0.000271521 0.00168071 -0.10174 0.164812 NAN NAN
1231155 1100 0.998922 0.998922 1.28997e-07 1.94497e-05 8.80592e-05 -0.0524714 0.110903 -0.00519758 0.00149363
1231155 1200 0.9955 0.995495 4.41559e-06 -0.000107511 0.000118848 -0.0261122 0.146141 -0.00255445 0.013657
1231155 1300 0.989202 0.989192 1.05291e-05 0.000341623 -0.00136063 0.100737 -0.0130249 0.00250365 0.0304304
1231155 1400 0.979621 0.979535 8.62796e-05 -0.00138246 -1.69799e-05 0.160019 -0.0482249 0.0498596 -0.0127693
1231155 1500 0.965677 0.965486 0.000191226 0.000202869 0.00101064 0.152216 0.344944 0.0392833 0.0918717
1231155 1600 0.948022 0.942821 0.0052006 0.0194627 0.0271591 0.190359 0.657925 0.0953162 0.397405
1231155 1700 0.927567 0.906118 0.0214483 0.0620853 0.0922885 0.472844 0.749029 0.251468 0.566866
1231155 1800 0.906768 0.841175 0.0655929 0.193953 0.109884 0.789563 0.816451 0.419148 0.676764
1231155 1900 0.866481 0.737619 0.128863 0.286337 0.0929032 0.903844 0.78395 0.631548 0.704273
1231155 2000 0.817241 0.586934 0.230307 0.290456 0.125643 0.942868 0.77889 0.752137 0.703211
1231155 2100 0.827259 0.573246 0.254012 0.307671 0.17244 0.950786 0.818415 0.775085 0.768773
1231155 2200 0.833319 0.576485 0.256834 0.272452 0.204507 0.951846 0.818258 0.785546 0.773215
1231155 2300 0.841937 0.573346 0.268591 0.271381 0.215684 0.959222 0.819176 0.788577 0.761891
1231155 2400 0.843029 0.573873 0.269156 0.273745 0.203447 0.960304 0.834518 0.792143 0.78117
1231155 2500 0.842608 0.575563 0.267045 0.275931 0.210239 0.961483 0.826943 0.787639 0.773989
1231155 2600 0.846802 0.578599 0.268203 0.265652 0.224751 0.961498 0.84176 0.786602 0.776374
1231155 2700 0.84755 0.573094 0.274456 0.273029 0.234656 0.959978 0.84656 0.793216 0.792501
1231155 2800 0.847547 0.57583 0.271717 0.294012 0.227218 0.954767 0.856793 0.797744 0.781887
1231155 2900 0.851232 0.575901 0.275331 0.273484 0.248661 0.960933 0.863566 0.797249 0.781429
1231155 3000 0.850213 0.579541 0.270672 0.268121 0.245294 0.958231 0.857185 0.795814 0.779282
