seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231163 100 0.999975 0.999975 -4.88498e-15 0.000424152 -2.46322e-05 0.0837115 0.214738 NAN NAN
1231163 200 0.999942 0.999942 6.55032e-15 0.000322237 0.00072834 -0.151853 -0.195678 NAN NAN
1231163 300 0.999963 0.999963 -1.52101e-14 -4.80127e-06 -0.000885364 0.14496 -0.0603379 NAN NAN
1231163 400 0.99997 0.99997 -1.44329e-15 -3.1503e-06 -0.000232064 0.0802773 -0.022694 NAN NAN
1231163 500 0.99996 0.99996 -1.22125e-15 -0.000383098 0.000206358 -0.212658 -0.114113 NAN NAN
1231163 600 0.999925 0.999925 1.11022e-16 -0.000199185 -0.000150044 -0.177993 -0.070013 NAN NAN
1231163 700 0.999714 0.999714 1.38778e-14 0.00152596 -0.00118622 0.232405 0.1611 NAN NAN
1231163 800 0.999996 0.999996 1.66533e-15 1.96362e-05 3.70593e-05 -0.121898 -0.123324 NAN NAN
1231163 900 0.999964 0.999964 4.996e-15 3.30308e-05 -0.000150521 0.0920992 -0.135338 NAN NAN
1231163 1000 0.999992 0.999992 1.55431e-15 4.06698e-05 2.72106e-05 0.0152215 -0.0431028 NAN NAN
1231163 1100 0.998822 0.998793 2.86275e-05 -0.000976566 0.00125918 0.0731605 0.153779 0.0130855 0.0444476
1231163 1200 0.995624 0.99558 4.33028e-05 0.000426338 0.000973233 0.125893 0.0991609 0.0201505 0.0434363
1231163 1300 0.989428 0.989493 -6.57069e-05 -0.000669507 0.00116569 -0.107915 -0.0331079 -0.0123081 -0.00390998
1231163 1400 0.980324 0.980331 -7.57928e-06 8.73583e-06 0.000194561 -0.119709 0.0282243 -0.0128547 0.00761209
1231163 1500 0.966723 0.966544 0.000179214 0.000516017 -0.000427284 0.296237 0.169693 0.0596084 0.0356904
1231163 1600 0.948145 0.946407 0.00173834 -0.00643754 0.00321723 0.313359 -0.0269477 0.242629 -0.0388751
1231163 1700 0.92554 0.910174 0.0153663 -0.0403111 0.0220431 0.437873 0.228292 0.397966 0.168002
1231163 1800 0.89382 0.856669 0.0371513 -0.0500849 0.0407382 0.544256 0.298185 0.534286 0.26814
1231163 1900 0.860538 0.755663 0.104875 -0.0932833 0.113384 0.700397 0.45245 0.675421 0.427082
1231163 2000 0.831544 0.559819 0.271725 -0.00751534 0.370736 0.909001 0.583912 0.829682 0.52036
1231163 2100 0.862593 0.549063 0.31353 -0.00952935 0.308757 0.949536 0.597745 0.867335 0.523321
1231163 2200 0.893649 0.541776 0.351873 0.0331862 0.187254 0.966974 0.739475 0.914089 0.703869
1231163 2300 0.893677 0.537685 0.355991 0.0173225 0.287962 0.954604 0.803161 0.912153 0.754621
1231163 2400 0.899468 0.547112 0.352356 0.0284917 0.228053 0.967962 0.785612 0.92381 0.759351
1231163 2500 0.906616 0.539897 0.366719 0.0294027 0.293384 0.965761 0.829849 0.932409 0.787164
1231163 2600 0.905053 0.540284 0.364769 0.0176047 0.272541 0.962177 0.807237 0.932507 0.788899
1231163 2700 0.920283 0.544213 0.37607 0.0243652 0.202463 0.968199 0.85816 0.936212 0.782386
1231163 2800 0.923569 0.548929 0.374639 0.0339207 0.180725 0.961307 0.845849 0.939883 0.802489
1231163 2900 0.927863 0.545605 0.382257 0.0500792 0.140562 0.962122 0.814754 0.946726 0.79568
1231163 3000 0.929622 0.550773 0.378849 0.0456146 0.156286 0.961607 0.81551 0.947536 0.775303
