seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231201 100 0.999482 0.999482 3.10862e-14 -0.00385152 0.00329768 -0.153846 -0.16865 NAN NAN
1231201 200 0.998997 0.998997 -9.54792e-15 0.00467037 0.000508177 -0.0633469 -0.0154548 NAN NAN
1231201 300 0.998432 0.998432 -2.33147e-15 -0.00305295 -0.00551881 -0.148132 -0.394395 NAN NAN
1231201 400 0.997889 0.997889 2.18714e-14 0.00526635 -0.00188096 -0.0536239 0.225043 NAN NAN
1231201 500 0.997514 0.997514 -1.22125e-15 0.014885 -0.00533536 -0.0236769 0.22231 NAN NAN
1231201 600 0.996966 0.996966 2.33147e-15 0.0103008 0.012455 0.0158183 -0.0594453 NAN NAN
1231201 700 0.9964 0.9964 -2.10942e-14 0.000717766 0.000119577 0.0995882 0.451886 NAN NAN
1231201 800 0.996064 0.996064 1.90958e-14 0.00615544 0.00355711 -0.0354759 0.284838 NAN NAN
1231201 900 0.995695 0.995695 1.62093e-14 0.0136037 -0.000887553 -0.0825173 0.24378 NAN NAN
1231201 1000 0.994989 0.994989 9.76996e-15 0.0198688 0.00154991 0.097004 -0.0831919 NAN NAN
1231201 1100 0.993469 0.993287 0.000182464 0.0168282 -0.00965172 -0.0478171 0.288003 -0.018321 0.10102
1231201 1200 0.990731 0.988994 0.00173654 0.0154632 -0.0133058 0.204628 0.563482 0.0777023 0.259137
1231201 1300 0.987138 0.982078 0.00506068 0.00591799 -0.00577836 0.450579 0.834125 0.14847 0.456567
1231201 1400 0.980527 0.970287 0.0102401 0.0134579 0.0104528 0.561606 0.914267 0.199459 0.599782
1231201 1500 0.973703 0.952209 0.0214934 0.0221464 0.0155005 0.786273 0.980213 0.31433 0.758373
1231201 1600 0.963935 0.927422 0.0365131 0.0113144 0.00160885 0.896507 0.988451 0.434483 0.823527
1231201 1700 0.949931 0.889605 0.0603256 -0.00605268 -0.020936 0.923695 0.996579 0.515619 0.889169
1231201 1800 0.933398 0.834807 0.0985909 0.0194609 -0.0158902 0.972175 0.989844 0.647376 0.898323
1231201 1900 0.9191 0.732963 0.186137 0.00189895 -0.0126367 0.979753 0.995559 0.757235 0.933179
1231201 2000 0.882427 0.572306 0.310121 0.00240085 -0.00359754 0.991262 0.996176 0.81983 0.947723
1231201 2100 0.878916 0.552568 0.326348 -0.000542015 -0.00872709 0.988476 0.996125 0.818919 0.951213
1231201 2200 0.883361 0.552297 0.331064 0.00717355 -0.0205509 0.991011 0.998444 0.826188 0.953414
1231201 2300 0.8784 0.550545 0.327854 0.00595125 -0.0141619 0.991572 0.995743 0.818956 0.949287
1231201 2400 0.877274 0.549993 0.32728 -0.00882645 0.00637057 0.990908 0.996937 0.815849 0.952351
1231201 2500 0.874915 0.549612 0.325304 -0.00282932 -8.40512e-05 0.991305 0.996477 0.813987 0.947194
1231201 2600 0.877529 0.5533 0.324229 0.0143678 0.0125398 0.990604 0.995015 0.817026 0.940267
1231201 2700 0.876154 0.549476 0.326678 -0.00587549 0.0330295 0.991491 0.996233 0.817028 0.945789
1231201 2800 0.875968 0.54803 0.327938 0.00249013 0.0137583 0.989808 0.997854 0.816071 0.949122
1231201 2900 0.876367 0.550131 0.326236 0.00719829 -0.0171834 0.990793 0.996037 0.815224 0.948117
1231201 3000 0.874388 0.547262 0.327126 -0.00695098 -0.0251258 0.991023 0.995738 0.813462 0.946261
