seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231205 700771 m2 0.01695 0.281579 0.18828 0 0.0518698
1231205 364709 m2 0.01495 -0.131894 0.413073 0.00876379 0
1231205 361998 m2 0.0247 0.428799 0.228365 0 0.0657048
1231205 666307 m2 0.01615 0.056432 0.315006 0 0.00291193
1231205 640694 m2 0.0208 0.170773 0.460311 0 0.0065779
1231205 717470 m2 0.0531 0.405831 0.474945 0 0.0271118
1231205 648667 m2 0.0101 0.108987 0.329959 0 -0.00280532
1231205 673415 m2 0.016 0.361018 0.286017 0.0171215 0
1231205 390096 m2 0.01005 0.128474 0.325571 0 -0.00971119
1231205 456714 m2 0.04555 -0.130791 0.231472 0 0.0423855
1231205 298722 m2 0.03435 0.315028 0.464147 0 0.0351864
1231205 339572 m2 0.01735 0.0463196 0.430378 0.0322059 0
1231205 506648 m2 0.02275 0.0386735 0.472498 0.00208409 0
1231205 389800 m2 0.01015 0.294359 0.178791 0.00874806 0
1231205 477001 m2 0.0252 -0.0418101 -0.256874 0 -0.0128948
1231205 549889 m2 0.01985 -0.101905 0.370414 0 -0.0147935
1231205 718576 m2 0.0108 0.017298 0.469668 0 0.0790109
1231205 317544 m2 0.02675 -0.332518 0.173491 0.00999148 0
1231205 482260 m2 0.01875 0.390518 0.440757 0 -0.0146066
1231205 372951 m2 0.03165 0.166175 -0.285742 0 -0.0126733
1231205 539593 m2 0.0117 0.195199 0.379124 0.0428538 0
1231205 208377 m2 0.17915 0.651433 -0.387233 0.0636082 0
1231205 155657 m2 0.061 -0.154105 0.0593895 0 -0.0228548
1231205 137850 m2 0.22255 0.710589 -0.4478 0.0321731 0
1231205 556781 m2 0.02125 0.413076 0.205277 0.00835468 0
1231205 408876 m2 0.0193 -0.100336 0.176841 0.0540515 0
1231205 37411 m2 0.1065 -0.56252 0.405748 0.0251493 0
1231205 494566 m2 0.02875 0.271058 0.500482 0.0402391 0
1231205 442325 m2 0.0512 -0.339838 0.0400881 0 0.0465829
1231205 793449 m2 0.01285 0.320908 0.426869 -0.0462485 0
1231205 410835 m2 0.0103 -0.291428 0.38525 0 0.0367583
1231205 110779 m2 0.2761 -0.615192 -0.0147646 0 0.0611612
1231205 434927 m2 0.0455 0.31953 0.562258 0 0.0444453
1231205 115132 m2 0.0249 -0.392163 0.496782 -0.0239745 0
1231205 770653 m2 0.01295 0.157005 0.403764 -0.00547037 0
1231205 135122 m2 0.02215 0.100286 0.525567 -0.00232632 0
1231205 643419 m2 0.01095 0.244551 0.317344 -0.0440259 0
1231205 685189 m2 0.0157 0.367734 0.0929571 0 0.0276251
1231205 704242 m2 0.02005 -0.0556625 0.358163 0 0.0799725
1231205 750100 m2 0.01195 0.363942 0.388428 0 0.0474537
1231205 308385 m2 0.06245 0.219083 0.396704 0.000144919 0
1231205 381880 m2 0.01665 0.357754 0.330943 0 0.0472501
1231205 571639 m2 0.0384 -0.180973 0.227356 0 0.0207382
1231205 560818 m2 0.01015 -0.368246 0.370382 0 -0.042162
1231205 111562 m2 0.0125 -0.258757 0.460658 0.0505142 0
1231205 654080 m2 0.0143 -0.197665 0.102458 0.0123292 0
1231205 534402 m2 0.0138 -0.320764 0.310865 -0.0376569 0
1231205 403386 m2 0.01945 -0.0975947 0.179834 -0.0700372 0
1231205 677779 m2 0.012 -0.0449888 0.420473 0 0.0764903
1231205 88688 m2 0.17145 -0.4002 0.450785 0 0.0210712
1231205 773962 m2 0.0149 0.0292056 0.339486 0.0239642 0
1231205 493723 m2 0.0167 -0.448979 0.231986 0 0.024257
1231205 667387 m2 0.0131 -0.245237 0.417368 0.000825815 0
1231205 285706 m2 0.08295 0.227302 -0.393591 -0.0434878 0
1231205 730420 m2 0.01055 0.395766 0.271342 0 -0.0403053
1231205 153539 m2 0.1497 0.0499384 0.751803 0 0.11608
1231205 540965 m2 0.01055 -0.259687 0.335629 0.0301738 0
1231205 452581 m2 0.01435 -0.156991 0.0591069 2.31986e-05 0
1231205 389205 m2 0.1057 0.149628 0.550478 0 0.0261084
1231205 385714 m2 0.06155 0.378707 0.455569 0 0.0824217
1231205 729871 m2 0.0146 0.239647 0.336818 0 -0.00384022
1231205 745740 m2 0.01815 -0.280476 0.440769 0.0165725 0
1231205 762575 m2 0.0131 -0.0106509 0.3895 -0.023456 0
1231205 537969 m2 0.01805 -0.425087 0.373304 0 -0.0181065
1231205 741800 m2 0.01585 0.178952 0.428871 0 -0.01898
1231205 6862 m2 0.0251 0.0708051 0.00862111 0 0.0783771
1231205 447603 m2 0.0813 -0.414208 0.430879 0 0.04795
1231205 622438 m2 0.0116 -0.335776 0.360728 -0.0578992 0
1231205 500597 m2 0.08395 -0.533071 0.524141 -0.0278283 0
1231205 647814 m2 0.01645 0.07218 0.22125 0 -0.0168942
1231205 723571 m2 0.02035 -0.0266208 0.368492 0.0123385 0
1231205 715548 m2 0.01015 0.0456485 0.38061 0 -0.0206839
1231205 391935 m2 0.04045 -0.511757 0.28814 -0.0589479 0
1231205 615028 m2 0.02465 0.322887 0.3919 0 -0.0292574
1231205 524403 m2 0.06125 -0.289347 0.354179 0 -0.0185963
1231205 420458 m2 0.0103 -0.366554 0.248043 0 0.0841938
1231205 573540 m2 0.01155 0.273786 0.391686 -0.0319053 0
1231205 602048 m2 0.0204 -0.367553 0.382149 -0.000651373 0
1231205 697665 m2 0.0354 -0.333772 0.47849 0.037884 0
1231205 49303 m2 0.0765 -0.247061 -0.571872 -0.0757113 0
1231205 677477 m2 0.01245 0.400013 0.159561 0 0.00470935
1231205 517929 m2 0.0231 -0.199534 -0.442151 0.0154063 0
1231205 607384 m2 0.0176 0.143516 0.319575 0 0.0731495
1231205 603718 m2 0.0501 -0.546417 0.329126 0 0.0289283
1231205 719649 m2 0.0102 -0.324465 0.297587 0 -0.0447534
1231205 189533 m2 0.05325 0.375599 0.398834 0 -0.0144192
1231205 543205 m2 0.0149 -0.251184 0.364281 -0.0144731 0
1231205 255844 m2 0.11815 -0.586094 0.401707 -0.0703793 0
1231205 703927 m2 0.015 -0.310895 0.344056 0 0.0488581
1231205 606066 m2 0.01005 -0.399742 0.0662882 0 -0.00121715
1231205 238736 m2 0.03765 0.057956 -0.0349706 0 0.00835804
1231205 271792 m2 0.0251 -0.417982 0.369453 -0.0514127 0
1231205 680546 m2 0.0115 -0.330969 0.260051 0.00246275 0
1231205 648344 m2 0.0501 -0.368288 -0.331918 0 -0.0208985
1231205 18159 m2 0.01455 -0.420785 -0.0300412 0 0.00958157
1231205 492256 m2 0.0785 -0.0478972 0.195785 0 0.0362749
1231205 17591 m2 0.03515 0.282634 0.402526 0.0245485 0
1231205 283501 m2 0.0637 0.0500321 0.0112859 0 0.0706646
1231205 773935 m2 0.0103 -0.305321 0.358398 -0.0468044 0
1231205 478377 m2 0.04905 -0.060073 0.417529 0 0.0511104
1231205 143321 m2 0.20565 0.114924 -0.839062 0 -0.0895647
1231205 456954 m2 0.014 -0.218656 0.0205794 0 0.0183363
1231205 422425 m2 0.0258 -0.141201 0.313567 0 0.0860846
1231205 682756 m2 0.0141 -0.31396 0.335754 -0.0124147 0
1231205 197277 m2 0.01235 -0.286197 -0.0340817 -0.0311619 0
1231205 270733 m2 0.05645 -0.163946 0.412502 0.0278522 0
1231205 3742 m2 0.0248 -0.482213 -0.0183893 -0.074523 0
1231205 616349 m2 0.0675 -0.530367 0.420768 0 -0.002674
1231205 733683 m2 0.01755 -0.310946 0.356306 0.0167935 0
1231205 618305 m2 0.0226 0.0360634 0.505021 -0.0114229 0
1231205 558760 m2 0.0264 -0.293022 0.397496 0 -0.0604433
1231205 381079 m2 0.03515 0.289396 0.491195 -0.00992342 0
1231205 335378 m2 0.0398 -0.415493 0.401588 0 0.0604792
1231205 346367 m2 0.0641 -0.150688 0.388022 0 0.0577435
1231205 524882 m2 0.01295 0.400814 0.209453 0.0209837 0
1231205 1164 m2 0.03465 0.229802 -0.574265 0 -0.0555952
1231205 754288 m2 0.0143 -0.282613 0.351034 0 0.124152
1231205 555924 m2 0.011 0.31659 0.203242 0 0.0055084
1231205 740954 m2 0.0157 -0.214068 0.362639 -0.0586852 0
1231205 753705 m2 0.0145 -0.299376 0.341692 -0.0710419 0
1231205 408274 m2 0.07525 -0.149686 0.194291 0 0.0116447
1231205 763409 m2 0.01205 0.295594 0.27041 0 0.0364232
1231205 5380 m2 0.04445 -0.250348 0.396464 0 0.00515943
1231205 496749 m2 0.0224 -0.337543 0.398641 0 0.00131532
1231205 708955 m2 0.0132 0.43319 0.149828 0 0.00946072
1231205 296798 m2 0.028 -0.258475 0.331445 -0.0297138 0
1231205 465703 m2 0.02485 -0.420373 0.142126 -0.040556 0
1231205 689268 m2 0.01085 0.180942 0.454814 0 0.0603359
1231205 771182 m2 0.01735 -0.307707 0.377298 0 0.00505439
1231205 447569 m2 0.01065 0.302233 0.186903 0 0.00262272
1231205 158053 m2 0.0277 0.0201935 0.24956 0 -0.00636249
1231205 34843 m2 0.0277 -0.414749 0.0873281 0 -0.0258804
