seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231119 1622 m2 0.385408 -0.0127125 0.91473 0 0.372043
1231119 1883 m2 0.127042 -0.00856702 -0.834979 0 -0.445916
1231119 1737 m2 0.434163 0.75856 0.232865 0.767857 0
1231119 2278 m2 0.039492 -0.500015 0.125541 -0.67716 0
1231119 1992 m2 0.0813247 -0.540848 0.0180881 -0.698111 0
1231119 2393 m2 0.012998 0.131168 0.435054 0 0.260638
1231119 2037 m2 0.0619522 0.0924622 -0.659509 0 0.190428
1231119 2204 m2 0.505428 -0.00385278 -0.0270241 0.280424 0
1231119 2386 m2 0.433267 0.758378 0.236265 -0.410253 0
1231119 3011 m2 0.0799303 -0.195989 -0.203141 -0.10564 0
