seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231136 2525 m2 0.1471 0.0453304 -0.598641 0 -0.183142
1231136 1896 m2 0.0159 -0.15925 0.0920215 -0.471595 0
1231136 1893 m2 0.16745 0.118915 0.663897 -0.0286873 0
1231136 1674 m2 0.14115 0.0444674 0.113121 0 0.172846
1231136 1837 m2 0.1989 0.257164 -0.658815 0.11183 0
1231136 1823 m2 0.20725 0.0834809 0.584554 0 0.288182
1231136 1864 m2 0.04935 -0.279888 0.295376 -0.395938 0
1231136 2013 m2 0.07345 0.427025 0.319339 0.644027 0
1231136 2174 m2 0.0843 -0.151566 0.450466 0 0.198714
1231136 1918 m2 0.05215 -0.324965 -0.289952 -0.699313 0
1231136 2038 m2 0.0778 -0.316152 -0.32725 -0.333479 0
1231136 1943 m2 0.141 -0.0322241 0.511623 0 0.558462
1231136 2028 m2 0.07995 0.0399384 0.449941 0.317355 0
1231136 1995 m2 0.05885 -0.308233 -0.0692862 -0.433742 0
1231136 2030 m2 0.13175 0.319594 0.046887 0.16641 0
1231136 2235 m2 0.0393 -0.277803 0.263703 -0.709241 0
1231136 2399 m2 0.1676 0.584185 -0.457221 0.24507 0
1231136 2349 m2 0.06295 0.043916 -0.649167 0 -0.645499
1231136 2756 m2 0.0315 -0.127831 -0.480249 0 -0.132924
1231136 2459 m2 0.07565 0.363047 0.0346158 0.189738 0
1231136 2449 m2 0.05455 -0.277099 0.0710263 -0.4101 0
