seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231188 239035 m2 0.0375771 0.224159 0.243474 0 0.0331787
1231188 765461 m2 0.0138326 0.229674 0.244411 0.0412395 0
1231188 388633 m2 0.0427753 0.2439 0.262431 0 0.00352352
1231188 647768 m2 0.0174009 0.238793 0.255894 0.0616425 0
1231188 774526 m2 0.0225551 0.162359 0.221964 0 0.0121326
1231188 503978 m2 0.0296916 0.248679 0.255841 0 0.0704834
1231188 486890 m2 0.0552423 0.132551 0.366039 -0.00169128 0
1231188 23005 m2 0.0664758 0.144268 0.425464 0 0.0431854
1231188 538708 m2 0.0555507 0.147809 0.371681 0.0466826 0
1231188 568081 m2 0.0580617 0.127949 0.376332 0.0810662 0
1231188 496721 m2 0.0586784 0.12692 0.377759 0 0.103612
1231188 336958 m2 0.0561233 0.130052 0.367447 -0.00223937 0
1231188 351079 m2 0.0134802 0.176826 0.241678 0 0.0647472
1231188 350787 m2 0.054978 0.132877 0.363351 0 0.00991812
1231188 449266 m2 0.0534361 0.13508 0.355855 0 0.0977686
1231188 48701 m2 0.0598238 0.124251 0.378354 0 -0.0293996
1231188 459983 m2 0.0534361 0.13508 0.355855 0.0250869 0
1231188 39142 m2 0.104053 0.264164 0.462841 0 0.0159459
1231188 158698 m2 0.0104846 0.188091 0.252647 0 0.0115985
1231188 897769 m2 0.0218502 0.0416246 0.274374 0 0.00317658
1231188 243180 m2 0.0990308 0.0703756 0.485086 0 0.0361725
1231188 354512 m2 0.0521145 0.138837 0.360057 0.00696707 0
1231188 659037 m2 0.0250661 0.163254 0.222044 0.0206765 0
1231188 198669 m2 0.0228194 -0.104683 0.220082 0 -0.012313
1231188 539654 m2 0.0411454 0.171085 0.34001 0.0776161 0
1231188 137464 m2 0.0848018 -0.00171223 0.445197 0 -0.0196491
1231188 514405 m2 0.0538767 0.134477 0.361805 0.0335488 0
1231188 363919 m2 0.102643 0.261895 0.463662 0 0.077807
1231188 498634 m2 0.0584581 0.123474 0.37666 0.0364747 0
1231188 412632 m2 0.0325991 0.053488 0.325939 0 -0.0142741
1231188 249699 m2 0.0949339 0.0226239 0.474028 0.0229111 0
1231188 606859 m2 0.055815 0.131998 0.369692 -0.0407271 0
1231188 490497 m2 0.0534361 0.13508 0.355855 0 0.116183
1231188 624689 m2 0.0419824 0.168875 0.342986 0 0.011382
1231188 818415 m2 0.0199119 0.157528 0.280931 0 -0.017177
1231188 885142 m2 0.0148899 0.163953 0.21119 0.00490657 0
1231188 476912 m2 0.0589427 0.122854 0.38386 0.0136144 0
1231188 787723 m2 0.0418502 0.109283 0.349278 0.0176601 0
1231188 830338 m2 0.0144934 0.164364 0.219038 0 0.0104103
1231188 195223 m2 0.100705 0.265768 0.462414 0.037959 0
1231188 824512 m2 0.0186784 0.162808 0.222257 0 0.0137291
1231188 64982 m2 0.100881 0.00210993 0.478405 -0.0331137 0
1231188 835390 m2 0.0287225 0.0473186 0.307825 0.020949 0
1231188 743871 m2 0.0407489 0.0898534 0.351496 0 -0.0322182
1231188 702164 m2 0.0246256 0.15938 0.220105 0 -0.0216509
1231188 113808 m2 0.0424229 0.116409 0.28 0.000938186 0
1231188 653712 m2 0.0126872 -0.116619 0.249611 0.0489373 0
1231188 906196 m2 0.0107489 0.0552105 0.265884 -0.0252736 0
1231188 891952 m2 0.0303084 0.0571986 0.314212 0 -0.0126244
1231188 480049 m2 0.080837 -0.131778 0.425332 -0.00678561 0
1231188 865638 m2 0.011674 0.0557441 0.254477 0.0467273 0
1231188 853736 m2 0.0150661 0.163737 0.220493 -0.0132344 0
1231188 608748 m2 0.0569604 0.117233 0.393934 0 0.045436
1231188 95464 m2 0.0160793 -0.0709253 0.187842 0 0.00674854
1231188 876923 m2 0.0274449 0.0677549 0.309326 0.00796844 0
1231188 498942 m2 0.0253304 0.164308 0.2219 0.0234159 0
1231188 680203 m2 0.0293833 0.163108 0.221891 0.0064337 0
1231188 757121 m2 0.0302643 0.166301 0.224964 0 -0.0107495
1231188 615332 m2 0.0278855 0.0374415 0.297217 0 0.0307619
1231188 340634 m2 0.111145 -0.0443242 0.486355 0 0.0267223
1231188 386147 m2 0.05163 0.139691 0.356591 0.0440554 0
1231188 650941 m2 0.0479736 0.128415 0.359177 0.0507269 0
1231188 452084 m2 0.0161233 -0.0522578 0.156662 0 0.0627918
1231188 376182 m2 0.0486344 0.110543 0.377144 0 -0.00841204
1231188 358864 m2 0.0437004 0.00705911 0.333068 0 0.0606327
1231188 548191 m2 0.054978 0.132877 0.363351 0 -0.0604649
1231188 770488 m2 0.0155507 -0.0529737 0.164624 0 0.00527742
1231188 244406 m2 0.0496916 -0.226481 0.300777 0 0.00614128
1231188 887283 m2 0.0242291 0.0465769 0.283415 0 -0.0247929
1231188 919963 m2 0.0147577 0.0641868 0.275714 0.0276059 0
1231188 615933 m2 0.0362996 0.0957539 0.281267 0.0279334 0
1231188 795757 m2 0.013304 -0.0540517 0.159806 0 -0.0402818
1231188 828748 m2 0.0147577 0.162082 0.222239 0 0.10267
1231188 163327 m2 0.0204405 -0.082021 0.212625 0 -0.0107277
1231188 468960 m2 0.0603524 -0.204431 0.378384 -0.0332807 0
1231188 58008 m2 0.0299559 -0.1884 0.283626 0.0196687 0
1231188 332083 m2 0.0340969 -0.224318 0.26651 0 0.00454192
1231188 278253 m2 0.0613216 -0.217409 0.321827 0 0.0247609
1231188 642092 m2 0.0277093 -0.145306 0.27102 -0.0168138 0
1231188 872532 m2 0.0217621 -0.223217 0.263439 0 0.0466416
1231188 414788 m2 0.0545374 -0.224651 0.311195 -0.0425047 0
1231188 518419 m2 0.0371366 -0.225378 0.276126 0 -0.0018904
1231188 660227 m2 0.0395595 0.251472 0.259538 0 -0.0649335
1231188 442707 m2 0.0415859 -0.225865 0.285447 0 0.0237476
1231188 627435 m2 0.0359031 -0.222465 0.259234 0.0122975 0
1231188 237480 m2 0.0569163 0.127334 0.372104 0.00943907 0
1231188 109364 m2 0.0118943 -0.198348 0.218664 0 0.000712639
1231188 263215 m2 0.0948458 -0.0873091 0.471073 0 0.0470553
1231188 267388 m2 0.0613216 -0.217409 0.321827 0 -0.00854499
1231188 110291 m2 0.0537004 0.302266 0.288279 -0.012751 0
1231188 362595 m2 0.0513216 0.255524 0.267891 0.0686715 0
1231188 55200 m2 0.0661233 0.241549 0.318254 0.0437825 0
1231188 771709 m2 0.0179736 -0.0558321 0.188164 0 0.0383512
1231188 898671 m2 0.0100881 0.000483021 0.227193 0 -0.0394067
1231188 290451 m2 0.0599559 -0.220354 0.32705 0 0.0239594
1231188 167648 m2 0.0385903 -0.227936 0.307675 0.00502109 0
1231188 623418 m2 0.0454185 0.248199 0.264131 0 -0.0226667
1231188 570814 m2 0.0356388 -0.221705 0.256679 -0.0810121 0
1231188 231464 m2 0.0593833 -0.219292 0.316155 0 0.0717213
1231188 562442 m2 0.0248018 -0.163859 0.265542 0 0.0748724
1231188 512855 m2 0.046652 -0.229919 0.302914 -0.0415788 0
1231188 367034 m2 0.035859 -0.222411 0.259047 0 0.0590702
1231188 132108 m2 0.0369163 -0.224599 0.265278 0 -0.00468285
1231188 377397 m2 0.016652 -0.0702784 0.222864 0 0.0106106
1231188 401061 m2 0.0301762 -0.203083 0.35341 -0.0252955 0
1231188 53928 m2 0.0136564 0.0576114 0.170996 0 0.0418205
1231188 737903 m2 0.0182379 -0.0965239 0.238236 0 -0.00327887
1231188 635367 m2 0.0195154 -0.107129 0.231639 0 0.0213375
1231188 248773 m2 0.0400881 -0.224774 0.272585 0.0151693 0
1231188 812143 m2 0.0109251 -0.0571662 0.165198 0 -0.0495569
1231188 663633 m2 0.0146256 -0.0516754 0.161199 0 -0.0144604
1231188 515938 m2 0.0249339 -0.204394 0.222763 0 0.029298
1231188 351054 m2 0.033304 -0.221691 0.255873 0 0.0692174
1231188 730630 m2 0.015859 -0.0515247 0.155913 0 -0.0361528
1231188 105658 m2 0.0134361 0.0573814 0.17099 -0.0406813 0
1231188 105657 m2 0.0399119 -0.141409 0.328388 0 0.0344406
1231188 368597 m2 0.0228194 -0.125396 0.267305 0 0.0452899
1231188 719670 m2 0.0281498 -0.206805 0.277352 0 0.0182938
1231188 785469 m2 0.0129515 0.0568451 0.170926 0.0986516 0
1231188 748438 m2 0.0260352 -0.22297 0.271649 0.0140327 0
1231188 191462 m2 0.0529075 -0.209483 0.31393 0.0121662 0
1231188 799460 m2 0.0256388 -0.216625 0.257302 -0.0339578 0
1231188 352859 m2 0.0353744 -0.223685 0.272487 0 0.0745662
1231188 386729 m2 0.0521145 0.252944 0.269746 -0.0526365 0
1231188 362576 m2 0.0264317 -0.201859 0.274605 -0.0145257 0
1231188 261953 m2 0.0207489 -0.0774321 0.21012 0 -0.0253447
1231188 485291 m2 0.0492952 0.25025 0.26366 0 0.0808099
1231188 774503 m2 0.0313216 0.234467 0.251602 0 0.0167316
