seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231175 100 14.1893 14.1893 -7.12319e-13 0 -0.00140622 NAN 0.0538539 NAN NAN
1231175 200 13.4441 13.4441 1.24345e-13 0 -0.00412643 NAN 0.114283 NAN NAN
1231175 300 12.7239 12.7239 4.08562e-14 0 -0.00475664 NAN 0.113047 NAN NAN
1231175 400 12.0269 12.0269 7.30083e-13 0 -0.00227237 NAN 0.291033 NAN NAN
1231175 500 11.3134 11.3134 -3.6593e-13 0 -0.00298928 NAN 0.173242 NAN NAN
1231175 600 10.5875 10.5875 3.74811e-13 0 0.00516033 NAN -0.0726418 NAN NAN
1231175 700 9.88449 9.88449 5.68434e-14 0 -0.0104764 NAN 0.339216 NAN NAN
1231175 800 9.18729 9.18729 -3.19744e-14 0 0.00321391 NAN -0.0799403 NAN NAN
1231175 900 8.49636 8.49636 -2.84217e-14 0 3.17833e-06 NAN -0.143617 NAN NAN
1231175 1000 7.79656 7.79656 -2.93099e-13 0 0.00551404 NAN -0.18805 NAN NAN
1231175 1100 7.10421 7.0561 0.0481171 0 0.0169912 NAN 0.561971 NAN 0.221981
1231175 1200 6.40714 6.16434 0.242801 0 0.0390348 NAN 0.858882 NAN 0.509625
1231175 1300 5.73114 5.2197 0.511435 0 0.0518694 NAN 0.94464 NAN 0.668815
1231175 1400 5.04421 4.27995 0.76426 0 0.0689953 NAN 0.976258 NAN 0.769273
1231175 1500 4.34536 3.46503 0.880331 0 0.098823 NAN 0.980442 NAN 0.823096
1231175 1600 3.67036 2.65789 1.01247 0 0.110706 NAN 0.988678 NAN 0.866554
1231175 1700 2.98342 1.97605 1.00736 0 0.119953 NAN 0.989392 NAN 0.886901
1231175 1800 2.30803 1.3977 0.910332 0 0.145991 NAN 0.995823 NAN 0.906207
1231175 1900 1.62116 0.92309 0.698072 0 0.170723 NAN 0.992546 NAN 0.915161
1231175 2000 0.951292 0.503317 0.447975 0 0.195858 NAN 0.992556 NAN 0.928665
1231175 2100 0.95694 0.494608 0.462333 0 0.166193 NAN 0.996446 NAN 0.92935
1231175 2200 0.955671 0.496039 0.459632 0 0.181412 NAN 0.994979 NAN 0.929137
1231175 2300 0.953967 0.495528 0.458439 0 0.18377 NAN 0.994711 NAN 0.927154
1231175 2400 0.953341 0.495522 0.457819 0 0.177115 NAN 0.995466 NAN 0.927891
1231175 2500 0.955607 0.49768 0.457927 0 0.182803 NAN 0.995779 NAN 0.928371
1231175 2600 0.948151 0.493001 0.45515 0 0.177034 NAN 0.992078 NAN 0.926581
1231175 2700 0.951773 0.493724 0.458049 0 0.175505 NAN 0.995214 NAN 0.924512
1231175 2800 0.954079 0.49591 0.458169 0 0.177492 NAN 0.996332 NAN 0.927886
1231175 2900 0.951984 0.496511 0.455472 0 0.184194 NAN 0.994572 NAN 0.925778
1231175 3000 0.952605 0.493977 0.458628 0 0.171078 NAN 0.995348 NAN 0.926463
