seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231142 100 0.999921 0.999921 2.10942e-15 -0.000865846 -4.76811e-06 -0.168815 0.223372 NAN NAN
1231142 200 0.999946 0.999946 -1.88738e-15 0.000224066 -0.000134348 0.0108756 -0.191343 NAN NAN
1231142 300 0.999763 0.999763 1.66533e-15 0.000168709 2.46522e-05 -0.0623682 -0.110122 NAN NAN
1231142 400 0.999776 0.999776 3.55271e-15 0.000218856 0.000133225 0.118771 -0.141521 NAN NAN
1231142 500 0.999847 0.999847 5.70655e-14 0.00297733 2.58332e-05 -0.0200148 -0.153517 NAN NAN
1231142 600 0.999978 0.999978 9.99201e-16 -2.48922e-05 -3.25276e-05 0.0380262 0.169442 NAN NAN
1231142 700 0.999916 0.999916 1.68754e-14 0.000286881 -9.52514e-06 0.0862544 0.0143703 NAN NAN
1231142 800 0.999929 0.999929 -9.65894e-15 -0.000117462 2.71667e-05 -0.189595 -0.113977 NAN NAN
1231142 900 0.999943 0.999943 -5.66214e-15 6.21416e-05 -0.000124327 -0.149484 -0.112485 NAN NAN
1231142 1000 0.999954 0.999954 8.88178e-15 0.000114469 -1.91728e-05 0.0387217 -0.0238178 NAN NAN
1231142 1100 0.995424 0.995424 -1.11022e-15 0 0 NAN NAN NAN NAN
1231142 1200 0.981526 0.981542 -1.58825e-05 -0.00039951 5.76612e-05 -0.0730354 -0.0308361 -0.0114789 -0.00376017
1231142 1300 0.958834 0.958827 6.62741e-06 2.1817e-05 0.000103708 -0.0484594 0.0784027 -0.00485066 0.00819819
1231142 1400 0.928786 0.92551 0.00327612 -0.000491605 0.00765713 0.0480508 0.399291 0.00820477 0.157228
1231142 1500 0.931438 0.831469 0.0999685 -0.00390678 0.0815651 0.0542105 0.886221 0.028525 0.757801
1231142 1600 0.918086 0.750334 0.167751 -0.0021738 0.055564 -0.0203323 0.949448 -0.017072 0.848044
1231142 1700 0.892968 0.682525 0.210443 0.00236759 0.0237319 -0.0109364 0.967125 -0.00872027 0.876297
1231142 1800 0.860158 0.608004 0.252154 0.0192548 -0.0235372 0.117449 0.968386 0.0808626 0.911144
1231142 1900 0.845205 0.500335 0.344869 0.248082 -0.00265101 0.87182 0.977224 0.522246 0.939217
1231142 2000 0.787587 0.393417 0.394169 0.354816 0.00190254 0.933269 0.977066 0.681398 0.943321
1231142 2100 0.801728 0.375228 0.4265 0.314266 0.0054576 0.943497 0.978697 0.724579 0.942668
1231142 2200 0.815534 0.370434 0.445099 0.265093 0.0207937 0.964657 0.977958 0.747982 0.945184
1231142 2300 0.824813 0.36432 0.460493 0.23621 0.0104427 0.982405 0.982068 0.769244 0.946875
1231142 2400 0.830358 0.364935 0.465422 0.223578 0.0181059 0.981944 0.980823 0.775955 0.946154
1231142 2500 0.831991 0.366934 0.465057 0.220972 0.0142888 0.985403 0.980277 0.772835 0.948548
1231142 2600 0.838645 0.363727 0.474918 0.201604 0.00244415 0.984839 0.979411 0.788562 0.951102
1231142 2700 0.843217 0.365428 0.477789 0.199784 -0.0029213 0.987145 0.978113 0.790146 0.953349
1231142 2800 0.84585 0.364665 0.481184 0.211974 0.00134199 0.986111 0.979337 0.790702 0.956283
1231142 2900 0.850829 0.368208 0.482621 0.198087 0.00948823 0.983795 0.982044 0.788983 0.959847
1231142 3000 0.853396 0.368478 0.484918 0.195513 -0.00271889 0.986124 0.982595 0.79562 0.958671
