seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231105 100 14.2992 14.2992 -8.86402e-13 0 6.63922e-05 NAN 0.110473 NAN NAN
1231105 200 13.5993 13.5993 -2.4869e-12 0 0.000241502 NAN 0.217329 NAN NAN
1231105 300 12.8992 12.8992 1.35003e-12 0 0.000241765 NAN 0.133358 NAN NAN
1231105 400 12.1998 12.1998 1.52234e-12 0 0.000254982 NAN 0.0846592 NAN NAN
1231105 500 11.498 11.498 1.74083e-13 0 2.06856e-05 NAN 0.00768237 NAN NAN
1231105 600 10.7991 10.7991 -1.57385e-12 0 0.000170537 NAN 0.172676 NAN NAN
1231105 700 10.099 10.099 -4.22773e-13 0 0.000385893 NAN 0.280744 NAN NAN
1231105 800 9.3991 9.3991 -6.39488e-14 0 0.000243088 NAN 0.249746 NAN NAN
1231105 900 8.69924 8.69924 1.45484e-12 0 -0.000102736 NAN 0.0538446 NAN NAN
1231105 1000 7.99861 7.99861 -8.88178e-15 0 9.56188e-05 NAN -0.139852 NAN NAN
1231105 1100 7.2448 7.24459 0.000218942 0 -0.000335123 NAN 0.0513393 NAN 0.0164314
1231105 1200 6.41045 6.41036 8.90757e-05 0 4.85282e-05 NAN 0.147891 NAN 0.00970776
1231105 1300 5.54496 5.51935 0.0256092 0 0.0059334 NAN 0.332856 NAN 0.156253
1231105 1400 4.8946 4.41344 0.481165 0 0.123768 NAN 0.839661 NAN 0.679415
1231105 1500 4.20021 3.53419 0.666017 0 0.184214 NAN 0.893479 NAN 0.825502
1231105 1600 3.49698 2.80591 0.691065 0 0.210118 NAN 0.906318 NAN 0.864196
1231105 1700 2.85778 2.07711 0.780664 0 0.171964 NAN 0.906668 NAN 0.878783
1231105 1800 2.26253 1.40844 0.854087 0 0.101682 NAN 0.968155 NAN 0.901775
1231105 1900 1.61014 0.897086 0.713059 0 0.142214 NAN 0.985537 NAN 0.924954
1231105 2000 0.952062 0.493784 0.458277 0 0.173393 NAN 0.9903 NAN 0.93822
1231105 2100 0.952767 0.48694 0.465827 0 0.167347 NAN 0.991211 NAN 0.942019
1231105 2200 0.953352 0.489381 0.463971 0 0.172494 NAN 0.989416 NAN 0.942694
1231105 2300 0.95025 0.489767 0.460483 0 0.166295 NAN 0.989232 NAN 0.940814
1231105 2400 0.953948 0.488626 0.465322 0 0.170174 NAN 0.98994 NAN 0.943761
1231105 2500 0.951969 0.489121 0.462848 0 0.17214 NAN 0.987203 NAN 0.941102
1231105 2600 0.949038 0.491837 0.457201 0 0.184366 NAN 0.986553 NAN 0.941383
1231105 2700 0.953268 0.490561 0.462707 0 0.172995 NAN 0.989442 NAN 0.945039
1231105 2800 0.954128 0.489255 0.464873 0 0.168125 NAN 0.98911 NAN 0.944058
1231105 2900 0.951239 0.487447 0.463792 0 0.160487 NAN 0.988482 NAN 0.941414
1231105 3000 0.951469 0.492796 0.458674 0 0.173874 NAN 0.989322 NAN 0.942472
