seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231209 100 0.999524 0.999524 -4.04121e-14 0.000801172 0.00346869 0.190942 0.326775 NAN NAN
1231209 200 0.998816 0.998816 2.62013e-14 -0.00887892 0.00774606 0.281335 0.158045 NAN NAN
1231209 300 0.998192 0.998192 3.88578e-15 0.00919006 0.00404333 0.0527823 0.408101 NAN NAN
1231209 400 0.99761 0.99761 -4.05231e-14 0.0124752 -0.0137193 -0.31542 0.601836 NAN NAN
1231209 500 0.997048 0.997048 1.0103e-14 0.0157896 -0.000902649 -0.441999 0.523143 NAN NAN
1231209 600 0.996465 0.996465 -1.87628e-14 0.0118669 0.0122881 -0.242597 0.524855 NAN NAN
1231209 700 0.996006 0.996006 2.07612e-14 0.00958927 0.00655538 -0.162093 0.292292 NAN NAN
1231209 800 0.995292 0.995292 1.11022e-15 0.0131093 -0.0064458 0.0137266 0.4209 NAN NAN
1231209 900 0.994834 0.994834 -3.68594e-14 0.0105364 0.00119808 -0.0794543 0.416578 NAN NAN
1231209 1000 0.994075 0.994075 -3.9635e-14 0.01489 0.0158057 -0.0815823 0.47007 NAN NAN
1231209 1100 0.992845 0.992124 0.000721171 0.00953574 0.0020739 -0.0889254 0.54668 0.0431629 0.236828
1231209 1200 0.989859 0.98786 0.00199871 0.00186099 0.0101439 0.19925 0.417484 0.112471 0.269475
1231209 1300 0.98726 0.977574 0.00968664 0.0224219 -0.017046 0.653373 0.677536 0.410708 0.447914
1231209 1400 0.986311 0.960389 0.0259222 0.00495906 -0.0149502 0.896071 0.786241 0.636558 0.565349
1231209 1500 0.982007 0.936483 0.0455241 0.0195513 -0.00139615 0.932486 0.87192 0.714002 0.689993
1231209 1600 0.978298 0.901151 0.0771474 0.0251793 -0.00345029 0.95471 0.89958 0.794248 0.726012
1231209 1700 0.974587 0.847964 0.126623 0.0373062 0.0260727 0.970387 0.950735 0.847682 0.797517
1231209 1800 0.968313 0.774453 0.19386 0.0348225 0.0386889 0.987848 0.952425 0.878964 0.818419
1231209 1900 0.957324 0.668869 0.288455 0.0255034 0.0157065 0.98284 0.966059 0.904485 0.841179
1231209 2000 0.944624 0.519384 0.42524 0.0123273 -0.022821 0.995061 0.968435 0.925232 0.852989
1231209 2100 0.944449 0.512693 0.431756 0.00918922 0.0102062 0.9923 0.952344 0.934238 0.852833
1231209 2200 0.945628 0.508755 0.436873 0.000343314 -0.0473325 0.995068 0.955944 0.931113 0.864661
1231209 2300 0.951877 0.505507 0.446369 0.0161144 -0.0205902 0.99527 0.978993 0.934519 0.881783
1231209 2400 0.948096 0.505454 0.442642 0.0113193 -0.00611683 0.994435 0.979538 0.931933 0.869941
1231209 2500 0.947878 0.503087 0.444791 0.0025963 -0.0345669 0.99431 0.983539 0.931049 0.872789
1231209 2600 0.944528 0.505407 0.439121 0.0193599 -0.0362278 0.991157 0.977052 0.930157 0.869365
1231209 2700 0.947597 0.50233 0.445267 0.00657271 -0.0218494 0.992202 0.983025 0.929762 0.876499
1231209 2800 0.945002 0.500904 0.444098 -0.00389075 0.0109101 0.993939 0.967754 0.930217 0.860741
1231209 2900 0.948722 0.501827 0.446896 0.00908833 0.0110215 0.996079 0.977265 0.933742 0.870145
1231209 3000 0.945177 0.501313 0.443863 -0.00239272 -0.025553 0.993531 0.980019 0.93064 0.864233
